,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
172,2018,2017-10-29,AWAY,DEN,124,BRK,111,WIN,47,94,0.5,11,20,0.55,19,22,0.864,4,42,46,23,7,7,6,22,39,96,0.406,12,31,0.387,21,31,0.677,17,39,56,24,5,4,15,18
173,2018,2017-10-29,HOME,BRK,111,DEN,124,LOSS,39,96,0.406,12,31,0.387,21,31,0.677,17,39,56,24,5,4,15,18,47,94,0.5,11,20,0.55,19,22,0.864,4,42,46,23,7,7,6,22
174,2018,2017-10-29,AWAY,ORL,113,CHO,120,LOSS,41,97,0.423,11,33,0.333,20,26,0.769,9,30,39,28,11,4,11,20,53,97,0.546,6,18,0.333,8,17,0.471,12,47,59,31,6,7,17,24
175,2018,2017-10-29,HOME,CHO,120,ORL,113,WIN,53,97,0.546,6,18,0.333,8,17,0.471,12,47,59,31,6,7,17,24,41,97,0.423,11,33,0.333,20,26,0.769,9,30,39,28,11,4,11,20
176,2018,2017-10-29,AWAY,WAS,110,SAC,83,WIN,40,85,0.471,17,34,0.5,13,20,0.65,13,36,49,28,9,3,15,18,32,82,0.39,6,22,0.273,13,16,0.813,11,32,43,13,8,2,17,20
177,2018,2017-10-29,HOME,SAC,83,WAS,110,LOSS,32,82,0.39,6,22,0.273,13,16,0.813,11,32,43,13,8,2,17,20,40,85,0.471,17,34,0.5,13,20,0.65,13,36,49,28,9,3,15,18
178,2018,2017-10-29,AWAY,NYK,114,CLE,95,WIN,42,89,0.472,13,28,0.464,17,21,0.81,11,40,51,27,9,6,14,26,31,81,0.383,10,33,0.303,23,27,0.852,7,34,41,20,5,5,15,23
179,2018,2017-10-29,HOME,CLE,95,NYK,114,LOSS,31,81,0.383,10,33,0.303,23,27,0.852,7,34,41,20,5,5,15,23,42,89,0.472,13,28,0.464,17,21,0.81,11,40,51,27,9,6,14,26
180,2018,2017-10-29,AWAY,DET,115,GSW,107,WIN,43,93,0.462,12,27,0.444,17,17,1.0,17,20,37,22,16,0,13,9,44,77,0.571,10,27,0.37,9,12,0.75,10,30,40,29,3,11,25,14
181,2018,2017-10-29,HOME,GSW,107,DET,115,LOSS,44,77,0.571,10,27,0.37,9,12,0.75,10,30,40,29,3,11,25,14,43,93,0.462,12,27,0.444,17,17,1.0,17,20,37,22,16,0,13,9
