,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
10,2020,2019-11-01,AWAY,LAL,119,DAL,110,WIN,47,96,0.49,9,32,0.281,16,21,0.762,6,35,41,24,11,7,11,21,40,102,0.392,14,36,0.389,16,23,0.696,18,43,61,23,5,1,22,21
11,2020,2019-11-01,HOME,DAL,110,LAL,119,LOSS,40,102,0.392,14,36,0.389,16,23,0.696,18,43,61,23,5,1,22,21,47,96,0.49,9,32,0.281,16,21,0.762,6,35,41,24,11,7,11,21
12,2020,2019-11-01,AWAY,UTA,101,SAC,102,LOSS,35,73,0.479,11,28,0.393,20,27,0.741,6,30,36,18,12,5,17,18,41,84,0.488,8,29,0.276,12,17,0.706,11,27,38,15,8,3,16,23
13,2020,2019-11-01,HOME,SAC,102,UTA,101,WIN,41,84,0.488,8,29,0.276,12,17,0.706,11,27,38,15,8,3,16,23,35,73,0.479,11,28,0.393,20,27,0.741,6,30,36,18,12,5,17,18
14,2020,2019-11-01,AWAY,SAS,127,GSW,110,WIN,44,93,0.473,13,35,0.371,26,30,0.867,16,36,52,23,4,2,11,19,39,84,0.464,13,28,0.464,19,21,0.905,7,32,39,25,4,2,11,22
15,2020,2019-11-01,HOME,GSW,110,SAS,127,LOSS,39,84,0.464,13,28,0.464,19,21,0.905,7,32,39,25,4,2,11,22,44,93,0.473,13,35,0.371,26,30,0.867,16,36,52,23,4,2,11,19
16,2020,2019-11-02,AWAY,NOP,104,OKC,115,LOSS,40,94,0.426,11,32,0.344,13,22,0.591,17,39,56,25,7,5,16,25,41,90,0.456,15,37,0.405,18,23,0.783,8,36,44,20,8,11,12,20
17,2020,2019-11-02,HOME,OKC,115,NOP,104,WIN,41,90,0.456,15,37,0.405,18,23,0.783,8,36,44,20,8,11,12,20,40,94,0.426,11,32,0.344,13,22,0.591,17,39,56,25,7,5,16,25
18,2020,2019-11-02,AWAY,BRK,109,DET,113,LOSS,43,93,0.462,10,32,0.313,13,17,0.765,10,38,48,24,4,4,14,24,41,91,0.451,8,27,0.296,23,29,0.793,5,36,41,21,8,7,8,18
19,2020,2019-11-02,HOME,DET,113,BRK,109,WIN,41,91,0.451,8,27,0.296,23,29,0.793,5,36,41,21,8,7,8,18,43,93,0.462,10,32,0.313,13,17,0.765,10,38,48,24,4,4,14,24
20,2020,2019-11-02,AWAY,DEN,91,ORL,87,WIN,27,73,0.37,9,28,0.321,28,39,0.718,7,34,41,15,8,3,13,14,37,86,0.43,6,29,0.207,7,11,0.636,10,37,47,22,8,7,15,25
21,2020,2019-11-02,HOME,ORL,87,DEN,91,LOSS,37,86,0.43,6,29,0.207,7,11,0.636,10,37,47,22,8,7,15,25,27,73,0.37,9,28,0.321,28,39,0.718,7,34,41,15,8,3,13,14
22,2020,2019-11-02,AWAY,PHO,114,MEM,105,WIN,44,88,0.5,14,34,0.412,12,16,0.75,4,28,32,26,9,2,17,20,42,86,0.488,9,28,0.321,12,19,0.632,13,33,46,26,9,8,20,23
23,2020,2019-11-02,HOME,MEM,105,PHO,114,LOSS,42,86,0.488,9,28,0.321,12,19,0.632,13,33,46,26,9,8,20,23,44,88,0.5,14,34,0.412,12,16,0.75,4,28,32,26,9,2,17,20
24,2020,2019-11-02,AWAY,TOR,105,MIL,115,LOSS,34,84,0.405,15,36,0.417,22,25,0.88,7,35,42,24,5,6,13,22,41,89,0.461,13,38,0.342,20,25,0.8,10,41,51,30,4,7,11,22
25,2020,2019-11-02,HOME,MIL,115,TOR,105,WIN,41,89,0.461,13,38,0.342,20,25,0.8,10,41,51,30,4,7,11,22,34,84,0.405,15,36,0.417,22,25,0.88,7,35,42,24,5,6,13,22
26,2020,2019-11-02,AWAY,MIN,131,WAS,109,WIN,51,94,0.543,17,39,0.436,12,17,0.706,3,44,47,33,9,10,21,23,37,95,0.389,12,35,0.343,23,27,0.852,8,31,39,21,11,4,17,18
27,2020,2019-11-02,HOME,WAS,109,MIN,131,LOSS,37,95,0.389,12,35,0.343,23,27,0.852,8,31,39,21,11,4,17,18,51,94,0.543,17,39,0.436,12,17,0.706,3,44,47,33,9,10,21,23
28,2020,2019-11-02,AWAY,CHO,93,GSW,87,WIN,36,85,0.424,5,29,0.172,16,23,0.696,16,32,48,18,6,1,12,15,34,77,0.442,9,28,0.321,10,13,0.769,5,35,40,23,5,5,18,22
29,2020,2019-11-02,HOME,GSW,87,CHO,93,LOSS,34,77,0.442,9,28,0.321,10,13,0.769,5,35,40,23,5,5,18,22,36,85,0.424,5,29,0.172,16,23,0.696,16,32,48,18,6,1,12,15
30,2020,2019-11-02,AWAY,PHI,129,POR,128,WIN,54,107,0.505,11,33,0.333,10,12,0.833,13,33,46,36,11,8,11,23,45,78,0.577,19,34,0.559,19,25,0.76,4,32,36,21,7,4,18,21
31,2020,2019-11-02,HOME,POR,128,PHI,129,LOSS,45,78,0.577,19,34,0.559,19,25,0.76,4,32,36,21,7,4,18,21,54,107,0.505,11,33,0.333,10,12,0.833,13,33,46,36,11,8,11,23
32,2020,2019-11-03,AWAY,CHI,95,IND,108,LOSS,36,84,0.429,9,29,0.31,14,25,0.56,6,36,42,27,8,2,18,21,40,85,0.471,8,26,0.308,20,27,0.741,10,39,49,28,6,10,16,24
33,2020,2019-11-03,HOME,IND,108,CHI,95,WIN,40,85,0.471,8,26,0.308,20,27,0.741,10,39,49,28,6,10,16,24,36,84,0.429,9,29,0.31,14,25,0.56,6,36,42,27,8,2,18,21
34,2020,2019-11-03,AWAY,HOU,100,MIA,129,LOSS,31,79,0.392,14,48,0.292,24,31,0.774,4,34,38,19,6,5,22,24,47,89,0.528,18,41,0.439,17,22,0.773,5,41,46,38,14,7,15,21
35,2020,2019-11-03,HOME,MIA,129,HOU,100,WIN,47,89,0.528,18,41,0.439,17,22,0.773,5,41,46,38,14,7,15,21,31,79,0.392,14,48,0.292,24,31,0.774,4,34,38,19,6,5,22,24
36,2020,2019-11-03,AWAY,SAC,113,NYK,92,WIN,41,85,0.482,15,39,0.385,16,25,0.64,10,40,50,25,7,5,14,29,32,80,0.4,8,31,0.258,20,31,0.645,9,29,38,18,6,5,13,23
37,2020,2019-11-03,HOME,NYK,92,SAC,113,LOSS,32,80,0.4,8,31,0.258,20,31,0.645,9,29,38,18,6,5,13,23,41,85,0.482,15,39,0.385,16,25,0.64,10,40,50,25,7,5,14,29
38,2020,2019-11-03,AWAY,LAL,103,SAS,96,WIN,42,87,0.483,6,24,0.25,13,19,0.684,7,39,46,21,8,10,18,22,33,83,0.398,6,25,0.24,24,29,0.828,8,39,47,23,11,4,17,18
39,2020,2019-11-03,HOME,SAS,96,LAL,103,LOSS,33,83,0.398,6,25,0.24,24,29,0.828,8,39,47,23,11,4,17,18,42,87,0.483,6,24,0.25,13,19,0.684,7,39,46,21,8,10,18,22
40,2020,2019-11-03,AWAY,DAL,131,CLE,111,WIN,50,94,0.532,20,41,0.488,11,13,0.846,11,40,51,34,5,6,13,21,39,96,0.406,18,48,0.375,15,22,0.682,12,29,41,24,9,4,9,14
41,2020,2019-11-03,HOME,CLE,111,DAL,131,LOSS,39,96,0.406,18,48,0.375,15,22,0.682,12,29,41,24,9,4,9,14,50,94,0.532,20,41,0.488,11,13,0.846,11,40,51,34,5,6,13,21
42,2020,2019-11-03,AWAY,UTA,94,LAC,105,LOSS,31,78,0.397,10,31,0.323,22,31,0.71,6,31,37,16,4,6,14,30,36,92,0.391,7,32,0.219,26,34,0.765,18,36,54,15,7,6,9,25
43,2020,2019-11-03,HOME,LAC,105,UTA,94,WIN,36,92,0.391,7,32,0.219,26,34,0.765,18,36,54,15,7,6,9,25,31,78,0.397,10,31,0.323,22,31,0.71,6,31,37,16,4,6,14,30
44,2020,2019-11-04,AWAY,DET,99,WAS,115,LOSS,34,82,0.415,13,27,0.481,18,23,0.783,13,29,42,21,4,9,19,20,43,93,0.462,8,29,0.276,21,25,0.84,13,28,41,27,9,7,11,23
45,2020,2019-11-04,HOME,WAS,115,DET,99,WIN,43,93,0.462,8,29,0.276,21,25,0.84,13,28,41,27,9,7,11,23,34,82,0.415,13,27,0.481,18,23,0.783,13,29,42,21,4,9,19,20
46,2020,2019-11-04,AWAY,NOP,125,BRK,135,LOSS,48,97,0.495,13,32,0.406,16,21,0.762,10,29,39,18,16,5,21,26,49,92,0.533,16,41,0.39,21,28,0.75,12,33,45,32,13,3,23,18
47,2020,2019-11-04,HOME,BRK,135,NOP,125,WIN,49,92,0.533,16,41,0.39,21,28,0.75,12,33,45,32,13,3,23,18,48,97,0.495,13,32,0.406,16,21,0.762,10,29,39,18,16,5,21,26
48,2020,2019-11-04,AWAY,HOU,107,MEM,100,WIN,35,93,0.376,17,50,0.34,20,29,0.69,14,37,51,20,6,5,18,21,40,94,0.426,3,25,0.12,17,21,0.81,13,38,51,19,13,7,14,21
49,2020,2019-11-04,HOME,MEM,100,HOU,107,LOSS,40,94,0.426,3,25,0.12,17,21,0.81,13,38,51,19,13,7,14,21,35,93,0.376,17,50,0.34,20,29,0.69,14,37,51,20,6,5,18,21
50,2020,2019-11-04,AWAY,MIL,134,MIN,106,WIN,50,93,0.538,14,39,0.359,20,30,0.667,11,46,57,24,8,6,17,20,37,103,0.359,13,43,0.302,19,22,0.864,13,34,47,20,12,4,15,23
51,2020,2019-11-04,HOME,MIN,106,MIL,134,LOSS,37,103,0.359,13,43,0.302,19,22,0.864,13,34,47,20,12,4,15,23,50,93,0.538,14,39,0.359,20,30,0.667,11,46,57,24,8,6,17,20
52,2020,2019-11-04,AWAY,PHI,109,PHO,114,LOSS,42,89,0.472,13,29,0.448,12,20,0.6,9,29,38,21,11,2,20,29,41,77,0.532,11,28,0.393,21,27,0.778,5,35,40,24,6,5,19,24
53,2020,2019-11-04,HOME,PHO,114,PHI,109,WIN,41,77,0.532,11,28,0.393,21,27,0.778,5,35,40,24,6,5,19,24,42,89,0.472,13,29,0.448,12,20,0.6,9,29,38,21,11,2,20,29
54,2020,2019-11-04,AWAY,POR,118,GSW,127,LOSS,47,105,0.448,13,40,0.325,11,14,0.786,16,28,44,16,5,6,6,23,42,86,0.488,10,26,0.385,33,36,0.917,8,39,47,28,4,4,10,17
55,2020,2019-11-04,HOME,GSW,127,POR,118,WIN,42,86,0.488,10,26,0.385,33,36,0.917,8,39,47,28,4,4,10,17,47,105,0.448,13,40,0.325,11,14,0.786,16,28,44,16,5,6,6,23
56,2020,2019-11-05,AWAY,IND,120,CHO,122,LOSS,51,94,0.543,12,30,0.4,6,7,0.857,7,36,43,27,5,7,18,34,42,88,0.477,10,31,0.323,28,42,0.667,10,27,37,22,7,4,13,17
57,2020,2019-11-05,HOME,CHO,122,IND,120,WIN,42,88,0.477,10,31,0.323,28,42,0.667,10,27,37,22,7,4,13,17,51,94,0.543,12,30,0.4,6,7,0.857,7,36,43,27,5,7,18,34
58,2020,2019-11-05,AWAY,BOS,119,CLE,113,WIN,48,85,0.565,12,30,0.4,11,15,0.733,4,41,45,24,5,12,14,23,40,95,0.421,13,33,0.394,20,22,0.909,11,32,43,22,3,6,9,18
59,2020,2019-11-05,HOME,CLE,113,BOS,119,LOSS,40,95,0.421,13,33,0.394,20,22,0.909,11,32,43,22,3,6,9,18,48,85,0.565,12,30,0.4,11,15,0.733,4,41,45,24,5,12,14,23
60,2020,2019-11-05,AWAY,SAS,100,ATL,108,LOSS,38,91,0.418,8,33,0.242,16,23,0.696,11,30,41,18,9,8,15,17,43,90,0.478,11,30,0.367,11,16,0.688,9,39,48,22,9,5,18,20
61,2020,2019-11-05,HOME,ATL,108,SAS,100,WIN,43,90,0.478,11,30,0.367,11,16,0.688,9,39,48,22,9,5,18,20,38,91,0.418,8,33,0.242,16,23,0.696,11,30,41,18,9,8,15,17
62,2020,2019-11-05,AWAY,LAL,118,CHI,112,WIN,45,92,0.489,11,33,0.333,17,24,0.708,12,37,49,26,10,10,15,18,43,85,0.506,14,32,0.438,12,23,0.522,7,35,42,22,11,4,16,21
63,2020,2019-11-05,HOME,CHI,112,LAL,118,LOSS,43,85,0.506,14,32,0.438,12,23,0.522,7,35,42,22,11,4,16,21,45,92,0.489,11,33,0.333,17,24,0.708,12,37,49,26,10,10,15,18
64,2020,2019-11-05,AWAY,ORL,94,OKC,102,LOSS,32,82,0.39,3,22,0.136,27,31,0.871,16,37,53,15,5,8,14,24,37,86,0.43,12,33,0.364,16,20,0.8,7,31,38,21,9,5,9,23
65,2020,2019-11-05,HOME,OKC,102,ORL,94,WIN,37,86,0.43,12,33,0.364,16,20,0.8,7,31,38,21,9,5,9,23,32,82,0.39,3,22,0.136,27,31,0.871,16,37,53,15,5,8,14,24
66,2020,2019-11-05,AWAY,MIA,89,DEN,109,LOSS,32,88,0.364,9,29,0.31,16,25,0.64,13,31,44,23,12,5,13,21,45,86,0.523,9,23,0.391,10,16,0.625,9,38,47,35,10,3,19,21
67,2020,2019-11-05,HOME,DEN,109,MIA,89,WIN,45,86,0.523,9,23,0.391,10,16,0.625,9,38,47,35,10,3,19,21,32,88,0.364,9,29,0.31,16,25,0.64,13,31,44,23,12,5,13,21
68,2020,2019-11-06,AWAY,NYK,102,DET,122,LOSS,39,80,0.488,11,25,0.44,13,21,0.619,5,25,30,24,9,4,13,20,44,79,0.557,15,30,0.5,19,24,0.792,8,35,43,37,7,1,16,17
69,2020,2019-11-06,HOME,DET,122,NYK,102,WIN,44,79,0.557,15,30,0.5,19,24,0.792,8,35,43,37,7,1,16,17,39,80,0.488,11,25,0.44,13,21,0.619,5,25,30,24,9,4,13,20
70,2020,2019-11-06,AWAY,WAS,106,IND,121,LOSS,37,95,0.389,13,40,0.325,19,19,1.0,16,32,48,24,3,3,16,26,44,94,0.468,12,30,0.4,21,26,0.808,13,35,48,35,8,3,13,25
71,2020,2019-11-06,HOME,IND,121,WAS,106,WIN,44,94,0.468,12,30,0.4,21,26,0.808,13,35,48,35,8,3,13,25,37,95,0.389,13,40,0.325,19,19,1.0,16,32,48,24,3,3,16,26
72,2020,2019-11-06,AWAY,CHI,113,ATL,93,WIN,41,82,0.5,13,33,0.394,18,27,0.667,7,36,43,26,11,9,17,30,30,74,0.405,6,30,0.2,27,35,0.771,6,35,41,18,7,3,24,26
73,2020,2019-11-06,HOME,ATL,93,CHI,113,LOSS,30,74,0.405,6,30,0.2,27,35,0.771,6,35,41,18,7,3,24,26,41,82,0.5,13,33,0.394,18,27,0.667,7,36,43,26,11,9,17,30
74,2020,2019-11-06,AWAY,GSW,112,HOU,129,LOSS,38,96,0.396,13,33,0.394,23,28,0.821,16,35,51,22,7,1,10,12,48,97,0.495,21,45,0.467,12,19,0.632,11,39,50,31,7,9,12,20
75,2020,2019-11-06,HOME,HOU,129,GSW,112,WIN,48,97,0.495,21,45,0.467,12,19,0.632,11,39,50,31,7,9,12,20,38,96,0.396,13,33,0.394,23,28,0.821,16,35,51,22,7,1,10,12
76,2020,2019-11-06,AWAY,SAC,120,TOR,124,LOSS,42,95,0.442,20,44,0.455,16,21,0.762,12,31,43,23,8,7,14,23,43,78,0.551,14,29,0.483,24,29,0.828,2,35,37,28,10,4,14,20
77,2020,2019-11-06,HOME,TOR,124,SAC,120,WIN,43,78,0.551,14,29,0.483,24,29,0.828,2,35,37,28,10,4,14,20,42,95,0.442,20,44,0.455,16,21,0.762,12,31,43,23,8,7,14,23
78,2020,2019-11-06,AWAY,MIN,121,MEM,137,LOSS,43,96,0.448,16,45,0.356,19,26,0.731,10,26,36,29,9,7,11,22,50,88,0.568,12,23,0.522,25,30,0.833,8,41,49,34,4,3,17,22
79,2020,2019-11-06,HOME,MEM,137,MIN,121,WIN,50,88,0.568,12,23,0.522,25,30,0.833,8,41,49,34,4,3,17,22,43,96,0.448,16,45,0.356,19,26,0.731,10,26,36,29,9,7,11,22
80,2020,2019-11-06,AWAY,ORL,106,DAL,107,LOSS,39,80,0.488,6,24,0.25,22,28,0.786,10,34,44,25,14,10,18,30,36,84,0.429,11,31,0.355,24,30,0.8,12,31,43,20,4,1,17,23
81,2020,2019-11-06,HOME,DAL,107,ORL,106,WIN,36,84,0.429,11,31,0.355,24,30,0.8,12,31,43,20,4,1,17,23,39,80,0.488,6,24,0.25,22,28,0.786,10,34,44,25,14,10,18,30
82,2020,2019-11-06,AWAY,PHI,104,UTA,106,LOSS,33,80,0.413,8,25,0.32,30,34,0.882,7,35,42,20,9,3,14,20,41,89,0.461,8,22,0.364,16,24,0.667,14,36,50,21,9,4,13,21
83,2020,2019-11-06,HOME,UTA,106,PHI,104,WIN,41,89,0.461,8,22,0.364,16,24,0.667,14,36,50,21,9,4,13,21,33,80,0.413,8,25,0.32,30,34,0.882,7,35,42,20,9,3,14,20
84,2020,2019-11-06,AWAY,MIL,129,LAC,124,WIN,42,98,0.429,18,49,0.367,27,34,0.794,14,40,54,18,7,11,15,28,41,98,0.418,13,31,0.419,29,36,0.806,14,40,54,21,4,3,19,28
85,2020,2019-11-06,HOME,LAC,124,MIL,129,LOSS,41,98,0.418,13,31,0.419,29,36,0.806,14,40,54,21,4,3,19,28,42,98,0.429,18,49,0.367,27,34,0.794,14,40,54,18,7,11,15,28
86,2020,2019-11-07,AWAY,BOS,108,CHO,87,WIN,40,93,0.43,10,33,0.303,18,23,0.783,11,41,52,29,13,5,12,19,33,86,0.384,6,31,0.194,15,21,0.714,9,40,49,21,7,9,20,19
87,2020,2019-11-07,HOME,CHO,87,BOS,108,LOSS,33,86,0.384,6,31,0.194,15,21,0.714,9,40,49,21,7,9,20,19,40,93,0.43,10,33,0.303,18,23,0.783,11,41,52,29,13,5,12,19
88,2020,2019-11-07,AWAY,OKC,112,SAS,121,LOSS,42,80,0.525,10,21,0.476,18,24,0.75,4,27,31,26,7,2,13,14,51,94,0.543,9,20,0.45,10,11,0.909,12,35,47,32,5,3,13,21
89,2020,2019-11-07,HOME,SAS,121,OKC,112,WIN,51,94,0.543,9,20,0.45,10,11,0.909,12,35,47,32,5,3,13,21,42,80,0.525,10,21,0.476,18,24,0.75,4,27,31,26,7,2,13,14
90,2020,2019-11-07,AWAY,MIA,124,PHO,108,WIN,45,82,0.549,15,28,0.536,19,24,0.792,5,36,41,22,9,5,13,28,37,84,0.44,11,32,0.344,23,31,0.742,10,30,40,22,4,3,14,21
91,2020,2019-11-07,HOME,PHO,108,MIA,124,LOSS,37,84,0.44,11,32,0.344,23,31,0.742,10,30,40,22,4,3,14,21,45,82,0.549,15,28,0.536,19,24,0.792,5,36,41,22,9,5,13,28
92,2020,2019-11-07,AWAY,POR,101,LAC,107,LOSS,39,104,0.375,11,39,0.282,12,16,0.75,17,34,51,18,7,4,13,27,39,89,0.438,4,23,0.174,25,30,0.833,13,44,57,20,6,12,17,14
93,2020,2019-11-07,HOME,LAC,107,POR,101,WIN,39,89,0.438,4,23,0.174,25,30,0.833,13,44,57,20,6,12,17,14,39,104,0.375,11,39,0.282,12,16,0.75,17,34,51,18,7,4,13,27
94,2020,2019-11-08,AWAY,DET,106,IND,112,LOSS,39,86,0.453,13,33,0.394,15,18,0.833,10,30,40,27,6,4,15,26,43,83,0.518,4,15,0.267,22,25,0.88,10,34,44,23,6,8,12,16
95,2020,2019-11-08,HOME,IND,112,DET,106,WIN,43,83,0.518,4,15,0.267,22,25,0.88,10,34,44,23,6,8,12,16,39,86,0.453,13,33,0.394,15,18,0.833,10,30,40,27,6,4,15,26
96,2020,2019-11-08,AWAY,MEM,86,ORL,118,LOSS,32,86,0.372,11,29,0.379,11,13,0.846,4,32,36,23,3,5,18,22,44,93,0.473,7,28,0.25,23,27,0.852,12,45,57,24,10,10,9,17
97,2020,2019-11-08,HOME,ORL,118,MEM,86,WIN,44,93,0.473,7,28,0.25,23,27,0.852,12,45,57,24,10,10,9,17,32,86,0.372,11,29,0.379,11,13,0.846,4,32,36,23,3,5,18,22
98,2020,2019-11-08,AWAY,CLE,113,WAS,100,WIN,41,90,0.456,6,27,0.222,25,29,0.862,17,31,48,18,10,5,12,17,45,96,0.469,7,31,0.226,3,6,0.5,17,30,47,26,5,5,18,24
99,2020,2019-11-08,HOME,WAS,100,CLE,113,LOSS,45,96,0.469,7,31,0.226,3,6,0.5,17,30,47,26,5,5,18,24,41,90,0.456,6,27,0.222,25,29,0.862,17,31,48,18,10,5,12,17
100,2020,2019-11-08,AWAY,SAC,121,ATL,109,WIN,42,76,0.553,18,31,0.581,19,22,0.864,9,27,36,27,7,7,14,19,46,87,0.529,9,28,0.321,8,14,0.571,11,23,34,23,8,6,12,19
101,2020,2019-11-08,HOME,ATL,109,SAC,121,LOSS,46,87,0.529,9,28,0.321,8,14,0.571,11,23,34,23,8,6,12,19,42,76,0.553,18,31,0.581,19,22,0.864,9,27,36,27,7,7,14,19
102,2020,2019-11-08,AWAY,GSW,119,MIN,125,LOSS,43,103,0.417,10,35,0.286,23,24,0.958,13,36,49,18,12,9,20,26,48,111,0.432,9,36,0.25,20,29,0.69,20,39,59,20,10,10,18,23
103,2020,2019-11-08,HOME,MIN,125,GSW,119,WIN,48,111,0.432,9,36,0.25,20,29,0.69,20,39,59,20,10,10,18,23,43,103,0.417,10,35,0.286,23,24,0.958,13,36,49,18,12,9,20,26
104,2020,2019-11-08,AWAY,TOR,122,NOP,104,WIN,41,93,0.441,19,43,0.442,21,24,0.875,10,43,53,27,9,3,17,24,40,99,0.404,10,41,0.244,14,21,0.667,14,39,53,21,7,6,18,23
105,2020,2019-11-08,HOME,NOP,104,TOR,122,LOSS,40,99,0.404,10,41,0.244,14,21,0.667,14,39,53,21,7,6,18,23,41,93,0.441,19,43,0.442,21,24,0.875,10,43,53,27,9,3,17,24
106,2020,2019-11-08,AWAY,NYK,106,DAL,102,WIN,37,89,0.416,14,28,0.5,18,31,0.581,14,42,56,19,9,3,12,20,37,90,0.411,14,44,0.318,14,17,0.824,7,40,47,18,4,6,13,21
107,2020,2019-11-08,HOME,DAL,102,NYK,106,LOSS,37,90,0.411,14,44,0.318,14,17,0.824,7,40,47,18,4,6,13,21,37,89,0.416,14,28,0.5,18,31,0.581,14,42,56,19,9,3,12,20
108,2020,2019-11-08,AWAY,PHI,97,DEN,100,LOSS,38,86,0.442,13,26,0.5,8,17,0.471,11,38,49,28,8,8,17,19,39,87,0.448,9,22,0.409,13,17,0.765,7,34,41,28,10,11,10,16
109,2020,2019-11-08,HOME,DEN,100,PHI,97,WIN,39,87,0.448,9,22,0.409,13,17,0.765,7,34,41,28,10,11,10,16,38,86,0.442,13,26,0.5,8,17,0.471,11,38,49,28,8,8,17,19
110,2020,2019-11-08,AWAY,MIL,100,UTA,103,LOSS,34,95,0.358,10,36,0.278,22,30,0.733,16,38,54,14,8,4,12,26,34,84,0.405,15,36,0.417,20,29,0.69,11,45,56,15,3,1,20,27
111,2020,2019-11-08,HOME,UTA,103,MIL,100,WIN,34,84,0.405,15,36,0.417,20,29,0.69,11,45,56,15,3,1,20,27,34,95,0.358,10,36,0.278,22,30,0.733,16,38,54,14,8,4,12,26
112,2020,2019-11-08,AWAY,BRK,119,POR,115,WIN,41,99,0.414,16,37,0.432,21,30,0.7,16,35,51,18,6,9,9,25,40,97,0.412,11,30,0.367,24,25,0.96,13,35,48,11,3,9,10,24
113,2020,2019-11-08,HOME,POR,115,BRK,119,LOSS,40,97,0.412,11,30,0.367,24,25,0.96,13,35,48,11,3,9,10,24,41,99,0.414,16,37,0.432,21,30,0.7,16,35,51,18,6,9,9,25
114,2020,2019-11-08,AWAY,MIA,80,LAL,95,LOSS,28,80,0.35,6,35,0.171,18,24,0.75,8,29,37,18,9,2,12,12,40,89,0.449,8,32,0.25,7,8,0.875,10,38,48,30,6,5,18,24
115,2020,2019-11-08,HOME,LAL,95,MIA,80,WIN,40,89,0.449,8,32,0.25,7,8,0.875,10,38,48,30,6,5,18,24,28,80,0.35,6,35,0.171,18,24,0.75,8,29,37,18,9,2,12,12
116,2020,2019-11-09,AWAY,BOS,135,SAS,115,WIN,48,94,0.511,14,37,0.378,25,28,0.893,7,36,43,28,11,11,8,25,39,99,0.394,14,30,0.467,23,30,0.767,21,36,57,24,1,8,15,22
117,2020,2019-11-09,HOME,SAS,115,BOS,135,LOSS,39,99,0.394,14,30,0.467,23,30,0.767,21,36,57,24,1,8,15,22,48,94,0.511,14,37,0.378,25,28,0.893,7,36,43,28,11,11,8,25
118,2020,2019-11-09,AWAY,NOP,115,CHO,110,WIN,40,75,0.533,14,33,0.424,21,30,0.7,9,36,45,25,13,6,26,28,36,88,0.409,12,35,0.343,26,34,0.765,13,29,42,27,10,2,21,27
