,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
37,2023,2022-11-04,HOME,IND,101,MIA,99,WIN,37,80,0.463,12,39,0.308,15,23,0.652,5,37,42,28,7,5,19,19,31,81,0.383,11,39,0.282,26,26,1.0,8,34,42,17,10,2,19,22
38,2023,2022-11-04,AWAY,NYK,106,PHI,104,WIN,37,80,0.463,9,33,0.273,23,27,0.852,10,40,50,24,5,8,21,21,37,98,0.378,13,47,0.277,17,21,0.81,13,31,44,27,12,8,15,25
39,2023,2022-11-04,HOME,PHI,104,NYK,106,LOSS,37,98,0.378,13,47,0.277,17,21,0.81,13,31,44,27,12,8,15,25,37,80,0.463,9,33,0.273,23,27,0.852,10,40,50,24,5,8,21,21
40,2023,2022-11-04,AWAY,BRK,128,WAS,86,WIN,50,90,0.556,14,28,0.5,14,14,1.0,7,41,48,32,8,7,7,19,30,83,0.361,8,34,0.235,18,22,0.818,7,32,39,18,4,3,13,15
41,2023,2022-11-04,HOME,WAS,86,BRK,128,LOSS,30,83,0.361,8,34,0.235,18,22,0.818,7,32,39,18,4,3,13,15,50,90,0.556,14,28,0.5,14,14,1.0,7,41,48,32,8,7,7,19
42,2023,2022-11-04,AWAY,CHI,119,BOS,123,LOSS,43,83,0.518,11,28,0.393,22,25,0.88,4,33,37,21,8,5,17,28,41,83,0.494,9,31,0.29,32,39,0.821,7,32,39,24,5,7,13,23
43,2023,2022-11-04,HOME,BOS,123,CHI,119,WIN,41,83,0.494,9,31,0.29,32,39,0.821,7,32,39,24,5,7,13,23,43,83,0.518,11,28,0.393,22,25,0.88,4,33,37,21,8,5,17,28
44,2023,2022-11-04,AWAY,CHO,99,MEM,130,LOSS,33,86,0.384,8,27,0.296,25,31,0.806,12,29,41,22,11,7,18,17,50,98,0.51,16,36,0.444,14,18,0.778,18,42,60,34,6,10,18,20
45,2023,2022-11-04,HOME,MEM,130,CHO,99,WIN,50,98,0.51,16,36,0.444,14,18,0.778,18,42,60,34,6,10,18,20,33,86,0.384,8,27,0.296,25,31,0.806,12,29,41,22,11,7,18,17
46,2023,2022-11-04,AWAY,LAC,113,SAS,106,WIN,42,80,0.525,15,33,0.455,14,19,0.737,3,41,44,26,6,5,16,25,42,88,0.477,12,31,0.387,10,18,0.556,6,29,35,23,7,2,13,17
47,2023,2022-11-04,HOME,SAS,106,LAC,113,LOSS,42,88,0.477,12,31,0.387,10,18,0.556,6,29,35,23,7,2,13,17,42,80,0.525,15,33,0.455,14,19,0.737,3,41,44,26,6,5,16,25
48,2023,2022-11-04,AWAY,TOR,110,DAL,111,LOSS,39,88,0.443,11,34,0.324,21,25,0.84,18,26,44,20,10,4,19,22,39,77,0.506,12,34,0.353,21,25,0.84,6,25,31,23,12,3,18,21
49,2023,2022-11-04,HOME,DAL,111,TOR,110,WIN,39,77,0.506,12,34,0.353,21,25,0.84,6,25,31,23,12,3,18,21,39,88,0.443,11,34,0.324,21,25,0.84,18,26,44,20,10,4,19,22
50,2023,2022-11-04,AWAY,GSW,105,NOP,114,LOSS,35,71,0.493,12,32,0.375,23,25,0.92,3,26,29,23,7,1,22,25,41,81,0.506,12,29,0.414,20,29,0.69,9,28,37,24,10,2,15,21
51,2023,2022-11-04,HOME,NOP,114,GSW,105,WIN,41,81,0.506,12,29,0.414,20,29,0.69,9,28,37,24,10,2,15,21,35,71,0.493,12,32,0.375,23,25,0.92,3,26,29,23,7,1,22,25
52,2023,2022-11-04,AWAY,MIL,115,MIN,102,WIN,41,85,0.482,17,38,0.447,16,28,0.571,7,44,51,29,7,2,13,22,39,92,0.424,11,41,0.268,13,17,0.765,10,37,47,22,2,4,16,25
53,2023,2022-11-04,HOME,MIN,102,MIL,115,LOSS,39,92,0.424,11,41,0.268,13,17,0.765,10,37,47,22,2,4,16,25,41,85,0.482,17,38,0.447,16,28,0.571,7,44,51,29,7,2,13,22
54,2023,2022-11-04,AWAY,POR,108,PHO,106,WIN,43,85,0.506,10,23,0.435,12,15,0.8,11,31,42,30,6,3,17,24,36,83,0.434,14,34,0.412,20,21,0.952,13,26,39,26,8,4,17,22
55,2023,2022-11-04,HOME,PHO,106,POR,108,LOSS,36,83,0.434,14,34,0.412,20,21,0.952,13,26,39,26,8,4,17,22,43,85,0.506,10,23,0.435,12,15,0.8,11,31,42,30,6,3,17,24
56,2023,2022-11-04,AWAY,UTA,130,LAL,116,WIN,52,103,0.505,17,40,0.425,9,10,0.9,15,33,48,31,8,3,8,22,40,83,0.482,11,26,0.423,25,28,0.893,9,31,40,22,6,6,11,17
57,2023,2022-11-04,HOME,LAL,116,UTA,130,LOSS,40,83,0.482,11,26,0.423,25,28,0.893,9,31,40,22,6,6,11,17,52,103,0.505,17,40,0.425,9,10,0.9,15,33,48,31,8,3,8,22
58,2023,2022-11-05,AWAY,SAC,126,ORL,123,WIN,47,93,0.505,15,40,0.375,17,26,0.654,6,30,36,24,5,4,14,20,50,92,0.543,4,23,0.174,19,20,0.95,7,41,48,27,8,4,17,26
59,2023,2022-11-05,HOME,ORL,123,SAC,126,LOSS,50,92,0.543,4,23,0.174,19,20,0.95,7,41,48,27,8,4,17,26,47,93,0.505,15,40,0.375,17,26,0.654,6,30,36,24,5,4,14,20
60,2023,2022-11-05,AWAY,BRK,98,CHO,94,WIN,33,84,0.393,12,36,0.333,20,22,0.909,9,32,41,23,8,10,11,21,32,86,0.372,14,42,0.333,16,23,0.696,13,37,50,22,3,6,15,21
61,2023,2022-11-05,HOME,CHO,94,BRK,98,LOSS,32,86,0.372,14,42,0.333,16,23,0.696,13,37,50,22,3,6,15,21,33,84,0.393,12,36,0.333,20,22,0.909,9,32,41,23,8,10,11,21
62,2023,2022-11-05,AWAY,NOP,121,ATL,124,LOSS,47,108,0.435,7,23,0.304,20,28,0.714,19,40,59,23,8,6,16,24,47,103,0.456,9,36,0.25,21,25,0.84,12,38,50,28,12,8,13,23
63,2023,2022-11-05,HOME,ATL,124,NOP,121,WIN,47,103,0.456,9,36,0.25,21,25,0.84,12,38,50,28,12,8,13,23,47,108,0.435,7,23,0.304,20,28,0.714,19,40,59,23,8,6,16,24
64,2023,2022-11-05,AWAY,BOS,133,NYK,118,WIN,47,88,0.534,27,51,0.529,12,12,1.0,8,26,34,30,5,2,12,17,46,90,0.511,11,27,0.407,15,16,0.938,12,32,44,22,6,4,13,14
65,2023,2022-11-05,HOME,NYK,118,BOS,133,LOSS,46,90,0.511,11,27,0.407,15,16,0.938,12,32,44,22,6,4,13,14,47,88,0.534,27,51,0.529,12,12,1.0,8,26,34,30,5,2,12,17
66,2023,2022-11-05,AWAY,OKC,94,MIL,108,LOSS,36,84,0.429,12,35,0.343,10,16,0.625,9,29,38,22,6,3,15,18,38,90,0.422,17,47,0.362,15,17,0.882,18,37,55,23,7,6,18,16
67,2023,2022-11-05,HOME,MIL,108,OKC,94,WIN,38,90,0.422,17,47,0.362,15,17,0.882,18,37,55,23,7,6,18,16,36,84,0.429,12,35,0.343,10,16,0.625,9,29,38,22,6,3,15,18
68,2023,2022-11-05,AWAY,HOU,117,MIN,129,LOSS,40,84,0.476,16,38,0.421,21,31,0.677,12,21,33,27,10,0,22,18,49,80,0.613,15,33,0.455,16,20,0.8,9,27,36,38,11,5,24,27
69,2023,2022-11-05,HOME,MIN,129,HOU,117,WIN,49,80,0.613,15,33,0.455,16,20,0.8,9,27,36,38,11,5,24,27,40,84,0.476,16,38,0.421,21,31,0.677,12,21,33,27,10,0,22,18
70,2023,2022-11-05,AWAY,SAS,101,DEN,126,LOSS,39,80,0.488,12,30,0.4,11,19,0.579,6,22,28,28,8,3,15,13,53,87,0.609,15,29,0.517,5,10,0.5,10,37,47,37,10,0,16,15
71,2023,2022-11-05,HOME,DEN,126,SAS,101,WIN,53,87,0.609,15,29,0.517,5,10,0.5,10,37,47,37,10,0,16,15,39,80,0.488,12,30,0.4,11,19,0.579,6,22,28,28,8,3,15,13
72,2023,2022-11-05,AWAY,POR,82,PHO,102,LOSS,30,79,0.38,7,15,0.467,15,24,0.625,8,32,40,22,5,7,17,26,35,82,0.427,11,30,0.367,21,28,0.75,11,33,44,22,7,14,14,22
73,2023,2022-11-05,HOME,PHO,102,POR,82,WIN,35,82,0.427,11,30,0.367,21,28,0.75,11,33,44,22,7,14,14,22,30,79,0.38,7,15,0.467,15,24,0.625,8,32,40,22,5,7,17,26
74,2023,2022-11-06,AWAY,CLE,114,LAL,100,WIN,37,84,0.44,8,32,0.25,32,36,0.889,9,39,48,19,7,6,12,20,40,87,0.46,8,27,0.296,12,21,0.571,10,33,43,24,4,4,16,26
75,2023,2022-11-06,HOME,LAL,100,CLE,114,LOSS,40,87,0.46,8,27,0.296,12,21,0.571,10,33,43,24,4,4,16,26,37,84,0.44,8,32,0.25,32,36,0.889,9,39,48,19,7,6,12,20
76,2023,2022-11-06,AWAY,WAS,97,MEM,103,LOSS,41,96,0.427,8,41,0.195,7,10,0.7,15,34,49,25,5,5,10,21,39,91,0.429,9,29,0.31,16,20,0.8,12,38,50,20,8,2,10,17
77,2023,2022-11-06,HOME,MEM,103,WAS,97,WIN,39,91,0.429,9,29,0.31,16,20,0.8,12,38,50,20,8,2,10,17,41,96,0.427,8,41,0.195,7,10,0.7,15,34,49,25,5,5,10,21
78,2023,2022-11-06,AWAY,CHI,104,TOR,113,LOSS,40,88,0.455,13,36,0.361,11,13,0.846,15,31,46,27,5,10,17,20,44,103,0.427,10,37,0.27,15,20,0.75,23,29,52,28,11,10,9,16
79,2023,2022-11-06,HOME,TOR,113,CHI,104,WIN,44,103,0.427,10,37,0.27,15,20,0.75,23,29,52,28,11,10,9,16,40,88,0.455,13,36,0.361,11,13,0.846,15,31,46,27,5,10,17,20
80,2023,2022-11-06,AWAY,UTA,110,LAC,102,WIN,35,75,0.467,15,40,0.375,25,26,0.962,7,35,42,18,5,4,20,15,43,87,0.494,8,33,0.242,8,13,0.615,4,28,32,22,11,2,13,26
81,2023,2022-11-06,HOME,LAC,102,UTA,110,LOSS,43,87,0.494,8,33,0.242,8,13,0.615,4,28,32,22,11,2,13,26,35,75,0.467,15,40,0.375,25,26,0.962,7,35,42,18,5,4,20,15
82,2023,2022-11-07,AWAY,WAS,108,CHO,100,WIN,42,80,0.525,5,19,0.263,19,30,0.633,10,37,47,21,2,6,14,18,42,101,0.416,5,32,0.156,11,16,0.688,17,28,45,27,8,7,10,23
83,2023,2022-11-07,HOME,CHO,100,WAS,108,LOSS,42,101,0.416,5,32,0.156,11,16,0.688,17,28,45,27,8,7,10,23,42,80,0.525,5,19,0.263,19,30,0.633,10,37,47,21,2,6,14,18
84,2023,2022-11-07,AWAY,HOU,134,ORL,127,WIN,46,87,0.529,24,48,0.5,18,25,0.72,14,26,40,31,9,6,20,23,45,82,0.549,12,25,0.48,25,31,0.806,11,26,37,27,7,4,19,25
85,2023,2022-11-07,HOME,ORL,127,HOU,134,LOSS,45,82,0.549,12,25,0.48,25,31,0.806,11,26,37,27,7,4,19,25,46,87,0.529,24,48,0.5,18,25,0.72,14,26,40,31,9,6,20,23
86,2023,2022-11-07,AWAY,OKC,103,DET,112,LOSS,41,102,0.402,10,33,0.303,11,17,0.647,16,30,46,23,9,11,10,26,39,93,0.419,9,33,0.273,25,33,0.758,16,42,58,20,6,9,14,19
87,2023,2022-11-07,HOME,DET,112,OKC,103,WIN,39,93,0.419,9,33,0.273,25,33,0.758,16,42,58,20,6,9,14,19,41,102,0.402,10,33,0.303,11,17,0.647,16,30,46,23,9,11,10,26
88,2023,2022-11-07,AWAY,NOP,122,IND,129,LOSS,48,97,0.495,14,34,0.412,12,17,0.706,13,30,43,32,7,4,10,20,43,86,0.5,22,48,0.458,21,23,0.913,10,35,45,33,6,8,17,19
89,2023,2022-11-07,HOME,IND,129,NOP,122,WIN,43,86,0.5,22,48,0.458,21,23,0.913,10,35,45,33,6,8,17,19,48,97,0.495,14,34,0.412,12,17,0.706,13,30,43,32,7,4,10,20
90,2023,2022-11-07,AWAY,PHO,88,PHI,100,LOSS,32,73,0.438,6,19,0.316,18,22,0.818,6,31,37,19,8,5,13,24,31,80,0.388,12,32,0.375,26,31,0.839,15,33,48,22,5,6,15,17
91,2023,2022-11-07,HOME,PHI,100,PHO,88,WIN,31,80,0.388,12,32,0.375,26,31,0.839,15,33,48,22,5,6,15,17,32,73,0.438,6,19,0.316,18,22,0.818,6,31,37,19,8,5,13,24
92,2023,2022-11-07,AWAY,MIL,98,ATL,117,LOSS,36,87,0.414,13,40,0.325,13,16,0.813,6,35,41,21,5,9,18,18,46,99,0.465,11,29,0.379,14,17,0.824,12,36,48,23,11,3,12,18
93,2023,2022-11-07,HOME,ATL,117,MIL,98,WIN,46,99,0.465,11,29,0.379,14,17,0.824,12,36,48,23,11,3,12,18,36,87,0.414,13,40,0.325,13,16,0.813,6,35,41,21,5,9,18,18
94,2023,2022-11-07,AWAY,POR,110,MIA,107,WIN,38,72,0.528,16,37,0.432,18,21,0.857,4,33,37,27,7,2,18,16,40,84,0.476,14,39,0.359,13,15,0.867,5,27,32,28,11,2,10,18
95,2023,2022-11-07,HOME,MIA,107,POR,110,LOSS,40,84,0.476,14,39,0.359,13,15,0.867,5,27,32,28,11,2,10,18,38,72,0.528,16,37,0.432,18,21,0.857,4,33,37,27,7,2,18,16
96,2023,2022-11-07,AWAY,TOR,97,CHI,111,LOSS,36,85,0.424,9,28,0.321,16,22,0.727,5,26,31,24,10,7,14,20,42,80,0.525,9,28,0.321,18,22,0.818,9,40,49,30,7,7,21,21
97,2023,2022-11-07,HOME,CHI,111,TOR,97,WIN,42,80,0.525,9,28,0.321,18,22,0.818,9,40,49,30,7,7,21,21,36,85,0.424,9,28,0.321,16,22,0.727,5,26,31,24,10,7,14,20
98,2023,2022-11-07,AWAY,BOS,109,MEM,106,WIN,38,82,0.463,12,37,0.324,21,28,0.75,7,38,45,26,5,6,15,19,41,91,0.451,15,44,0.341,9,14,0.643,8,37,45,27,4,4,11,23
99,2023,2022-11-07,HOME,MEM,106,BOS,109,LOSS,41,91,0.451,15,44,0.341,9,14,0.643,8,37,45,27,4,4,11,23,38,82,0.463,12,37,0.324,21,28,0.75,7,38,45,26,5,6,15,19
100,2023,2022-11-07,AWAY,NYK,120,MIN,107,WIN,39,89,0.438,19,48,0.396,23,25,0.92,9,34,43,26,13,2,16,23,38,81,0.469,11,41,0.268,20,24,0.833,4,35,39,28,7,8,17,18
101,2023,2022-11-07,HOME,MIN,107,NYK,120,LOSS,38,81,0.469,11,41,0.268,20,24,0.833,4,35,39,28,7,8,17,18,39,89,0.438,19,48,0.396,23,25,0.92,9,34,43,26,13,2,16,23
102,2023,2022-11-07,AWAY,DEN,115,SAS,109,WIN,47,88,0.534,8,24,0.333,13,20,0.65,8,32,40,33,14,7,20,14,43,82,0.524,12,33,0.364,11,18,0.611,10,28,38,31,14,5,24,17
103,2023,2022-11-07,HOME,SAS,109,DEN,115,LOSS,43,82,0.524,12,33,0.364,11,18,0.611,10,28,38,31,14,5,24,17,47,88,0.534,8,24,0.333,13,20,0.65,8,32,40,33,14,7,20,14
104,2023,2022-11-07,AWAY,BRK,94,DAL,96,LOSS,35,80,0.438,10,29,0.345,14,19,0.737,14,20,34,22,13,5,13,26,32,72,0.444,12,28,0.429,20,24,0.833,12,29,41,18,7,3,22,20
105,2023,2022-11-07,HOME,DAL,96,BRK,94,WIN,32,72,0.444,12,28,0.429,20,24,0.833,12,29,41,18,7,3,22,20,35,80,0.438,10,29,0.345,14,19,0.737,14,20,34,22,13,5,13,26
106,2023,2022-11-07,AWAY,SAC,113,GSW,116,LOSS,37,91,0.407,14,40,0.35,25,29,0.862,9,34,43,24,9,0,10,20,44,88,0.5,14,38,0.368,14,21,0.667,8,40,48,28,5,4,15,21
107,2023,2022-11-07,HOME,GSW,116,SAC,113,WIN,44,88,0.5,14,38,0.368,14,21,0.667,8,40,48,28,5,4,15,21,37,91,0.407,14,40,0.35,25,29,0.862,9,34,43,24,9,0,10,20
108,2023,2022-11-07,AWAY,LAL,116,UTA,139,LOSS,40,82,0.488,9,24,0.375,27,30,0.9,7,26,33,15,7,5,16,21,53,95,0.558,16,38,0.421,17,22,0.773,10,31,41,30,10,7,14,23
109,2023,2022-11-07,HOME,UTA,139,LAL,116,WIN,53,95,0.558,16,38,0.421,17,22,0.773,10,31,41,30,10,7,14,23,40,82,0.488,9,24,0.375,27,30,0.9,7,26,33,15,7,5,16,21
110,2023,2022-11-07,AWAY,CLE,117,LAC,119,LOSS,43,83,0.518,16,33,0.485,15,21,0.714,10,38,48,29,6,2,17,21,40,79,0.506,17,38,0.447,22,28,0.786,4,27,31,19,8,2,9,19
111,2023,2022-11-07,HOME,LAC,119,CLE,117,WIN,40,79,0.506,17,38,0.447,22,28,0.786,4,27,31,19,8,2,9,19,43,83,0.518,16,33,0.485,15,21,0.714,10,38,48,29,6,2,17,21
112,2023,2022-11-09,AWAY,DAL,87,ORL,94,LOSS,32,85,0.376,11,42,0.262,12,19,0.632,4,25,29,17,14,4,4,19,36,73,0.493,8,21,0.381,14,21,0.667,4,45,49,20,1,6,18,20
113,2023,2022-11-09,HOME,ORL,94,DAL,87,WIN,36,73,0.493,8,21,0.381,14,21,0.667,4,45,49,20,1,6,18,20,32,85,0.376,11,42,0.262,12,19,0.632,4,25,29,17,14,4,4,19
114,2023,2022-11-09,AWAY,POR,105,CHO,95,WIN,40,75,0.533,11,34,0.324,14,25,0.56,8,37,45,28,5,4,17,19,34,91,0.374,10,40,0.25,17,24,0.708,20,22,42,21,10,3,11,22
115,2023,2022-11-09,HOME,CHO,95,POR,105,LOSS,34,91,0.374,10,40,0.25,17,24,0.708,20,22,42,21,10,3,11,22,40,75,0.533,11,34,0.324,14,25,0.56,8,37,45,28,5,4,17,19
116,2023,2022-11-09,AWAY,DEN,122,IND,119,WIN,43,88,0.489,12,28,0.429,24,26,0.923,11,36,47,27,10,7,20,15,45,96,0.469,14,42,0.333,15,19,0.789,11,33,44,28,9,5,18,23
117,2023,2022-11-09,HOME,IND,119,DEN,122,LOSS,45,96,0.469,14,42,0.333,15,19,0.789,11,33,44,28,9,5,18,23,43,88,0.489,12,28,0.429,24,26,0.923,11,36,47,27,10,7,20,15
118,2023,2022-11-09,AWAY,UTA,125,ATL,119,WIN,44,94,0.468,17,39,0.436,20,24,0.833,13,34,47,27,5,6,13,20,51,109,0.468,8,28,0.286,9,11,0.818,17,37,54,24,5,5,11,16
