,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
34,2023,2023-05-10,AWAY,LAL,106,GSW,121,LOSS,42,87,0.483,10,27,0.37,12,15,0.8,7,31,38,24,6,4,14,17,47,92,0.511,13,35,0.371,14,15,0.933,9,39,48,29,8,5,14,18
35,2023,2023-05-10,HOME,GSW,121,LAL,106,WIN,47,92,0.511,13,35,0.371,14,15,0.933,9,39,48,29,8,5,14,18,42,87,0.483,10,27,0.37,12,15,0.8,7,31,38,24,6,4,14,17
36,2023,2023-05-11,AWAY,BOS,95,PHI,86,WIN,33,78,0.423,15,35,0.429,14,16,0.875,6,44,50,22,7,6,17,14,30,83,0.361,8,34,0.235,18,19,0.947,6,32,38,18,14,7,11,13
37,2023,2023-05-11,HOME,PHI,86,BOS,95,LOSS,30,83,0.361,8,34,0.235,18,19,0.947,6,32,38,18,14,7,11,13,33,78,0.423,15,35,0.429,14,16,0.875,6,44,50,22,7,6,17,14
38,2023,2023-05-11,AWAY,DEN,125,PHO,100,WIN,44,82,0.537,8,22,0.364,29,31,0.935,7,34,41,24,10,3,10,22,38,79,0.481,11,28,0.393,13,20,0.65,2,27,29,20,3,5,14,22
39,2023,2023-05-11,HOME,PHO,100,DEN,125,LOSS,38,79,0.481,11,28,0.393,13,20,0.65,2,27,29,20,3,5,14,22,44,82,0.537,8,22,0.364,29,31,0.935,7,34,41,24,10,3,10,22
40,2023,2023-05-12,AWAY,NYK,92,MIA,96,LOSS,27,71,0.38,10,35,0.286,28,32,0.875,8,33,41,13,2,9,12,22,33,82,0.402,7,27,0.259,23,25,0.92,7,33,40,25,8,2,7,22
41,2023,2023-05-12,HOME,MIA,96,NYK,92,WIN,33,82,0.402,7,27,0.259,23,25,0.92,7,33,40,25,8,2,7,22,27,71,0.38,10,35,0.286,28,32,0.875,8,33,41,13,2,9,12,22
42,2023,2023-05-12,AWAY,GSW,101,LAL,122,LOSS,39,103,0.379,13,48,0.271,10,14,0.714,20,33,53,25,3,2,10,30,39,75,0.52,13,26,0.5,31,42,0.738,6,40,46,25,6,6,6,17
43,2023,2023-05-12,HOME,LAL,122,GSW,101,WIN,39,75,0.52,13,26,0.5,31,42,0.738,6,40,46,25,6,6,6,17,39,103,0.379,13,48,0.271,10,14,0.714,20,33,53,25,3,2,10,30
44,2023,2023-05-14,AWAY,PHI,88,BOS,112,LOSS,31,83,0.373,8,37,0.216,18,19,0.947,7,30,37,15,4,7,12,14,41,87,0.471,15,33,0.455,15,18,0.833,7,36,43,18,7,7,7,13
45,2023,2023-05-14,HOME,BOS,112,PHI,88,WIN,41,87,0.471,15,33,0.455,15,18,0.833,7,36,43,18,7,7,7,13,31,83,0.373,8,37,0.216,18,19,0.947,7,30,37,15,4,7,12,14
46,2023,2023-05-16,AWAY,LAL,126,DEN,132,LOSS,46,84,0.548,11,24,0.458,23,26,0.885,5,25,30,30,6,4,7,21,50,91,0.549,15,32,0.469,17,22,0.773,15,32,47,29,5,7,11,21
47,2023,2023-05-16,HOME,DEN,132,LAL,126,WIN,50,91,0.549,15,32,0.469,17,22,0.773,15,32,47,29,5,7,11,21,46,84,0.548,11,24,0.458,23,26,0.885,5,25,30,30,6,4,7,21
48,2023,2023-05-17,AWAY,MIA,123,BOS,116,WIN,46,85,0.541,16,31,0.516,15,19,0.789,7,28,35,20,12,3,12,22,42,81,0.519,10,29,0.345,22,29,0.759,9,25,34,22,6,3,15,18
49,2023,2023-05-17,HOME,BOS,116,MIA,123,LOSS,42,81,0.519,10,29,0.345,22,29,0.759,9,25,34,22,6,3,15,18,46,85,0.541,16,31,0.516,15,19,0.789,7,28,35,20,12,3,12,22
50,2023,2023-05-18,AWAY,LAL,103,DEN,108,LOSS,36,82,0.439,8,30,0.267,23,26,0.885,4,36,40,26,10,7,12,19,39,89,0.438,14,38,0.368,16,18,0.889,11,38,49,27,8,2,15,18
51,2023,2023-05-18,HOME,DEN,108,LAL,103,WIN,39,89,0.438,14,38,0.368,16,18,0.889,11,38,49,27,8,2,15,18,36,82,0.439,8,30,0.267,23,26,0.885,4,36,40,26,10,7,12,19
52,2023,2023-05-19,AWAY,MIA,111,BOS,105,WIN,42,92,0.457,9,26,0.346,18,19,0.947,11,34,45,23,9,5,10,17,37,79,0.468,10,35,0.286,21,24,0.875,6,29,35,22,2,9,15,20
53,2023,2023-05-19,HOME,BOS,105,MIA,111,LOSS,37,79,0.468,10,35,0.286,21,24,0.875,6,29,35,22,2,9,15,20,42,92,0.457,9,26,0.346,18,19,0.947,11,34,45,23,9,5,10,17
54,2023,2023-05-20,AWAY,DEN,119,LAL,108,WIN,44,88,0.5,17,41,0.415,14,19,0.737,5,34,39,30,7,1,5,19,38,84,0.452,10,32,0.313,22,29,0.759,11,34,45,27,3,2,12,18
55,2023,2023-05-20,HOME,LAL,108,DEN,119,LOSS,38,84,0.452,10,32,0.313,22,29,0.759,11,34,45,27,3,2,12,18,44,88,0.5,17,41,0.415,14,19,0.737,5,34,39,30,7,1,5,19
56,2023,2023-05-21,AWAY,BOS,102,MIA,128,LOSS,39,98,0.398,11,42,0.262,13,17,0.765,21,36,57,25,3,3,15,24,46,81,0.568,19,35,0.543,17,21,0.81,1,34,35,25,7,4,9,16
57,2023,2023-05-21,HOME,MIA,128,BOS,102,WIN,46,81,0.568,19,35,0.543,17,21,0.81,1,34,35,25,7,4,9,16,39,98,0.398,11,42,0.262,13,17,0.765,21,36,57,25,3,3,15,24
58,2023,2023-05-22,AWAY,DEN,113,LAL,111,WIN,41,85,0.482,12,33,0.364,19,22,0.864,11,29,40,25,3,9,8,20,40,86,0.465,8,20,0.4,23,26,0.885,8,30,38,20,5,4,6,19
59,2023,2023-05-22,HOME,LAL,111,DEN,113,LOSS,40,86,0.465,8,20,0.4,23,26,0.885,8,30,38,20,5,4,6,19,41,85,0.482,12,33,0.364,19,22,0.864,11,29,40,25,3,9,8,20
60,2023,2023-05-23,AWAY,BOS,116,MIA,99,WIN,43,84,0.512,18,45,0.4,12,18,0.667,7,32,39,28,8,8,10,24,34,78,0.436,8,32,0.25,23,28,0.821,12,32,44,18,5,2,15,18
61,2023,2023-05-23,HOME,MIA,99,BOS,116,LOSS,34,78,0.436,8,32,0.25,23,28,0.821,12,32,44,18,5,2,15,18,43,84,0.512,18,45,0.4,12,18,0.667,7,32,39,28,8,8,10,24
62,2023,2023-05-25,AWAY,MIA,97,BOS,110,LOSS,40,78,0.513,9,23,0.391,8,10,0.8,10,26,36,20,6,2,16,13,40,79,0.506,16,39,0.41,14,19,0.737,12,25,37,23,13,4,9,9
63,2023,2023-05-25,HOME,BOS,110,MIA,97,WIN,40,79,0.506,16,39,0.41,14,19,0.737,12,25,37,23,13,4,9,9,40,78,0.513,9,23,0.391,8,10,0.8,10,26,36,20,6,2,16,13
64,2023,2023-05-27,AWAY,BOS,104,MIA,103,WIN,34,78,0.436,7,35,0.2,29,34,0.853,12,35,47,18,4,8,12,22,33,93,0.355,14,30,0.467,23,29,0.793,17,30,47,22,5,4,5,24
65,2023,2023-05-27,HOME,MIA,103,BOS,104,LOSS,33,93,0.355,14,30,0.467,23,29,0.793,17,30,47,22,5,4,5,24,34,78,0.436,7,35,0.2,29,34,0.853,12,35,47,18,4,8,12,22
66,2023,2023-05-29,AWAY,MIA,103,BOS,84,WIN,42,86,0.488,14,28,0.5,5,6,0.833,7,35,42,26,7,2,12,15,32,82,0.39,9,42,0.214,11,13,0.846,10,30,40,18,6,4,15,13
67,2023,2023-05-29,HOME,BOS,84,MIA,103,LOSS,32,82,0.39,9,42,0.214,11,13,0.846,10,30,40,18,6,4,15,13,42,86,0.488,14,28,0.5,5,6,0.833,7,35,42,26,7,2,12,15
