,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
14,2023,2022-12-02,AWAY,PHI,109,MEM,117,LOSS,40,91,0.44,14,33,0.424,15,17,0.882,10,32,42,23,7,5,13,21,42,97,0.433,11,30,0.367,22,28,0.786,19,38,57,22,8,11,12,18
15,2023,2022-12-02,HOME,MEM,117,PHI,109,WIN,42,97,0.433,11,30,0.367,22,28,0.786,19,38,57,22,8,11,12,18,40,91,0.44,14,33,0.424,15,17,0.882,10,32,42,23,7,5,13,21
16,2023,2022-12-02,AWAY,NOP,117,SAS,99,WIN,40,92,0.435,12,42,0.286,25,26,0.962,10,43,53,25,9,5,9,18,38,98,0.388,11,39,0.282,12,16,0.75,10,39,49,26,4,4,12,23
17,2023,2022-12-02,HOME,SAS,99,NOP,117,LOSS,38,98,0.388,11,39,0.282,12,16,0.75,10,39,49,26,4,4,12,23,40,92,0.435,12,42,0.286,25,26,0.962,10,43,53,25,9,5,9,18
18,2023,2022-12-02,AWAY,HOU,122,PHO,121,WIN,40,81,0.494,8,24,0.333,34,43,0.791,13,28,41,19,12,2,16,22,45,85,0.529,17,37,0.459,14,19,0.737,9,28,37,30,9,5,17,28
19,2023,2022-12-02,HOME,PHO,121,HOU,122,LOSS,45,85,0.529,17,37,0.459,14,19,0.737,9,28,37,30,9,5,17,28,40,81,0.494,8,24,0.333,34,43,0.791,13,28,41,19,12,2,16,22
20,2023,2022-12-02,AWAY,IND,119,UTA,139,LOSS,40,92,0.435,12,34,0.353,27,33,0.818,9,26,35,25,12,5,18,35,46,83,0.554,15,34,0.441,32,37,0.865,8,39,47,29,7,2,24,28
21,2023,2022-12-02,HOME,UTA,139,IND,119,WIN,46,83,0.554,15,34,0.441,32,37,0.865,8,39,47,29,7,2,24,28,40,92,0.435,12,34,0.353,27,33,0.818,9,26,35,25,12,5,18,35
22,2023,2022-12-02,AWAY,CHI,111,GSW,119,LOSS,43,93,0.462,9,27,0.333,16,24,0.667,6,38,44,28,7,1,12,28,42,87,0.483,20,50,0.4,15,23,0.652,7,43,50,32,2,5,19,19
23,2023,2022-12-02,HOME,GSW,119,CHI,111,WIN,42,87,0.483,20,50,0.4,15,23,0.652,7,43,50,32,2,5,19,19,43,93,0.462,9,27,0.333,16,24,0.667,6,38,44,28,7,1,12,28
24,2023,2022-12-03,AWAY,DAL,121,NYK,100,WIN,43,100,0.43,24,61,0.393,11,14,0.786,14,36,50,27,7,5,11,20,35,77,0.455,10,31,0.323,20,28,0.714,7,38,45,18,7,1,19,17
25,2023,2022-12-03,HOME,NYK,100,DAL,121,LOSS,35,77,0.455,10,31,0.323,20,28,0.714,7,38,45,18,7,1,19,17,43,100,0.43,24,61,0.393,11,14,0.786,14,36,50,27,7,5,11,20
26,2023,2022-12-03,AWAY,SAC,123,LAC,96,WIN,46,89,0.517,11,32,0.344,20,30,0.667,8,38,46,31,7,6,9,22,33,93,0.355,9,33,0.273,21,26,0.808,17,33,50,15,4,3,17,23
27,2023,2022-12-03,HOME,LAC,96,SAC,123,LOSS,33,93,0.355,9,33,0.273,21,26,0.808,17,33,50,15,4,3,17,23,46,89,0.517,11,32,0.344,20,30,0.667,8,38,46,31,7,6,9,22
28,2023,2022-12-03,AWAY,MIL,105,CHO,96,WIN,39,83,0.47,12,32,0.375,15,19,0.789,8,39,47,24,5,8,21,17,34,87,0.391,5,24,0.208,23,26,0.885,9,35,44,15,9,4,14,19
29,2023,2022-12-03,HOME,CHO,96,MIL,105,LOSS,34,87,0.391,5,24,0.208,23,26,0.885,9,35,44,15,9,4,14,19,39,83,0.47,12,32,0.375,15,19,0.789,8,39,47,24,5,8,21,17
30,2023,2022-12-03,AWAY,OKC,135,MIN,128,WIN,48,93,0.516,11,26,0.423,28,35,0.8,13,29,42,26,11,5,21,18,47,89,0.528,10,30,0.333,24,30,0.8,12,32,44,25,13,10,23,23
31,2023,2022-12-03,HOME,MIN,128,OKC,135,LOSS,47,89,0.528,10,30,0.333,24,30,0.8,12,32,44,25,13,10,23,23,48,93,0.516,11,26,0.423,28,35,0.8,13,29,42,26,11,5,21,18
32,2023,2022-12-03,AWAY,ORL,108,TOR,121,LOSS,38,78,0.487,11,28,0.393,21,26,0.808,5,24,29,23,9,2,15,20,47,84,0.56,9,29,0.31,18,25,0.72,12,31,43,31,12,4,16,24
33,2023,2022-12-03,HOME,TOR,121,ORL,108,WIN,47,84,0.56,9,29,0.31,18,25,0.72,12,31,43,31,12,4,16,24,38,78,0.487,11,28,0.393,21,26,0.808,5,24,29,23,9,2,15,20
34,2023,2022-12-03,AWAY,HOU,101,GSW,120,LOSS,40,91,0.44,3,28,0.107,18,20,0.9,14,31,45,17,6,4,15,14,45,85,0.529,25,52,0.481,5,10,0.5,6,29,35,34,8,5,13,24
35,2023,2022-12-03,HOME,GSW,120,HOU,101,WIN,45,85,0.529,25,52,0.481,5,10,0.5,6,29,35,34,8,5,13,24,40,91,0.44,3,28,0.107,18,20,0.9,14,31,45,17,6,4,15,14
36,2023,2022-12-03,AWAY,POR,116,UTA,111,WIN,41,85,0.482,10,25,0.4,24,31,0.774,12,37,49,19,5,6,13,20,38,84,0.452,13,36,0.361,22,28,0.786,10,34,44,20,8,4,13,22
37,2023,2022-12-03,HOME,UTA,111,POR,116,LOSS,38,84,0.452,13,36,0.361,22,28,0.786,10,34,44,20,8,4,13,22,41,85,0.482,10,25,0.4,24,31,0.774,12,37,49,19,5,6,13,20
38,2023,2022-12-04,AWAY,DEN,106,NOP,121,LOSS,41,81,0.506,8,31,0.258,16,24,0.667,9,34,43,24,5,5,19,22,41,81,0.506,11,26,0.423,28,36,0.778,6,30,36,29,10,5,10,22
39,2023,2022-12-04,HOME,NOP,121,DEN,106,WIN,41,81,0.506,11,26,0.423,28,36,0.778,6,30,36,29,10,5,10,22,41,81,0.506,8,31,0.258,16,24,0.667,9,34,43,24,5,5,19,22
40,2023,2022-12-04,AWAY,PHO,133,SAS,95,WIN,49,94,0.521,19,37,0.514,16,20,0.8,14,31,45,38,5,0,11,18,38,87,0.437,6,31,0.194,13,18,0.722,12,28,40,19,5,3,19,24
41,2023,2022-12-04,HOME,SAS,95,PHO,133,LOSS,38,87,0.437,6,31,0.194,13,18,0.722,12,28,40,19,5,3,19,24,49,94,0.521,19,37,0.514,16,20,0.8,14,31,45,38,5,0,11,18
42,2023,2022-12-04,AWAY,BOS,103,BRK,92,WIN,35,81,0.432,15,38,0.395,18,20,0.9,8,40,48,18,11,9,15,19,34,84,0.405,9,26,0.346,15,22,0.682,11,34,45,17,6,7,14,18
43,2023,2022-12-04,HOME,BRK,92,BOS,103,LOSS,34,84,0.405,9,26,0.346,15,22,0.682,11,34,45,17,6,7,14,18,35,81,0.432,15,38,0.395,18,20,0.9,8,40,48,18,11,9,15,19
44,2023,2022-12-04,AWAY,MEM,122,DET,112,WIN,43,92,0.467,15,35,0.429,21,29,0.724,12,34,46,28,9,5,13,21,37,84,0.44,13,35,0.371,25,30,0.833,8,31,39,26,7,7,14,24
45,2023,2022-12-04,HOME,DET,112,MEM,122,LOSS,37,84,0.44,13,35,0.371,25,30,0.833,8,31,39,26,7,7,14,24,43,92,0.467,15,35,0.429,21,29,0.724,12,34,46,28,9,5,13,21
46,2023,2022-12-04,AWAY,CLE,81,NYK,92,LOSS,29,83,0.349,8,35,0.229,15,20,0.75,8,31,39,17,7,6,17,15,35,86,0.407,5,29,0.172,17,21,0.81,14,40,54,17,6,3,20,16
47,2023,2022-12-04,HOME,NYK,92,CLE,81,WIN,35,86,0.407,5,29,0.172,17,21,0.81,14,40,54,17,6,3,20,16,29,83,0.349,8,35,0.229,15,20,0.75,8,31,39,17,7,6,17,15
48,2023,2022-12-04,AWAY,CHI,101,SAC,110,LOSS,38,86,0.442,9,25,0.36,16,19,0.842,7,32,39,17,9,5,16,16,40,86,0.465,13,43,0.302,17,19,0.895,5,41,46,30,10,2,18,17
49,2023,2022-12-04,HOME,SAC,110,CHI,101,WIN,40,86,0.465,13,43,0.302,17,19,0.895,5,41,46,30,10,2,18,17,38,86,0.442,9,25,0.36,16,19,0.842,7,32,39,17,9,5,16,16
50,2023,2022-12-04,AWAY,LAL,130,WAS,119,WIN,52,96,0.542,10,26,0.385,16,22,0.727,9,42,51,34,5,5,15,14,49,105,0.467,10,39,0.256,11,15,0.733,11,33,44,24,10,8,10,23
51,2023,2022-12-04,HOME,WAS,119,LAL,130,LOSS,49,105,0.467,10,39,0.256,11,15,0.733,11,33,44,24,10,8,10,23,52,96,0.542,10,26,0.385,16,22,0.727,9,42,51,34,5,5,15,14
52,2023,2022-12-04,AWAY,IND,100,POR,116,LOSS,40,91,0.44,10,33,0.303,10,12,0.833,12,32,44,22,10,5,15,22,42,86,0.488,17,40,0.425,15,22,0.682,11,34,45,32,10,3,15,17
53,2023,2022-12-04,HOME,POR,116,IND,100,WIN,42,86,0.488,17,40,0.425,15,22,0.682,11,34,45,32,10,3,15,17,40,91,0.44,10,33,0.303,10,12,0.833,12,32,44,22,10,5,15,22
54,2023,2022-12-05,AWAY,LAC,119,CHO,117,WIN,45,93,0.484,15,36,0.417,14,21,0.667,13,34,47,30,4,5,12,17,47,98,0.48,12,34,0.353,11,17,0.647,14,35,49,29,8,4,10,16
55,2023,2022-12-05,HOME,CHO,117,LAC,119,LOSS,47,98,0.48,12,34,0.353,11,17,0.647,14,35,49,29,8,4,10,16,45,93,0.484,15,36,0.417,14,21,0.667,13,34,47,30,4,5,12,17
56,2023,2022-12-05,AWAY,MIL,109,ORL,102,WIN,38,85,0.447,13,40,0.325,20,26,0.769,7,38,45,31,9,4,17,20,34,93,0.366,8,32,0.25,26,29,0.897,15,37,52,21,8,2,13,19
57,2023,2022-12-05,HOME,ORL,102,MIL,109,LOSS,34,93,0.366,8,32,0.25,26,29,0.897,15,37,52,21,8,2,13,19,38,85,0.447,13,40,0.325,20,26,0.769,7,38,45,31,9,4,17,20
58,2023,2022-12-05,AWAY,OKC,121,ATL,114,WIN,43,95,0.453,12,34,0.353,23,24,0.958,14,35,49,25,8,4,16,19,44,102,0.431,13,38,0.342,13,17,0.765,17,37,54,24,7,4,18,24
59,2023,2022-12-05,HOME,ATL,114,OKC,121,LOSS,44,102,0.431,13,38,0.342,13,17,0.765,17,37,54,24,7,4,18,24,43,95,0.453,12,34,0.353,23,24,0.958,14,35,49,25,8,4,16,19
60,2023,2022-12-05,AWAY,BOS,116,TOR,110,WIN,44,90,0.489,13,36,0.361,15,21,0.714,13,36,49,27,6,3,11,22,39,85,0.459,10,28,0.357,22,30,0.733,12,34,46,19,6,5,13,20
61,2023,2022-12-05,HOME,TOR,110,BOS,116,LOSS,39,85,0.459,10,28,0.357,22,30,0.733,12,34,46,19,6,5,13,20,44,90,0.489,13,36,0.361,15,21,0.714,13,36,49,27,6,3,11,22
62,2023,2022-12-05,AWAY,PHI,123,HOU,132,LOSS,39,87,0.448,17,36,0.472,28,36,0.778,11,28,39,23,10,6,19,34,42,94,0.447,14,39,0.359,34,44,0.773,16,35,51,19,9,3,19,27
63,2023,2022-12-05,HOME,HOU,132,PHI,123,WIN,42,94,0.447,14,39,0.359,34,44,0.773,16,35,51,19,9,3,19,27,39,87,0.448,17,36,0.472,28,36,0.778,11,28,39,23,10,6,19,34
64,2023,2022-12-05,AWAY,MIA,93,MEM,101,LOSS,31,79,0.392,14,40,0.35,17,22,0.773,9,36,45,23,7,3,16,11,42,90,0.467,8,32,0.25,9,9,1.0,4,37,41,23,10,5,11,14
65,2023,2022-12-05,HOME,MEM,101,MIA,93,WIN,42,90,0.467,8,32,0.25,9,9,1.0,4,37,41,23,10,5,11,14,31,79,0.392,14,40,0.35,17,22,0.773,9,36,45,23,7,3,16,11
66,2023,2022-12-05,AWAY,PHO,111,DAL,130,LOSS,40,91,0.44,13,37,0.351,18,26,0.692,13,28,41,28,5,5,11,16,44,84,0.524,20,41,0.488,22,26,0.846,10,31,41,23,7,6,12,23
67,2023,2022-12-05,HOME,DAL,130,PHO,111,WIN,44,84,0.524,20,41,0.488,22,26,0.846,10,31,41,23,7,6,12,23,40,91,0.44,13,37,0.351,18,26,0.692,13,28,41,28,5,5,11,16
68,2023,2022-12-05,AWAY,IND,112,GSW,104,WIN,43,90,0.478,15,39,0.385,11,18,0.611,7,40,47,26,3,8,11,18,38,94,0.404,13,44,0.295,15,19,0.789,12,35,47,26,6,6,12,19
69,2023,2022-12-05,HOME,GSW,104,IND,112,LOSS,38,94,0.404,13,44,0.295,15,19,0.789,12,35,47,26,6,6,12,19,43,90,0.478,15,39,0.385,11,18,0.611,7,40,47,26,3,8,11,18
70,2023,2022-12-06,AWAY,LAL,102,CLE,116,LOSS,38,89,0.427,6,36,0.167,20,24,0.833,14,29,43,16,4,6,16,13,48,93,0.516,7,27,0.259,13,17,0.765,9,35,44,25,11,3,7,20
71,2023,2022-12-06,HOME,CLE,116,LAL,102,WIN,48,93,0.516,7,27,0.259,13,17,0.765,9,35,44,25,11,3,7,20,38,89,0.427,6,36,0.167,20,24,0.833,14,29,43,16,4,6,16,13
72,2023,2022-12-06,AWAY,DET,116,MIA,96,WIN,43,87,0.494,19,41,0.463,11,15,0.733,9,31,40,27,8,1,12,19,33,77,0.429,10,32,0.313,20,26,0.769,7,33,40,21,7,2,15,20
73,2023,2022-12-06,HOME,MIA,96,DET,116,LOSS,33,77,0.429,10,32,0.313,20,26,0.769,7,33,40,21,7,2,15,20,43,87,0.494,19,41,0.463,11,15,0.733,9,31,40,27,8,1,12,19
74,2023,2022-12-06,AWAY,DAL,116,DEN,115,WIN,36,72,0.5,17,36,0.472,27,31,0.871,4,31,35,27,10,4,15,32,40,78,0.513,13,32,0.406,22,28,0.786,8,28,36,30,8,4,17,28
75,2023,2022-12-06,HOME,DEN,115,DAL,116,LOSS,40,78,0.513,13,32,0.406,22,28,0.786,8,28,36,30,8,4,17,28,36,72,0.5,17,36,0.472,27,31,0.871,4,31,35,27,10,4,15,32
76,2023,2022-12-07,AWAY,LAC,111,ORL,116,LOSS,39,95,0.411,15,41,0.366,18,26,0.692,17,36,53,26,3,9,15,19,40,95,0.421,8,28,0.286,28,31,0.903,16,37,53,20,8,5,12,21
77,2023,2022-12-07,HOME,ORL,116,LAC,111,WIN,40,95,0.421,8,28,0.286,28,31,0.903,16,37,53,20,8,5,12,21,39,95,0.411,15,41,0.366,18,26,0.692,17,36,53,26,3,9,15,19
78,2023,2022-12-07,AWAY,CHO,116,BRK,122,LOSS,47,88,0.534,10,24,0.417,12,23,0.522,10,30,40,25,4,3,11,18,49,86,0.57,12,31,0.387,12,16,0.75,5,34,39,33,3,8,10,20
79,2023,2022-12-07,HOME,BRK,122,CHO,116,WIN,49,86,0.57,12,31,0.387,12,16,0.75,5,34,39,33,3,8,10,20,47,88,0.534,10,24,0.417,12,23,0.522,10,30,40,25,4,3,11,18
80,2023,2022-12-07,AWAY,ATL,89,NYK,113,LOSS,32,85,0.376,6,36,0.167,19,24,0.792,11,28,39,16,4,6,11,17,37,83,0.446,17,36,0.472,22,24,0.917,13,42,55,26,6,2,14,23
81,2023,2022-12-07,HOME,NYK,113,ATL,89,WIN,37,83,0.446,17,36,0.472,22,24,0.917,13,42,55,26,6,2,14,23,32,85,0.376,6,36,0.167,19,24,0.792,11,28,39,16,4,6,11,17
82,2023,2022-12-07,AWAY,LAL,113,TOR,126,LOSS,37,87,0.425,7,33,0.212,32,35,0.914,10,36,46,16,6,3,15,17,47,106,0.443,12,43,0.279,20,24,0.833,17,37,54,25,10,5,11,22
83,2023,2022-12-07,HOME,TOR,126,LAL,113,WIN,47,106,0.443,12,43,0.279,20,24,0.833,17,37,54,25,10,5,11,22,37,87,0.425,7,33,0.212,32,35,0.914,10,36,46,16,6,3,15,17
84,2023,2022-12-07,AWAY,WAS,111,CHI,115,LOSS,41,84,0.488,9,31,0.29,20,29,0.69,6,32,38,22,12,6,18,16,45,90,0.5,10,23,0.435,15,17,0.882,6,35,41,29,11,4,19,20
85,2023,2022-12-07,HOME,CHI,115,WAS,111,WIN,45,90,0.5,10,23,0.435,15,17,0.882,6,35,41,29,11,4,19,20,41,84,0.488,9,31,0.29,20,29,0.69,6,32,38,22,12,6,18,16
86,2023,2022-12-07,AWAY,OKC,102,MEM,123,LOSS,34,92,0.37,14,38,0.368,20,23,0.87,14,34,48,25,9,3,18,16,48,94,0.511,14,38,0.368,13,16,0.813,10,40,50,32,13,9,14,19
87,2023,2022-12-07,HOME,MEM,123,OKC,102,WIN,48,94,0.511,14,38,0.368,13,16,0.813,10,40,50,32,13,9,14,19,34,92,0.37,14,38,0.368,20,23,0.87,14,34,48,25,9,3,18,16
88,2023,2022-12-07,AWAY,SAC,113,MIL,126,LOSS,43,91,0.473,12,38,0.316,15,16,0.938,8,32,40,19,2,4,8,17,46,96,0.479,14,33,0.424,20,24,0.833,17,33,50,34,3,2,7,15
89,2023,2022-12-07,HOME,MIL,126,SAC,113,WIN,46,96,0.479,14,33,0.424,20,24,0.833,17,33,50,34,3,2,7,15,43,91,0.473,12,38,0.316,15,16,0.938,8,32,40,19,2,4,8,17
90,2023,2022-12-07,AWAY,IND,115,MIN,121,LOSS,39,81,0.481,19,42,0.452,18,24,0.75,4,27,31,22,10,4,19,17,44,93,0.473,8,23,0.348,25,27,0.926,16,35,51,25,15,2,21,21
91,2023,2022-12-07,HOME,MIN,121,IND,115,WIN,44,93,0.473,8,23,0.348,25,27,0.926,16,35,51,25,15,2,21,21,39,81,0.481,19,42,0.452,18,24,0.75,4,27,31,22,10,4,19,17
92,2023,2022-12-07,AWAY,DET,98,NOP,104,LOSS,35,90,0.389,15,42,0.357,13,16,0.813,8,34,42,17,5,1,12,23,39,85,0.459,8,27,0.296,18,23,0.783,10,40,50,21,8,9,18,21
93,2023,2022-12-07,HOME,NOP,104,DET,98,WIN,39,85,0.459,8,27,0.296,18,23,0.783,10,40,50,21,8,9,18,21,35,90,0.389,15,42,0.357,13,16,0.813,8,34,42,17,5,1,12,23
94,2023,2022-12-07,AWAY,GSW,123,UTA,124,LOSS,45,98,0.459,14,42,0.333,19,25,0.76,14,28,42,26,8,5,14,18,46,86,0.535,15,35,0.429,17,21,0.81,9,31,40,26,6,7,17,17
95,2023,2022-12-07,HOME,UTA,124,GSW,123,WIN,46,86,0.535,15,35,0.429,17,21,0.81,9,31,40,26,6,7,17,17,45,98,0.459,14,42,0.333,19,25,0.76,14,28,42,26,8,5,14,18
96,2023,2022-12-07,AWAY,BOS,125,PHO,98,WIN,49,101,0.485,16,45,0.356,11,13,0.846,11,42,53,29,14,3,12,20,37,93,0.398,8,32,0.25,16,19,0.842,13,36,49,19,5,4,18,17
97,2023,2022-12-07,HOME,PHO,98,BOS,125,LOSS,37,93,0.398,8,32,0.25,16,19,0.842,13,36,49,19,5,4,18,17,49,101,0.485,16,45,0.356,11,13,0.846,11,42,53,29,14,3,12,20
98,2023,2022-12-08,AWAY,LAC,110,MIA,115,LOSS,37,80,0.463,17,36,0.472,19,21,0.905,7,36,43,24,3,3,16,16,46,90,0.511,12,32,0.375,11,14,0.786,7,36,43,24,11,1,8,20
99,2023,2022-12-08,HOME,MIA,115,LAC,110,WIN,46,90,0.511,12,32,0.375,11,14,0.786,7,36,43,24,11,1,8,20,37,80,0.463,17,36,0.472,19,21,0.905,7,36,43,24,3,3,16,16
100,2023,2022-12-08,AWAY,HOU,109,SAS,118,LOSS,44,98,0.449,10,29,0.345,11,15,0.733,16,26,42,23,3,4,14,19,46,83,0.554,13,36,0.361,13,15,0.867,7,31,38,25,5,7,16,19
101,2023,2022-12-08,HOME,SAS,118,HOU,109,WIN,46,83,0.554,13,36,0.361,13,15,0.867,7,31,38,25,5,7,16,19,44,98,0.449,10,29,0.345,11,15,0.733,16,26,42,23,3,4,14,19
102,2023,2022-12-08,AWAY,DEN,121,POR,120,WIN,47,91,0.516,12,30,0.4,15,22,0.682,16,32,48,28,6,5,16,16,44,91,0.484,16,40,0.4,16,16,1.0,13,25,38,30,10,3,12,20
103,2023,2022-12-08,HOME,POR,120,DEN,121,LOSS,44,91,0.484,16,40,0.4,16,16,1.0,13,25,38,30,10,3,12,20,47,91,0.516,12,30,0.4,15,22,0.682,16,32,48,28,6,5,16,16
104,2023,2022-12-09,AWAY,NYK,121,CHO,102,WIN,41,93,0.441,13,34,0.382,26,30,0.867,16,32,48,25,6,7,11,21,37,84,0.44,6,26,0.231,22,28,0.786,12,33,45,16,8,6,12,26
105,2023,2022-12-09,HOME,CHO,102,NYK,121,LOSS,37,84,0.44,6,26,0.231,22,28,0.786,12,33,45,16,8,6,12,26,41,93,0.441,13,34,0.382,26,30,0.867,16,32,48,25,6,7,11,21
106,2023,2022-12-09,AWAY,WAS,111,IND,121,LOSS,41,77,0.532,10,29,0.345,19,25,0.76,12,26,38,25,6,3,14,19,43,85,0.506,18,41,0.439,17,20,0.85,13,27,40,23,7,2,11,21
107,2023,2022-12-09,HOME,IND,121,WAS,111,WIN,43,85,0.506,18,41,0.439,17,20,0.85,13,27,40,23,7,2,11,21,41,77,0.532,10,29,0.345,19,25,0.76,12,26,38,25,6,3,14,19
108,2023,2022-12-09,AWAY,TOR,109,ORL,113,LOSS,36,85,0.424,10,35,0.286,27,33,0.818,7,26,33,23,10,5,7,17,42,71,0.592,10,26,0.385,19,21,0.905,3,40,43,24,3,4,18,27
109,2023,2022-12-09,HOME,ORL,113,TOR,109,WIN,42,71,0.592,10,26,0.385,19,21,0.905,3,40,43,24,3,4,18,27,36,85,0.424,10,35,0.286,27,33,0.818,7,26,33,23,10,5,7,17
110,2023,2022-12-09,AWAY,ATL,116,BRK,120,LOSS,46,93,0.495,10,29,0.345,14,16,0.875,12,26,38,21,12,4,18,18,45,83,0.542,13,30,0.433,17,21,0.81,9,29,38,30,10,5,21,18
111,2023,2022-12-09,HOME,BRK,120,ATL,116,WIN,45,83,0.542,13,30,0.433,17,21,0.81,9,29,38,30,10,5,21,18,46,93,0.495,10,29,0.345,14,16,0.875,12,26,38,21,12,4,18,18
112,2023,2022-12-09,AWAY,SAC,106,CLE,95,WIN,35,66,0.53,16,33,0.485,20,32,0.625,5,33,38,21,11,5,17,22,34,79,0.43,10,30,0.333,17,22,0.773,8,28,36,20,7,4,19,23
113,2023,2022-12-09,HOME,CLE,95,SAC,106,LOSS,34,79,0.43,10,30,0.333,17,22,0.773,8,28,36,20,7,4,19,23,35,66,0.53,16,33,0.485,20,32,0.625,5,33,38,21,11,5,17,22
114,2023,2022-12-09,AWAY,LAL,122,PHI,133,LOSS,44,88,0.5,11,31,0.355,23,30,0.767,7,30,37,29,12,4,19,23,48,90,0.533,18,40,0.45,19,22,0.864,7,35,42,30,14,2,21,30
115,2023,2022-12-09,HOME,PHI,133,LAL,122,WIN,48,90,0.533,18,40,0.45,19,22,0.864,7,35,42,30,14,2,21,30,44,88,0.5,11,31,0.355,23,30,0.767,7,30,37,29,12,4,19,23
116,2023,2022-12-09,AWAY,DET,103,MEM,114,LOSS,36,90,0.4,11,35,0.314,20,27,0.741,13,34,47,23,6,7,19,29,44,91,0.484,9,32,0.281,17,32,0.531,12,36,48,30,11,8,14,19
117,2023,2022-12-09,HOME,MEM,114,DET,103,WIN,44,91,0.484,9,32,0.281,17,32,0.531,12,36,48,30,11,8,14,19,36,90,0.4,11,35,0.314,20,27,0.741,13,34,47,23,6,7,19,29
118,2023,2022-12-09,AWAY,PHO,117,NOP,128,LOSS,43,86,0.5,22,44,0.5,9,13,0.692,8,29,37,30,6,3,16,25,46,90,0.511,8,27,0.296,28,35,0.8,13,31,44,27,10,1,11,15
