,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
253,2018,2017-11-03,HOME,DEN,95,MIA,94,WIN,36,80,0.45,9,23,0.391,14,25,0.56,13,28,41,17,9,6,17,16,36,77,0.468,15,37,0.405,7,11,0.636,8,33,41,23,9,6,23,24
254,2018,2017-11-03,AWAY,TOR,109,UTA,100,WIN,38,71,0.535,11,30,0.367,22,28,0.786,5,34,39,20,9,4,16,27,35,80,0.438,8,23,0.348,22,24,0.917,10,23,33,11,9,5,13,25
255,2018,2017-11-03,HOME,UTA,100,TOR,109,LOSS,35,80,0.438,8,23,0.348,22,24,0.917,10,23,33,11,9,5,13,25,38,71,0.535,11,30,0.367,22,28,0.786,5,34,39,20,9,4,16,27
256,2018,2017-11-03,AWAY,BOS,101,OKC,94,WIN,36,84,0.429,13,28,0.464,16,24,0.667,11,38,49,23,6,2,10,14,35,87,0.402,13,35,0.371,11,14,0.786,11,37,48,20,4,7,12,18
257,2018,2017-11-03,HOME,OKC,94,BOS,101,LOSS,35,87,0.402,13,35,0.371,11,14,0.786,11,37,48,20,4,7,12,18,36,84,0.429,13,28,0.464,16,24,0.667,11,38,49,23,6,2,10,14
258,2018,2017-11-03,AWAY,BRK,112,LAL,124,LOSS,37,91,0.407,9,38,0.237,29,38,0.763,8,35,43,23,8,5,16,22,48,94,0.511,9,21,0.429,19,27,0.704,7,50,57,26,10,7,16,29
259,2018,2017-11-03,HOME,LAL,124,BRK,112,WIN,48,94,0.511,9,21,0.429,19,27,0.704,7,50,57,26,10,7,16,29,37,91,0.407,9,38,0.237,29,38,0.763,8,35,43,23,8,5,16,22
260,2018,2017-11-04,AWAY,MEM,113,LAC,104,WIN,40,84,0.476,13,31,0.419,20,24,0.833,9,30,39,21,8,7,11,28,38,83,0.458,4,26,0.154,24,31,0.774,15,28,43,18,7,7,13,22
261,2018,2017-11-04,HOME,LAC,104,MEM,113,LOSS,38,83,0.458,4,26,0.154,24,31,0.774,15,28,43,18,7,7,13,22,40,84,0.476,13,31,0.419,20,24,0.833,9,30,39,21,8,7,11,28
262,2018,2017-11-04,AWAY,SAC,99,DET,108,LOSS,40,76,0.526,10,21,0.476,9,13,0.692,3,29,32,24,6,1,17,23,40,79,0.506,13,24,0.542,15,22,0.682,8,27,35,28,10,3,14,19
263,2018,2017-11-04,HOME,DET,108,SAC,99,WIN,40,79,0.506,13,24,0.542,15,22,0.682,8,27,35,28,10,3,14,19,40,76,0.526,10,21,0.476,9,13,0.692,3,29,32,24,6,1,17,23
264,2018,2017-11-04,AWAY,NOP,96,CHI,90,WIN,35,87,0.402,9,31,0.29,17,22,0.773,5,47,52,23,9,4,13,9,35,99,0.354,11,42,0.262,9,12,0.75,16,42,58,23,10,5,17,19
265,2018,2017-11-04,HOME,CHI,90,NOP,96,LOSS,35,99,0.354,11,42,0.262,9,12,0.75,16,42,58,23,10,5,17,19,35,87,0.402,9,31,0.29,17,22,0.773,5,47,52,23,9,4,13,9
266,2018,2017-11-04,AWAY,DAL,99,MIN,112,LOSS,40,87,0.46,10,27,0.37,9,12,0.75,7,24,31,18,7,2,15,19,43,79,0.544,10,24,0.417,16,20,0.8,10,38,48,33,7,9,18,20
267,2018,2017-11-04,HOME,MIN,112,DAL,99,WIN,43,79,0.544,10,24,0.417,16,20,0.8,10,38,48,33,7,9,18,20,40,87,0.46,10,27,0.37,9,12,0.75,7,24,31,18,7,2,15,19
268,2018,2017-11-04,AWAY,GSW,127,DEN,108,WIN,50,91,0.549,18,40,0.45,9,17,0.529,7,34,41,38,13,4,13,23,40,87,0.46,6,24,0.25,22,27,0.815,9,37,46,26,9,6,17,18
269,2018,2017-11-04,HOME,DEN,108,GSW,127,LOSS,40,87,0.46,6,24,0.25,22,27,0.815,9,37,46,26,9,6,17,18,50,91,0.549,18,40,0.45,9,17,0.529,7,34,41,38,13,4,13,23
270,2018,2017-11-05,AWAY,ATL,117,CLE,115,WIN,41,86,0.477,11,25,0.44,24,34,0.706,11,33,44,24,4,6,17,20,42,96,0.438,10,36,0.278,21,23,0.913,15,32,47,27,6,6,13,29
271,2018,2017-11-05,HOME,CLE,115,ATL,117,LOSS,42,96,0.438,10,36,0.278,21,23,0.913,15,32,47,27,6,6,13,29,41,86,0.477,11,25,0.44,24,34,0.706,11,33,44,24,4,6,17,20
272,2018,2017-11-05,AWAY,MIA,104,LAC,101,WIN,37,84,0.44,14,36,0.389,16,19,0.842,10,27,37,23,12,6,16,26,34,87,0.391,9,31,0.29,24,30,0.8,18,32,50,16,11,4,15,22
273,2018,2017-11-05,HOME,LAC,101,MIA,104,LOSS,34,87,0.391,9,31,0.29,24,30,0.8,18,32,50,16,11,4,15,22,37,84,0.44,14,36,0.389,16,19,0.842,10,27,37,23,12,6,16,26
274,2018,2017-11-05,AWAY,BOS,104,ORL,88,WIN,39,89,0.438,11,33,0.333,15,20,0.75,9,45,54,26,10,1,13,21,33,91,0.363,6,29,0.207,16,18,0.889,10,35,45,18,4,4,13,19
275,2018,2017-11-05,HOME,ORL,88,BOS,104,LOSS,33,91,0.363,6,29,0.207,16,18,0.889,10,35,45,18,4,4,13,19,39,89,0.438,11,33,0.333,15,20,0.75,9,45,54,26,10,1,13,21
276,2018,2017-11-05,AWAY,WAS,107,TOR,96,WIN,40,85,0.471,11,23,0.478,16,23,0.696,11,35,46,19,9,3,17,26,37,80,0.463,5,24,0.208,17,27,0.63,9,27,36,17,7,8,13,24
277,2018,2017-11-05,HOME,TOR,96,WAS,107,LOSS,37,80,0.463,5,24,0.208,17,27,0.63,9,27,36,17,7,8,13,24,40,85,0.471,11,23,0.478,16,23,0.696,11,35,46,19,9,3,17,26
278,2018,2017-11-05,AWAY,UTA,110,HOU,137,LOSS,38,88,0.432,13,34,0.382,21,24,0.875,8,25,33,22,7,3,13,18,48,81,0.593,23,39,0.59,18,21,0.857,5,37,42,26,9,7,20,24
279,2018,2017-11-05,HOME,HOU,137,UTA,110,WIN,48,81,0.593,23,39,0.59,18,21,0.857,5,37,42,26,9,7,20,24,38,88,0.432,13,34,0.382,21,24,0.875,8,25,33,22,7,3,13,18
280,2018,2017-11-05,AWAY,PHO,95,SAS,112,LOSS,37,81,0.457,8,23,0.348,13,22,0.591,11,34,45,23,5,4,18,16,44,88,0.5,11,22,0.5,13,18,0.722,8,35,43,21,9,4,9,19
281,2018,2017-11-05,HOME,SAS,112,PHO,95,WIN,44,88,0.5,11,22,0.5,13,18,0.722,8,35,43,21,9,4,9,19,37,81,0.457,8,23,0.348,13,22,0.591,11,34,45,23,5,4,18,16
282,2018,2017-11-05,AWAY,IND,101,NYK,108,LOSS,37,79,0.468,12,25,0.48,15,17,0.882,4,30,34,24,6,2,12,17,44,88,0.5,6,23,0.261,14,19,0.737,12,34,46,24,8,7,12,21
