,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
32,2019,2019-03-03,AWAY,POR,118,CHO,108,WIN,43,96,0.448,11,32,0.344,21,23,0.913,13,35,48,26,9,3,11,23,37,83,0.446,14,33,0.424,20,23,0.87,4,31,35,25,7,5,12,21
33,2019,2019-03-03,HOME,CHO,108,POR,118,LOSS,37,83,0.446,14,33,0.424,20,23,0.87,4,31,35,25,7,5,12,21,43,96,0.448,11,32,0.344,21,23,0.913,13,35,48,26,9,3,11,23
34,2019,2019-03-03,AWAY,HOU,115,BOS,104,WIN,38,80,0.475,21,51,0.412,18,29,0.621,10,32,42,22,8,4,12,23,37,77,0.481,8,28,0.286,22,29,0.759,8,36,44,23,7,0,13,23
35,2019,2019-03-03,HOME,BOS,104,HOU,115,LOSS,37,77,0.481,8,28,0.286,22,29,0.759,8,36,44,23,7,0,13,23,38,80,0.475,21,51,0.412,18,29,0.621,10,32,42,22,8,4,12,23
36,2019,2019-03-03,AWAY,ATL,123,CHI,118,WIN,42,89,0.472,21,42,0.5,18,28,0.643,11,35,46,30,10,5,13,18,47,92,0.511,8,27,0.296,16,21,0.762,9,33,42,25,6,5,14,20
37,2019,2019-03-03,HOME,CHI,118,ATL,123,LOSS,47,92,0.511,8,27,0.296,16,21,0.762,9,33,42,25,6,5,14,20,42,89,0.472,21,42,0.5,18,28,0.643,11,35,46,30,10,5,13,18
38,2019,2019-03-03,AWAY,NYK,107,LAC,128,LOSS,35,88,0.398,11,29,0.379,26,34,0.765,9,37,46,23,9,9,13,19,48,98,0.49,19,35,0.543,13,17,0.765,9,44,53,33,5,4,16,28
39,2019,2019-03-03,HOME,LAC,128,NYK,107,WIN,48,98,0.49,19,35,0.543,13,17,0.765,9,44,53,33,5,4,16,28,35,88,0.398,11,29,0.379,26,34,0.765,9,37,46,23,9,9,13,19
40,2019,2019-03-03,AWAY,ORL,93,CLE,107,LOSS,39,88,0.443,6,26,0.231,9,11,0.818,8,33,41,23,5,4,11,17,36,83,0.434,14,43,0.326,21,23,0.913,9,35,44,20,7,2,11,15
41,2019,2019-03-03,HOME,CLE,107,ORL,93,WIN,36,83,0.434,14,43,0.326,21,23,0.913,9,35,44,20,7,2,11,15,39,88,0.443,6,26,0.231,9,11,0.818,8,33,41,23,5,4,11,17
42,2019,2019-03-03,AWAY,TOR,107,DET,112,LOSS,37,96,0.385,14,39,0.359,19,24,0.792,18,32,50,22,8,3,15,28,40,86,0.465,12,33,0.364,20,29,0.69,8,38,46,25,10,3,15,24
43,2019,2019-03-03,HOME,DET,112,TOR,107,WIN,40,86,0.465,12,33,0.364,20,29,0.69,8,38,46,25,10,3,15,24,37,96,0.385,14,39,0.359,19,24,0.792,18,32,50,22,8,3,15,28
44,2019,2019-03-03,AWAY,MIN,121,WAS,135,LOSS,52,99,0.525,4,27,0.148,13,19,0.684,12,34,46,25,3,4,12,24,49,98,0.5,11,33,0.333,26,32,0.813,15,31,46,30,6,4,8,19
45,2019,2019-03-03,HOME,WAS,135,MIN,121,WIN,49,98,0.5,11,33,0.333,26,32,0.813,15,31,46,30,6,4,8,19,52,99,0.525,4,27,0.148,13,19,0.684,12,34,46,25,3,4,12,24
46,2019,2019-03-03,AWAY,MEM,95,OKC,99,LOSS,35,79,0.443,7,22,0.318,18,19,0.947,4,40,44,22,9,9,20,25,33,93,0.355,9,30,0.3,24,33,0.727,17,36,53,19,10,5,14,19
47,2019,2019-03-03,HOME,OKC,99,MEM,95,WIN,33,93,0.355,9,30,0.3,24,33,0.727,17,36,53,19,10,5,14,19,35,79,0.443,7,22,0.318,18,19,0.947,4,40,44,22,9,9,20,25
48,2019,2019-03-04,AWAY,DAL,88,BRK,127,LOSS,31,87,0.356,12,45,0.267,14,22,0.636,5,31,36,20,4,3,13,19,48,85,0.565,17,41,0.415,14,19,0.737,3,45,48,29,8,1,13,23
49,2019,2019-03-04,HOME,BRK,127,DAL,88,WIN,48,85,0.565,17,41,0.415,14,19,0.737,3,45,48,29,8,1,13,23,31,87,0.356,12,45,0.267,14,22,0.636,5,31,36,20,4,3,13,19
50,2019,2019-03-04,AWAY,ATL,113,MIA,114,LOSS,38,91,0.418,17,46,0.37,20,25,0.8,16,26,42,25,9,2,14,21,44,79,0.557,9,23,0.391,17,24,0.708,7,33,40,23,9,7,18,24
51,2019,2019-03-04,HOME,MIA,114,ATL,113,WIN,44,79,0.557,9,23,0.391,17,24,0.708,7,33,40,23,9,7,18,24,38,91,0.418,17,46,0.37,20,25,0.8,16,26,42,25,9,2,14,21
52,2019,2019-03-04,AWAY,DEN,103,SAS,104,LOSS,41,95,0.432,17,40,0.425,4,4,1.0,8,35,43,27,5,3,12,17,41,85,0.482,8,25,0.32,14,19,0.737,6,37,43,27,8,7,9,13
53,2019,2019-03-04,HOME,SAS,104,DEN,103,WIN,41,85,0.482,8,25,0.32,14,19,0.737,6,37,43,27,8,7,9,13,41,95,0.432,17,40,0.425,4,4,1.0,8,35,43,27,5,3,12,17
54,2019,2019-03-04,AWAY,MIL,105,PHO,114,LOSS,35,95,0.368,12,42,0.286,23,31,0.742,18,39,57,17,8,2,14,25,41,91,0.451,7,22,0.318,25,31,0.806,17,39,56,22,10,10,13,23
55,2019,2019-03-04,HOME,PHO,114,MIL,105,WIN,41,91,0.451,7,22,0.318,25,31,0.806,17,39,56,22,10,10,13,23,35,95,0.368,12,42,0.286,23,31,0.742,18,39,57,17,8,2,14,25
56,2019,2019-03-04,AWAY,NOP,115,UTA,112,WIN,46,96,0.479,9,20,0.45,14,18,0.778,12,32,44,24,12,5,8,20,43,92,0.467,14,38,0.368,12,14,0.857,13,34,47,35,3,6,18,17
57,2019,2019-03-04,HOME,UTA,112,NOP,115,LOSS,43,92,0.467,14,38,0.368,12,14,0.857,13,34,47,35,3,6,18,17,46,96,0.479,9,20,0.45,14,18,0.778,12,32,44,24,12,5,8,20
58,2019,2019-03-04,AWAY,NYK,108,SAC,115,LOSS,39,85,0.459,12,29,0.414,18,28,0.643,10,38,48,17,8,5,17,25,39,83,0.47,11,29,0.379,26,33,0.788,6,37,43,28,11,3,13,24
59,2019,2019-03-04,HOME,SAC,115,NYK,108,WIN,39,83,0.47,11,29,0.379,26,33,0.788,6,37,43,28,11,3,13,24,39,85,0.459,12,29,0.414,18,28,0.643,10,38,48,17,8,5,17,25
60,2019,2019-03-04,AWAY,LAC,113,LAL,105,WIN,41,83,0.494,11,29,0.379,20,24,0.833,8,42,50,25,7,3,12,22,38,91,0.418,10,38,0.263,19,24,0.792,7,33,40,22,2,6,12,21
61,2019,2019-03-04,HOME,LAL,105,LAC,113,LOSS,38,91,0.418,10,38,0.263,19,24,0.792,7,33,40,22,2,6,12,21,41,83,0.494,11,29,0.379,20,24,0.833,8,42,50,25,7,3,12,22
62,2019,2019-03-05,AWAY,CHI,96,IND,105,LOSS,36,93,0.387,4,25,0.16,20,24,0.833,15,34,49,16,7,7,9,20,38,84,0.452,11,25,0.44,18,24,0.75,11,39,50,19,6,9,12,22
63,2019,2019-03-05,HOME,IND,105,CHI,96,WIN,38,84,0.452,11,25,0.44,18,24,0.75,11,39,50,19,6,9,12,22,36,93,0.387,4,25,0.16,20,24,0.833,15,34,49,16,7,7,9,20
64,2019,2019-03-05,AWAY,ORL,106,PHI,114,LOSS,42,93,0.452,13,32,0.406,9,12,0.75,10,34,44,21,4,2,12,16,42,89,0.472,11,28,0.393,19,21,0.905,10,40,50,28,10,4,11,13
65,2019,2019-03-05,HOME,PHI,114,ORL,106,WIN,42,89,0.472,11,28,0.393,19,21,0.905,10,40,50,28,10,4,11,13,42,93,0.452,13,32,0.406,9,12,0.75,10,34,44,21,4,2,12,16
66,2019,2019-03-05,AWAY,POR,111,MEM,120,LOSS,42,79,0.532,9,29,0.31,18,21,0.857,5,31,36,25,7,4,20,29,40,75,0.533,13,27,0.481,27,36,0.75,4,30,34,22,11,5,16,21
67,2019,2019-03-05,HOME,MEM,120,POR,111,WIN,40,75,0.533,13,27,0.481,27,36,0.75,4,30,34,22,11,5,16,21,42,79,0.532,9,29,0.31,18,21,0.857,5,31,36,25,7,4,20,29
68,2019,2019-03-05,AWAY,OKC,120,MIN,131,LOSS,42,94,0.447,18,46,0.391,18,31,0.581,15,30,45,20,4,8,12,26,47,89,0.528,11,22,0.5,26,35,0.743,10,42,52,28,6,2,9,24
69,2019,2019-03-05,HOME,MIN,131,OKC,120,WIN,47,89,0.528,11,22,0.5,26,35,0.743,10,42,52,28,6,2,9,24,42,94,0.447,18,46,0.391,18,31,0.581,15,30,45,20,4,8,12,26
70,2019,2019-03-05,AWAY,HOU,107,TOR,95,WIN,38,85,0.447,15,34,0.441,16,18,0.889,9,34,43,22,11,6,9,23,37,89,0.416,9,32,0.281,12,16,0.75,16,31,47,16,1,5,13,15
71,2019,2019-03-05,HOME,TOR,95,HOU,107,LOSS,37,89,0.416,9,32,0.281,12,16,0.75,16,31,47,16,1,5,13,15,38,85,0.447,15,34,0.441,16,18,0.889,9,34,43,22,11,6,9,23
72,2019,2019-03-05,AWAY,BOS,128,GSW,95,WIN,49,96,0.51,14,34,0.412,16,17,0.941,9,37,46,38,12,5,11,24,34,85,0.4,8,35,0.229,19,23,0.826,9,36,45,26,5,2,21,24
73,2019,2019-03-05,HOME,GSW,95,BOS,128,LOSS,34,85,0.4,8,35,0.229,19,23,0.826,9,36,45,26,5,2,21,24,49,96,0.51,14,34,0.412,16,17,0.941,9,37,46,38,12,5,11,24
74,2019,2019-03-06,AWAY,MIA,91,CHO,84,WIN,38,90,0.422,9,26,0.346,6,11,0.545,17,34,51,19,10,7,18,16,30,82,0.366,14,36,0.389,10,15,0.667,10,30,40,22,7,4,19,19
75,2019,2019-03-06,HOME,CHO,84,MIA,91,LOSS,30,82,0.366,14,36,0.389,10,15,0.667,10,30,40,22,7,4,19,19,38,90,0.422,9,26,0.346,6,11,0.545,17,34,51,19,10,7,18,16
76,2019,2019-03-06,AWAY,MIN,114,DET,131,LOSS,41,84,0.488,12,27,0.444,20,21,0.952,6,31,37,25,3,5,13,22,50,93,0.538,14,33,0.424,17,22,0.773,11,31,42,29,5,3,5,19
77,2019,2019-03-06,HOME,DET,131,MIN,114,WIN,50,93,0.538,14,33,0.424,17,22,0.773,11,31,42,29,5,3,5,19,41,84,0.488,12,27,0.444,20,21,0.952,6,31,37,25,3,5,13,22
78,2019,2019-03-06,AWAY,DAL,123,WAS,132,LOSS,45,93,0.484,15,41,0.366,18,28,0.643,14,25,39,27,7,2,7,19,50,93,0.538,12,33,0.364,20,25,0.8,15,34,49,30,3,2,12,26
79,2019,2019-03-06,HOME,WAS,132,DAL,123,WIN,50,93,0.538,12,33,0.364,20,25,0.8,15,34,49,30,3,2,12,26,45,93,0.484,15,41,0.366,18,28,0.643,14,25,39,27,7,2,7,19
80,2019,2019-03-06,AWAY,SAS,111,ATL,104,WIN,44,89,0.494,10,33,0.303,13,18,0.722,6,43,49,27,4,9,16,23,36,92,0.391,13,43,0.302,19,24,0.792,11,36,47,21,8,2,14,18
81,2019,2019-03-06,HOME,ATL,104,SAS,111,LOSS,36,92,0.391,13,43,0.302,19,24,0.792,11,36,47,21,8,2,14,18,44,89,0.494,10,33,0.303,13,18,0.722,6,43,49,27,4,9,16,23
82,2019,2019-03-06,AWAY,CLE,107,BRK,113,LOSS,35,87,0.402,16,38,0.421,21,29,0.724,11,36,47,23,7,3,17,22,43,91,0.473,12,33,0.364,15,26,0.577,11,39,50,21,5,7,14,22
83,2019,2019-03-06,HOME,BRK,113,CLE,107,WIN,43,91,0.473,12,33,0.364,15,26,0.577,11,39,50,21,5,7,14,22,35,87,0.402,16,38,0.421,21,29,0.724,11,36,47,23,7,3,17,22
84,2019,2019-03-06,AWAY,PHI,107,CHI,108,LOSS,40,87,0.46,8,24,0.333,19,24,0.792,13,33,46,22,10,5,15,20,41,93,0.441,6,23,0.261,20,27,0.741,16,31,47,21,7,3,13,17
85,2019,2019-03-06,HOME,CHI,108,PHI,107,WIN,41,93,0.441,6,23,0.261,20,27,0.741,16,31,47,21,7,3,13,17,40,87,0.46,8,24,0.333,19,24,0.792,13,33,46,22,10,5,15,20
86,2019,2019-03-06,AWAY,UTA,114,NOP,104,WIN,46,88,0.523,8,30,0.267,14,22,0.636,9,36,45,31,9,8,20,20,41,89,0.461,9,24,0.375,13,20,0.65,7,34,41,17,6,4,17,23
87,2019,2019-03-06,HOME,NOP,104,UTA,114,LOSS,41,89,0.461,9,24,0.375,13,20,0.65,7,34,41,17,6,4,17,23,46,88,0.523,8,30,0.267,14,22,0.636,9,36,45,31,9,8,20,20
88,2019,2019-03-06,AWAY,NYK,96,PHO,107,LOSS,35,77,0.455,6,15,0.4,20,25,0.8,8,38,46,17,6,7,21,23,39,81,0.481,12,29,0.414,17,22,0.773,4,27,31,21,11,9,13,25
89,2019,2019-03-06,HOME,PHO,107,NYK,96,WIN,39,81,0.481,12,29,0.414,17,22,0.773,4,27,31,21,11,9,13,25,35,77,0.455,6,15,0.4,20,25,0.8,8,38,46,17,6,7,21,23
90,2019,2019-03-06,AWAY,BOS,111,SAC,109,WIN,40,79,0.506,13,33,0.394,18,21,0.857,3,32,35,26,11,1,17,22,40,80,0.5,13,29,0.448,16,22,0.727,6,34,40,23,8,4,15,21
91,2019,2019-03-06,HOME,SAC,109,BOS,111,LOSS,40,80,0.5,13,29,0.448,16,22,0.727,6,34,40,23,8,4,15,21,40,79,0.506,13,33,0.394,18,21,0.857,3,32,35,26,11,1,17,22
92,2019,2019-03-06,AWAY,DEN,115,LAL,99,WIN,45,98,0.459,13,42,0.31,12,17,0.706,18,37,55,33,6,3,8,17,40,84,0.476,7,31,0.226,12,23,0.522,5,36,41,26,5,4,12,22
93,2019,2019-03-06,HOME,LAL,99,DEN,115,LOSS,40,84,0.476,7,31,0.226,12,23,0.522,5,36,41,26,5,4,12,22,45,98,0.459,13,42,0.31,12,17,0.706,18,37,55,33,6,3,8,17
94,2019,2019-03-07,AWAY,IND,98,MIL,117,LOSS,35,90,0.389,14,37,0.378,14,20,0.7,6,34,40,26,10,7,10,16,43,86,0.5,14,35,0.4,17,21,0.81,8,44,52,21,7,10,13,19
95,2019,2019-03-07,HOME,MIL,117,IND,98,WIN,43,86,0.5,14,35,0.4,17,21,0.81,8,44,52,21,7,10,13,19,35,90,0.389,14,37,0.378,14,20,0.7,6,34,40,26,10,7,10,16
96,2019,2019-03-07,AWAY,OKC,129,POR,121,WIN,48,105,0.457,8,27,0.296,25,32,0.781,16,42,58,14,7,5,15,31,37,94,0.394,9,41,0.22,38,47,0.809,14,37,51,14,7,8,14,27
97,2019,2019-03-07,HOME,POR,121,OKC,129,LOSS,37,94,0.394,9,41,0.22,38,47,0.809,14,37,51,14,7,8,14,27,48,105,0.457,8,27,0.296,25,32,0.781,16,42,58,14,7,5,15,31
98,2019,2019-03-08,AWAY,WAS,111,CHO,112,LOSS,40,86,0.465,9,27,0.333,22,26,0.846,13,33,46,28,8,5,14,19,40,96,0.417,14,41,0.341,18,20,0.9,18,34,52,24,7,8,12,18
99,2019,2019-03-08,HOME,CHO,112,WAS,111,WIN,40,96,0.417,14,41,0.341,18,20,0.9,18,34,52,24,7,8,12,18,40,86,0.465,9,27,0.333,22,26,0.846,13,33,46,28,8,5,14,19
100,2019,2019-03-08,AWAY,DAL,106,ORL,111,LOSS,42,89,0.472,10,34,0.294,12,16,0.75,10,32,42,22,6,3,14,15,42,87,0.483,14,29,0.483,13,18,0.722,11,37,48,26,9,5,14,18
101,2019,2019-03-08,HOME,ORL,111,DAL,106,WIN,42,87,0.483,14,29,0.483,13,18,0.722,11,37,48,26,9,5,14,18,42,89,0.472,10,34,0.294,12,16,0.75,10,32,42,22,6,3,14,15
102,2019,2019-03-08,AWAY,DET,112,CHI,104,WIN,45,83,0.542,9,27,0.333,13,21,0.619,7,34,41,23,5,9,15,19,42,82,0.512,5,17,0.294,15,23,0.652,8,27,35,20,9,4,16,18
103,2019,2019-03-08,HOME,CHI,104,DET,112,LOSS,42,82,0.512,5,17,0.294,15,23,0.652,8,27,35,20,9,4,16,18,45,83,0.542,9,27,0.333,13,21,0.619,7,34,41,23,5,9,15,19
104,2019,2019-03-08,AWAY,PHI,91,HOU,107,LOSS,35,95,0.368,3,26,0.115,18,23,0.783,22,37,59,20,9,4,18,17,42,85,0.494,13,41,0.317,10,15,0.667,7,36,43,22,13,0,17,18
105,2019,2019-03-08,HOME,HOU,107,PHI,91,WIN,42,85,0.494,13,41,0.317,10,15,0.667,7,36,43,22,13,0,17,18,35,95,0.368,3,26,0.115,18,23,0.783,22,37,59,20,9,4,18,17
106,2019,2019-03-08,AWAY,UTA,104,MEM,114,LOSS,35,82,0.427,18,48,0.375,16,24,0.667,10,31,41,21,8,10,12,20,46,90,0.511,9,22,0.409,13,15,0.867,8,35,43,31,5,5,10,18
107,2019,2019-03-08,HOME,MEM,114,UTA,104,WIN,46,90,0.511,9,22,0.409,13,15,0.867,8,35,43,31,5,5,10,18,35,82,0.427,18,48,0.375,16,24,0.667,10,31,41,21,8,10,12,20
108,2019,2019-03-08,AWAY,CLE,110,MIA,126,LOSS,39,81,0.481,19,43,0.442,13,16,0.813,6,22,28,28,6,1,15,25,45,79,0.57,12,25,0.48,24,33,0.727,14,31,45,31,5,5,12,15
109,2019,2019-03-08,HOME,MIA,126,CLE,110,WIN,45,79,0.57,12,25,0.48,24,33,0.727,14,31,45,31,5,5,12,15,39,81,0.481,19,43,0.442,13,16,0.813,6,22,28,28,6,1,15,25
110,2019,2019-03-08,AWAY,TOR,127,NOP,104,WIN,53,99,0.535,13,37,0.351,8,9,0.889,7,44,51,31,10,12,16,14,43,105,0.41,10,39,0.256,8,13,0.615,14,37,51,28,11,0,17,12
111,2019,2019-03-08,HOME,NOP,104,TOR,127,LOSS,43,105,0.41,10,39,0.256,8,13,0.615,14,37,51,28,11,0,17,12,53,99,0.535,13,37,0.351,8,9,0.889,7,44,51,31,10,12,16,14
112,2019,2019-03-08,AWAY,DEN,105,GSW,122,LOSS,33,87,0.379,12,33,0.364,27,35,0.771,14,32,46,21,9,3,17,22,45,84,0.536,18,35,0.514,14,21,0.667,7,36,43,32,11,10,17,28
113,2019,2019-03-08,HOME,GSW,122,DEN,105,WIN,45,84,0.536,18,35,0.514,14,21,0.667,7,36,43,32,11,10,17,28,33,87,0.379,12,33,0.364,27,35,0.771,14,32,46,21,9,3,17,22
114,2019,2019-03-08,AWAY,OKC,110,LAC,118,LOSS,41,102,0.402,11,44,0.25,17,26,0.654,14,38,52,20,3,7,11,34,39,86,0.453,9,25,0.36,31,46,0.674,10,43,53,20,7,4,10,26
115,2019,2019-03-08,HOME,LAC,118,OKC,110,WIN,39,86,0.453,9,25,0.36,31,46,0.674,10,43,53,20,7,4,10,26,41,102,0.402,11,44,0.25,17,26,0.654,14,38,52,20,3,7,11,34
116,2019,2019-03-09,AWAY,SAC,102,NYK,94,WIN,36,95,0.379,12,36,0.333,18,22,0.818,11,42,53,16,5,3,7,14,35,94,0.372,10,35,0.286,14,21,0.667,13,45,58,16,3,5,9,20
117,2019,2019-03-09,HOME,NYK,94,SAC,102,LOSS,35,94,0.372,10,35,0.286,14,21,0.667,13,45,58,16,3,5,9,20,36,95,0.379,12,36,0.333,18,22,0.818,11,42,53,16,5,3,7,14
118,2019,2019-03-09,AWAY,BRK,114,ATL,112,WIN,33,86,0.384,15,44,0.341,33,54,0.611,15,39,54,21,7,3,14,23,39,105,0.371,8,41,0.195,26,32,0.813,18,39,57,22,7,2,10,37
