,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
10,2019,2019-04-01,AWAY,POR,132,MIN,122,WIN,50,91,0.549,15,30,0.5,17,24,0.708,15,35,50,31,6,9,14,17,47,96,0.49,11,29,0.379,17,19,0.895,10,27,37,29,8,3,9,19
11,2019,2019-04-01,HOME,MIN,122,POR,132,LOSS,47,96,0.49,11,29,0.379,17,19,0.895,10,27,37,29,8,3,9,19,50,91,0.549,15,30,0.5,17,24,0.708,15,35,50,31,6,9,14,17
12,2019,2019-04-01,AWAY,PHI,102,DAL,122,LOSS,36,93,0.387,6,33,0.182,24,32,0.75,12,43,55,20,2,9,12,22,46,97,0.474,12,32,0.375,18,27,0.667,10,44,54,29,5,3,6,22
13,2019,2019-04-01,HOME,DAL,122,PHI,102,WIN,46,97,0.474,12,32,0.375,18,27,0.667,10,44,54,29,5,3,6,22,36,93,0.387,6,33,0.182,24,32,0.75,12,43,55,20,2,9,12,22
14,2019,2019-04-01,AWAY,CHO,102,UTA,111,LOSS,36,90,0.4,7,30,0.233,23,29,0.793,10,34,44,15,12,2,11,20,38,79,0.481,15,35,0.429,20,26,0.769,5,42,47,30,7,3,17,25
15,2019,2019-04-01,HOME,UTA,111,CHO,102,WIN,38,79,0.481,15,35,0.429,20,26,0.769,5,42,47,30,7,3,17,25,36,90,0.4,7,30,0.233,23,29,0.793,10,34,44,15,12,2,11,20
16,2019,2019-04-01,AWAY,CLE,113,PHO,122,LOSS,45,99,0.455,8,22,0.364,15,22,0.682,18,30,48,17,5,3,9,24,46,84,0.548,13,37,0.351,17,20,0.85,5,35,40,28,1,11,13,22
17,2019,2019-04-01,HOME,PHO,122,CLE,113,WIN,46,84,0.548,13,37,0.351,17,20,0.85,5,35,40,28,1,11,13,22,45,99,0.455,8,22,0.364,15,22,0.682,18,30,48,17,5,3,9,24
18,2019,2019-04-02,AWAY,LAL,103,OKC,119,LOSS,40,84,0.476,16,39,0.41,7,10,0.7,4,35,39,26,7,2,21,25,47,102,0.461,13,44,0.295,12,20,0.6,17,33,50,33,15,7,12,14
19,2019,2019-04-02,HOME,OKC,119,LAL,103,WIN,47,102,0.461,13,44,0.295,12,20,0.6,17,33,50,33,15,7,12,14,40,84,0.476,16,39,0.41,7,10,0.7,4,35,39,26,7,2,21,25
20,2019,2019-04-02,AWAY,ATL,111,SAS,117,LOSS,43,94,0.457,12,34,0.353,13,20,0.65,11,32,43,26,13,2,11,18,42,80,0.525,14,30,0.467,19,22,0.864,4,41,45,23,6,6,16,17
21,2019,2019-04-02,HOME,SAS,117,ATL,111,WIN,42,80,0.525,14,30,0.467,19,22,0.864,4,41,45,23,6,6,16,17,43,94,0.457,12,34,0.353,13,20,0.65,11,32,43,26,13,2,11,18
22,2019,2019-04-02,AWAY,HOU,130,SAC,105,WIN,46,94,0.489,26,61,0.426,12,17,0.706,8,35,43,30,8,3,7,20,42,95,0.442,7,23,0.304,14,20,0.7,16,35,51,19,3,4,11,15
23,2019,2019-04-02,HOME,SAC,105,HOU,130,LOSS,42,95,0.442,7,23,0.304,14,20,0.7,16,35,51,19,3,4,11,15,46,94,0.489,26,61,0.426,12,17,0.706,8,35,43,30,8,3,7,20
24,2019,2019-04-02,AWAY,DEN,102,GSW,116,LOSS,36,96,0.375,7,30,0.233,23,29,0.793,12,28,40,23,19,4,15,15,50,92,0.543,13,34,0.382,3,8,0.375,13,42,55,36,11,11,24,21
25,2019,2019-04-02,HOME,GSW,116,DEN,102,WIN,50,92,0.543,13,34,0.382,3,8,0.375,13,42,55,36,11,11,24,21,36,96,0.375,7,30,0.233,23,29,0.793,12,28,40,23,19,4,15,15
26,2019,2019-04-03,AWAY,IND,108,DET,89,WIN,43,92,0.467,6,21,0.286,16,22,0.727,10,34,44,31,9,4,11,18,31,80,0.388,11,41,0.268,16,24,0.667,11,35,46,21,6,5,18,25
27,2019,2019-04-03,HOME,DET,89,IND,108,LOSS,31,80,0.388,11,41,0.268,16,24,0.667,11,35,46,21,6,5,18,25,43,92,0.467,6,21,0.286,16,22,0.727,10,34,44,31,9,4,11,18
28,2019,2019-04-03,AWAY,NYK,100,ORL,114,LOSS,38,85,0.447,6,27,0.222,18,21,0.857,8,31,39,21,10,5,12,18,45,99,0.455,11,32,0.344,13,20,0.65,19,36,55,29,5,7,13,16
29,2019,2019-04-03,HOME,ORL,114,NYK,100,WIN,45,99,0.455,11,32,0.344,13,20,0.65,19,36,55,29,5,7,13,16,38,85,0.447,6,27,0.222,18,21,0.857,8,31,39,21,10,5,12,18
30,2019,2019-04-03,AWAY,CHI,115,WAS,114,WIN,48,90,0.533,5,19,0.263,14,17,0.824,9,40,49,22,7,5,20,23,45,97,0.464,5,27,0.185,19,26,0.731,9,30,39,24,8,9,12,18
31,2019,2019-04-03,HOME,WAS,114,CHI,115,LOSS,45,97,0.464,5,27,0.185,19,26,0.731,9,30,39,24,8,9,12,18,48,90,0.533,5,19,0.263,14,17,0.824,9,40,49,22,7,5,20,23
32,2019,2019-04-03,AWAY,PHI,122,ATL,130,LOSS,45,98,0.459,10,31,0.323,22,38,0.579,26,31,57,27,8,4,13,24,48,92,0.522,12,36,0.333,22,28,0.786,11,33,44,29,7,7,11,26
33,2019,2019-04-03,HOME,ATL,130,PHI,122,WIN,48,92,0.522,12,36,0.333,22,28,0.786,11,33,44,29,7,7,11,26,45,98,0.459,10,31,0.323,22,38,0.579,26,31,57,27,8,4,13,24
34,2019,2019-04-03,AWAY,TOR,115,BRK,105,WIN,44,105,0.419,15,38,0.395,12,14,0.857,17,35,52,29,9,1,7,16,41,86,0.477,10,32,0.313,13,21,0.619,9,44,53,23,3,2,14,19
35,2019,2019-04-03,HOME,BRK,105,TOR,115,LOSS,41,86,0.477,10,32,0.313,13,21,0.619,9,44,53,23,3,2,14,19,44,105,0.419,15,38,0.395,12,14,0.857,17,35,52,29,9,1,7,16
36,2019,2019-04-03,AWAY,BOS,112,MIA,102,WIN,38,80,0.475,9,24,0.375,27,31,0.871,6,36,42,25,8,7,11,21,39,95,0.411,12,36,0.333,12,20,0.6,16,31,47,25,6,5,15,23
37,2019,2019-04-03,HOME,MIA,102,BOS,112,LOSS,39,95,0.411,12,36,0.333,12,20,0.6,16,31,47,25,6,5,15,23,38,80,0.475,9,24,0.375,27,31,0.871,6,36,42,25,8,7,11,21
38,2019,2019-04-03,AWAY,CHO,115,NOP,109,WIN,38,90,0.422,12,34,0.353,27,32,0.844,11,37,48,19,13,5,11,15,40,85,0.471,15,41,0.366,14,17,0.824,7,41,48,25,7,4,19,27
39,2019,2019-04-03,HOME,NOP,109,CHO,115,LOSS,40,85,0.471,15,41,0.366,14,17,0.824,7,41,48,25,7,4,19,27,38,90,0.422,12,34,0.353,27,32,0.844,11,37,48,19,13,5,11,15
40,2019,2019-04-03,AWAY,MIN,110,DAL,108,WIN,42,86,0.488,10,27,0.37,16,20,0.8,5,33,38,26,6,3,8,25,43,94,0.457,7,39,0.179,15,19,0.789,12,37,49,26,2,5,13,20
41,2019,2019-04-03,HOME,DAL,108,MIN,110,LOSS,43,94,0.457,7,39,0.179,15,19,0.789,12,37,49,26,2,5,13,20,42,86,0.488,10,27,0.37,16,20,0.8,5,33,38,26,6,3,8,25
42,2019,2019-04-03,AWAY,SAS,85,DEN,113,LOSS,31,81,0.383,5,27,0.185,18,25,0.72,11,27,38,15,9,7,11,14,47,87,0.54,12,33,0.364,7,12,0.583,8,39,47,41,6,3,14,20
43,2019,2019-04-03,HOME,DEN,113,SAS,85,WIN,47,87,0.54,12,33,0.364,7,12,0.583,8,39,47,41,6,3,14,20,31,81,0.383,5,27,0.185,18,25,0.72,11,27,38,15,9,7,11,14
44,2019,2019-04-03,AWAY,UTA,118,PHO,97,WIN,44,77,0.571,16,32,0.5,14,18,0.778,7,38,45,30,2,9,20,16,42,91,0.462,5,21,0.238,8,13,0.615,9,22,31,21,7,3,10,23
45,2019,2019-04-03,HOME,PHO,97,UTA,118,LOSS,42,91,0.462,5,21,0.238,8,13,0.615,9,22,31,21,7,3,10,23,44,77,0.571,16,32,0.5,14,18,0.778,7,38,45,30,2,9,20,16
46,2019,2019-04-03,AWAY,MEM,89,POR,116,LOSS,31,80,0.388,11,33,0.333,16,19,0.842,4,28,32,20,10,9,13,16,48,94,0.511,10,31,0.323,10,16,0.625,14,40,54,28,9,3,13,14
47,2019,2019-04-03,HOME,POR,116,MEM,89,WIN,48,94,0.511,10,31,0.323,10,16,0.625,14,40,54,28,9,3,13,14,31,80,0.388,11,33,0.333,16,19,0.842,4,28,32,20,10,9,13,16
48,2019,2019-04-03,AWAY,HOU,135,LAC,103,WIN,47,88,0.534,18,38,0.474,23,29,0.793,12,36,48,22,6,7,16,29,38,82,0.463,8,26,0.308,19,31,0.613,9,29,38,27,11,2,16,22
49,2019,2019-04-03,HOME,LAC,103,HOU,135,LOSS,38,82,0.463,8,26,0.308,19,31,0.613,9,29,38,27,11,2,16,22,47,88,0.534,18,38,0.474,23,29,0.793,12,36,48,22,6,7,16,29
50,2019,2019-04-04,AWAY,MIL,128,PHI,122,WIN,42,93,0.452,12,34,0.353,32,43,0.744,8,42,50,26,5,6,10,18,45,95,0.474,18,36,0.5,14,18,0.778,4,39,43,36,4,8,13,26
51,2019,2019-04-04,HOME,PHI,122,MIL,128,LOSS,45,95,0.474,18,36,0.5,14,18,0.778,4,39,43,36,4,8,13,26,42,93,0.452,12,34,0.353,32,43,0.744,8,42,50,26,5,6,10,18
52,2019,2019-04-04,AWAY,CLE,104,SAC,117,LOSS,44,81,0.543,11,25,0.44,5,9,0.556,10,40,50,20,3,1,20,13,48,97,0.495,14,38,0.368,7,10,0.7,8,28,36,28,12,3,6,14
53,2019,2019-04-04,HOME,SAC,117,CLE,104,WIN,48,97,0.495,14,38,0.368,7,10,0.7,8,28,36,28,12,3,6,14,44,81,0.543,11,25,0.44,5,9,0.556,10,40,50,20,3,1,20,13
54,2019,2019-04-04,AWAY,GSW,108,LAL,90,WIN,43,98,0.439,18,46,0.391,4,5,0.8,9,42,51,30,11,5,14,18,37,104,0.356,8,37,0.216,8,14,0.571,18,44,62,25,10,7,18,10
55,2019,2019-04-04,HOME,LAL,90,GSW,108,LOSS,37,104,0.356,8,37,0.216,8,14,0.571,18,44,62,25,10,7,18,10,43,98,0.439,18,46,0.391,4,5,0.8,9,42,51,30,11,5,14,18
56,2019,2019-04-05,AWAY,TOR,111,CHO,113,LOSS,43,80,0.538,9,26,0.346,16,20,0.8,5,38,43,27,2,5,14,17,44,94,0.468,13,39,0.333,12,14,0.857,8,32,40,28,6,2,6,17
57,2019,2019-04-05,HOME,CHO,113,TOR,111,WIN,44,94,0.468,13,39,0.333,12,14,0.857,8,32,40,28,6,2,6,17,43,80,0.538,9,26,0.346,16,20,0.8,5,38,43,27,2,5,14,17
58,2019,2019-04-05,AWAY,ATL,113,ORL,149,LOSS,41,94,0.436,10,39,0.256,21,31,0.677,10,28,38,21,16,4,14,21,56,92,0.609,18,37,0.486,19,25,0.76,9,45,54,35,11,4,19,24
59,2019,2019-04-05,HOME,ORL,149,ATL,113,WIN,56,92,0.609,18,37,0.486,19,25,0.76,9,45,54,35,11,4,19,24,41,94,0.436,10,39,0.256,21,31,0.677,10,28,38,21,16,4,14,21
60,2019,2019-04-05,AWAY,SAS,129,WAS,112,WIN,51,91,0.56,10,25,0.4,17,20,0.85,12,30,42,34,3,4,9,18,42,88,0.477,9,32,0.281,19,22,0.864,9,25,34,22,2,4,9,16
61,2019,2019-04-05,HOME,WAS,112,SAS,129,LOSS,42,88,0.477,9,32,0.281,19,22,0.864,9,25,34,22,2,4,9,16,51,91,0.56,10,25,0.4,17,20,0.85,12,30,42,34,3,4,9,18
62,2019,2019-04-05,AWAY,NYK,96,HOU,120,LOSS,37,82,0.451,6,27,0.222,16,27,0.593,5,48,53,22,3,6,15,17,43,101,0.426,22,59,0.373,12,17,0.706,7,41,48,26,8,2,6,21
63,2019,2019-04-05,HOME,HOU,120,NYK,96,WIN,43,101,0.426,22,59,0.373,12,17,0.706,7,41,48,26,8,2,6,21,37,82,0.451,6,27,0.222,16,27,0.593,5,48,53,22,3,6,15,17
64,2019,2019-04-05,AWAY,BOS,117,IND,97,WIN,48,92,0.522,7,27,0.259,14,16,0.875,7,42,49,27,7,6,11,15,38,92,0.413,10,23,0.435,11,19,0.579,10,35,45,24,5,3,11,15
65,2019,2019-04-05,HOME,IND,97,BOS,117,LOSS,38,92,0.413,10,23,0.435,11,19,0.579,10,35,45,24,5,3,11,15,48,92,0.522,7,27,0.259,14,16,0.875,7,42,49,27,7,6,11,15
66,2019,2019-04-05,AWAY,MIA,109,MIN,111,LOSS,45,88,0.511,10,34,0.294,9,12,0.75,9,29,38,24,10,6,17,23,43,86,0.5,8,24,0.333,17,21,0.81,9,34,43,25,10,2,18,18
67,2019,2019-04-05,HOME,MIN,111,MIA,109,WIN,43,86,0.5,8,24,0.333,17,21,0.81,9,34,43,25,10,2,18,18,45,88,0.511,10,34,0.294,9,12,0.75,9,29,38,24,10,6,17,23
68,2019,2019-04-05,AWAY,DET,110,OKC,123,LOSS,35,81,0.432,15,41,0.366,25,31,0.806,4,28,32,20,10,8,14,23,48,101,0.475,12,29,0.414,15,22,0.682,21,38,59,30,10,4,17,24
69,2019,2019-04-05,HOME,OKC,123,DET,110,WIN,48,101,0.475,12,29,0.414,15,22,0.682,21,38,59,30,10,4,17,24,35,81,0.432,15,41,0.366,25,31,0.806,4,28,32,20,10,8,14,23
70,2019,2019-04-05,AWAY,MEM,122,DAL,112,WIN,46,96,0.479,16,41,0.39,14,16,0.875,12,38,50,30,7,2,10,16,41,96,0.427,17,47,0.362,13,21,0.619,11,31,42,28,4,4,9,13
71,2019,2019-04-05,HOME,DAL,112,MEM,122,LOSS,41,96,0.427,17,47,0.362,13,21,0.619,11,31,42,28,4,4,9,13,46,96,0.479,16,41,0.39,14,16,0.875,12,38,50,30,7,2,10,16
72,2019,2019-04-05,AWAY,SAC,98,UTA,119,LOSS,38,92,0.413,5,21,0.238,17,25,0.68,12,35,47,17,7,1,18,23,44,85,0.518,15,33,0.455,16,25,0.64,7,39,46,30,9,6,16,26
73,2019,2019-04-05,HOME,UTA,119,SAC,98,WIN,44,85,0.518,15,33,0.455,16,25,0.64,7,39,46,30,9,6,16,26,38,92,0.413,5,21,0.238,17,25,0.68,12,35,47,17,7,1,18,23
74,2019,2019-04-05,AWAY,NOP,126,PHO,133,LOSS,49,101,0.485,8,23,0.348,20,27,0.741,15,38,53,28,4,4,15,21,51,104,0.49,14,36,0.389,17,21,0.81,13,33,46,27,12,11,7,18
75,2019,2019-04-05,HOME,PHO,133,NOP,126,WIN,51,104,0.49,14,36,0.389,17,21,0.81,13,33,46,27,12,11,7,18,49,101,0.485,8,23,0.348,20,27,0.741,15,38,53,28,4,4,15,21
76,2019,2019-04-05,AWAY,POR,110,DEN,119,LOSS,42,86,0.488,10,29,0.345,16,20,0.8,12,28,40,24,6,2,14,23,43,84,0.512,7,27,0.259,26,29,0.897,12,27,39,27,10,4,9,19
77,2019,2019-04-05,HOME,DEN,119,POR,110,WIN,43,84,0.512,7,27,0.259,26,29,0.897,12,27,39,27,10,4,9,19,42,86,0.488,10,29,0.345,16,20,0.8,12,28,40,24,6,2,14,23
78,2019,2019-04-05,AWAY,CLE,114,GSW,120,LOSS,43,97,0.443,7,30,0.233,21,23,0.913,12,36,48,21,9,1,5,11,46,87,0.529,20,37,0.541,8,8,1.0,4,34,38,29,2,8,13,21
79,2019,2019-04-05,HOME,GSW,120,CLE,114,WIN,46,87,0.529,20,37,0.541,8,8,1.0,4,34,38,29,2,8,13,21,43,97,0.443,7,30,0.233,21,23,0.913,12,36,48,21,9,1,5,11
80,2019,2019-04-05,AWAY,LAL,122,LAC,117,WIN,43,96,0.448,14,32,0.438,22,27,0.815,14,41,55,28,8,10,14,24,40,91,0.44,10,29,0.345,27,31,0.871,7,38,45,29,7,8,11,22
81,2019,2019-04-05,HOME,LAC,117,LAL,122,LOSS,40,91,0.44,10,29,0.345,27,31,0.871,7,38,45,29,7,8,11,22,43,96,0.448,14,32,0.438,22,27,0.815,14,41,55,28,8,10,14,24
82,2019,2019-04-06,AWAY,BRK,133,MIL,128,WIN,48,97,0.495,19,45,0.422,18,23,0.783,12,31,43,25,7,0,10,19,49,88,0.557,16,34,0.471,14,21,0.667,6,37,43,28,7,4,14,18
83,2019,2019-04-06,HOME,MIL,128,BRK,133,LOSS,49,88,0.557,16,34,0.471,14,21,0.667,6,37,43,28,7,4,14,18,48,97,0.495,19,45,0.422,18,23,0.783,12,31,43,25,7,0,10,19
84,2019,2019-04-06,AWAY,PHI,116,CHI,96,WIN,46,88,0.523,9,27,0.333,15,26,0.577,10,44,54,25,5,5,10,14,38,89,0.427,8,25,0.32,12,15,0.8,7,31,38,22,4,3,8,22
85,2019,2019-04-06,HOME,CHI,96,PHI,116,LOSS,38,89,0.427,8,25,0.32,12,15,0.8,7,31,38,22,4,3,8,22,46,88,0.523,9,27,0.333,15,26,0.577,10,44,54,25,5,5,10,14
86,2019,2019-04-07,AWAY,MIA,109,TOR,117,LOSS,41,100,0.41,13,34,0.382,14,19,0.737,12,43,55,27,5,2,11,22,39,87,0.448,16,41,0.39,23,27,0.852,4,43,47,26,7,5,11,17
87,2019,2019-04-07,HOME,TOR,117,MIA,109,WIN,39,87,0.448,16,41,0.39,23,27,0.852,4,43,47,26,7,5,11,17,41,100,0.41,13,34,0.382,14,19,0.737,12,43,55,27,5,2,11,22
88,2019,2019-04-07,AWAY,SAS,112,CLE,90,WIN,43,82,0.524,9,22,0.409,17,22,0.773,11,38,49,27,10,5,18,18,31,79,0.392,8,29,0.276,20,27,0.741,10,25,35,16,14,1,17,16
89,2019,2019-04-07,HOME,CLE,90,SAS,112,LOSS,31,79,0.392,8,29,0.276,20,27,0.741,10,25,35,16,14,1,17,16,43,82,0.524,9,22,0.409,17,22,0.773,11,38,49,27,10,5,18,18
90,2019,2019-04-07,AWAY,OKC,132,MIN,126,WIN,48,92,0.522,14,34,0.412,22,26,0.846,14,32,46,27,6,4,13,30,46,85,0.541,10,23,0.435,24,29,0.828,6,26,32,29,9,5,13,24
91,2019,2019-04-07,HOME,MIN,126,OKC,132,LOSS,46,85,0.541,10,23,0.435,24,29,0.828,6,26,32,29,9,5,13,24,48,92,0.522,14,34,0.412,22,26,0.846,14,32,46,27,6,4,13,30
92,2019,2019-04-07,AWAY,CHO,104,DET,91,WIN,38,88,0.432,10,31,0.323,18,23,0.783,8,36,44,23,5,3,5,13,34,92,0.37,10,41,0.244,13,15,0.867,18,37,55,20,3,7,9,18
93,2019,2019-04-07,HOME,DET,91,CHO,104,LOSS,34,92,0.37,10,41,0.244,13,15,0.867,18,37,55,20,3,7,9,18,38,88,0.432,10,31,0.323,18,23,0.783,8,36,44,23,5,3,5,13
94,2019,2019-04-07,AWAY,BRK,108,IND,96,WIN,40,88,0.455,11,36,0.306,17,22,0.773,17,35,52,23,7,4,15,13,41,85,0.482,10,27,0.37,4,7,0.571,5,28,33,27,6,3,13,18
95,2019,2019-04-07,HOME,IND,96,BRK,108,LOSS,41,85,0.482,10,27,0.37,4,7,0.571,5,28,33,27,6,3,13,18,40,88,0.455,11,36,0.306,17,22,0.773,17,35,52,23,7,4,15,13
96,2019,2019-04-07,AWAY,DAL,129,MEM,127,WIN,45,98,0.459,12,41,0.293,27,34,0.794,11,40,51,31,4,5,6,23,42,98,0.429,19,44,0.432,24,28,0.857,10,43,53,32,4,4,7,24
97,2019,2019-04-07,HOME,MEM,127,DAL,129,LOSS,42,98,0.429,19,44,0.432,24,28,0.857,10,43,53,32,4,4,7,24,45,98,0.459,12,41,0.293,27,34,0.794,11,40,51,31,4,5,6,23
98,2019,2019-04-07,AWAY,PHO,113,HOU,149,LOSS,43,93,0.462,11,34,0.324,16,21,0.762,8,34,42,26,8,0,13,18,53,100,0.53,27,57,0.474,16,21,0.762,12,40,52,34,12,5,9,16
99,2019,2019-04-07,HOME,HOU,149,PHO,113,WIN,53,100,0.53,27,57,0.474,16,21,0.762,12,40,52,34,12,5,9,16,43,93,0.462,11,34,0.324,16,21,0.762,8,34,42,26,8,0,13,18
100,2019,2019-04-07,AWAY,ATL,107,MIL,115,LOSS,40,100,0.4,17,45,0.378,10,19,0.526,9,39,48,25,2,3,11,28,40,91,0.44,9,41,0.22,26,34,0.765,11,50,61,19,8,10,14,23
101,2019,2019-04-07,HOME,MIL,115,ATL,107,WIN,40,91,0.44,9,41,0.22,26,34,0.765,11,50,61,19,8,10,14,23,40,100,0.4,17,45,0.378,10,19,0.526,9,39,48,25,2,3,11,28
102,2019,2019-04-07,AWAY,ORL,116,BOS,108,WIN,41,90,0.456,12,33,0.364,22,22,1.0,11,34,45,29,9,7,14,14,42,89,0.472,12,31,0.387,12,14,0.857,6,33,39,28,9,4,13,19
103,2019,2019-04-07,HOME,BOS,108,ORL,116,LOSS,42,89,0.472,12,31,0.387,12,14,0.857,6,33,39,28,9,4,13,19,41,90,0.456,12,33,0.364,22,22,1.0,11,34,45,29,9,7,14,14
104,2019,2019-04-07,AWAY,WAS,110,NYK,113,LOSS,43,103,0.417,10,34,0.294,14,18,0.778,21,29,50,24,12,4,8,16,41,80,0.513,17,34,0.5,14,19,0.737,7,36,43,24,5,9,15,14
105,2019,2019-04-07,HOME,NYK,113,WAS,110,WIN,41,80,0.513,17,34,0.5,14,19,0.737,7,36,43,24,5,9,15,14,43,103,0.417,10,34,0.294,14,18,0.778,21,29,50,24,12,4,8,16
106,2019,2019-04-07,AWAY,LAC,104,GSW,131,LOSS,38,79,0.481,10,19,0.526,18,29,0.621,6,33,39,26,7,4,20,22,53,97,0.546,12,37,0.324,13,15,0.867,11,37,48,34,16,8,9,22
107,2019,2019-04-07,HOME,GSW,131,LAC,104,WIN,53,97,0.546,12,37,0.324,13,15,0.867,11,37,48,34,16,8,9,22,38,79,0.481,10,19,0.526,18,29,0.621,6,33,39,26,7,4,20,22
108,2019,2019-04-07,AWAY,DEN,108,POR,115,LOSS,42,95,0.442,13,33,0.394,11,20,0.55,12,30,42,24,9,4,10,26,41,89,0.461,9,28,0.321,24,29,0.828,17,41,58,22,5,5,16,16
109,2019,2019-04-07,HOME,POR,115,DEN,108,WIN,41,89,0.461,9,28,0.321,24,29,0.828,17,41,58,22,5,5,16,16,42,95,0.442,13,33,0.394,11,20,0.55,12,30,42,24,9,4,10,26
110,2019,2019-04-07,AWAY,NOP,133,SAC,129,WIN,52,101,0.515,19,42,0.452,10,12,0.833,14,41,55,28,4,11,15,16,50,109,0.459,16,40,0.4,13,17,0.765,16,31,47,27,10,4,6,13
111,2019,2019-04-07,HOME,SAC,129,NOP,133,LOSS,50,109,0.459,16,40,0.4,13,17,0.765,16,31,47,27,10,4,6,13,52,101,0.515,19,42,0.452,10,12,0.833,14,41,55,28,4,11,15,16
112,2019,2019-04-07,AWAY,UTA,109,LAL,113,LOSS,38,84,0.452,13,42,0.31,20,28,0.714,10,25,35,25,11,4,11,17,46,89,0.517,7,25,0.28,14,21,0.667,16,33,49,28,5,5,16,21
113,2019,2019-04-07,HOME,LAL,113,UTA,109,WIN,46,89,0.517,7,25,0.28,14,21,0.667,16,33,49,28,5,5,16,21,38,84,0.452,13,42,0.31,20,28,0.714,10,25,35,25,11,4,11,17
114,2019,2019-04-09,AWAY,CHO,124,CLE,97,WIN,45,78,0.577,22,44,0.5,12,17,0.706,5,32,37,35,8,7,10,13,40,89,0.449,11,30,0.367,6,8,0.75,14,27,41,24,3,2,14,18
115,2019,2019-04-09,HOME,CLE,97,CHO,124,LOSS,40,89,0.449,11,30,0.367,6,8,0.75,14,27,41,24,3,2,14,18,45,78,0.577,22,44,0.5,12,17,0.706,5,32,37,35,8,7,10,13
116,2019,2019-04-09,AWAY,MEM,93,DET,100,LOSS,33,69,0.478,10,24,0.417,17,21,0.81,7,36,43,19,4,6,21,24,35,88,0.398,10,34,0.294,20,28,0.714,14,26,40,16,13,4,9,21
117,2019,2019-04-09,HOME,DET,100,MEM,93,WIN,35,88,0.398,10,34,0.294,20,28,0.714,14,26,40,16,13,4,9,21,33,69,0.478,10,24,0.417,17,21,0.81,7,36,43,19,4,6,21,24
118,2019,2019-04-09,AWAY,BOS,116,WAS,110,WIN,45,99,0.455,15,44,0.341,11,23,0.478,13,37,50,27,10,3,5,17,41,97,0.423,14,39,0.359,14,18,0.778,13,45,58,28,2,3,15,18
