,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
61,2019,2019-01-05,HOME,CLE,98,NOP,133,LOSS,36,88,0.409,12,33,0.364,14,18,0.778,10,24,34,22,12,3,17,23,47,81,0.58,14,27,0.519,25,29,0.862,10,34,44,29,13,7,14,18
62,2019,2019-01-05,AWAY,TOR,123,MIL,116,WIN,42,82,0.512,14,31,0.452,25,31,0.806,4,34,38,28,9,6,11,22,40,81,0.494,14,37,0.378,22,27,0.815,4,34,38,29,9,2,14,20
63,2019,2019-01-05,HOME,MIL,116,TOR,123,LOSS,40,81,0.494,14,37,0.378,22,27,0.815,4,34,38,29,9,2,14,20,42,82,0.512,14,31,0.452,25,31,0.806,4,34,38,28,9,6,11,22
64,2019,2019-01-05,AWAY,MEM,88,SAS,108,LOSS,31,82,0.378,11,28,0.393,15,19,0.789,8,34,42,21,12,3,20,29,36,73,0.493,7,22,0.318,29,35,0.829,3,40,43,26,10,3,15,19
65,2019,2019-01-05,HOME,SAS,108,MEM,88,WIN,36,73,0.493,7,22,0.318,29,35,0.829,3,40,43,26,10,3,15,19,31,82,0.378,11,28,0.393,15,19,0.789,8,34,42,21,12,3,20,29
66,2019,2019-01-05,AWAY,HOU,101,POR,110,LOSS,39,84,0.464,13,38,0.342,10,12,0.833,10,30,40,13,6,5,12,22,43,94,0.457,9,28,0.321,15,20,0.75,17,30,47,27,7,2,9,11
67,2019,2019-01-05,HOME,POR,110,HOU,101,WIN,43,94,0.457,9,28,0.321,15,20,0.75,17,30,47,27,7,2,9,11,39,84,0.464,13,38,0.342,10,12,0.833,10,30,40,13,6,5,12,22
68,2019,2019-01-05,AWAY,GSW,127,SAC,123,WIN,47,93,0.505,21,47,0.447,12,14,0.857,12,35,47,29,5,8,13,16,46,97,0.474,20,36,0.556,11,14,0.786,14,29,43,34,12,0,8,18
69,2019,2019-01-05,HOME,SAC,123,GSW,127,LOSS,46,97,0.474,20,36,0.556,11,14,0.786,14,29,43,34,12,0,8,18,47,93,0.505,21,47,0.447,12,14,0.857,12,35,47,29,5,8,13,16
70,2019,2019-01-06,AWAY,BRK,117,CHI,100,WIN,42,83,0.506,16,46,0.348,17,22,0.773,6,32,38,29,6,3,9,16,41,88,0.466,7,18,0.389,11,15,0.733,11,33,44,20,6,4,12,15
71,2019,2019-01-06,HOME,CHI,100,BRK,117,LOSS,41,88,0.466,7,18,0.389,11,15,0.733,11,33,44,20,6,4,12,15,42,83,0.506,16,46,0.348,17,22,0.773,6,32,38,29,6,3,9,16
72,2019,2019-01-06,AWAY,ORL,96,LAC,106,LOSS,33,89,0.371,9,31,0.29,21,29,0.724,13,41,54,24,6,7,12,18,40,93,0.43,8,22,0.364,18,23,0.783,11,42,53,20,5,5,7,21
73,2019,2019-01-06,HOME,LAC,106,ORL,96,WIN,40,93,0.43,8,22,0.364,18,23,0.783,11,42,53,20,5,5,7,21,33,89,0.371,9,31,0.29,21,29,0.724,13,41,54,24,6,7,12,18
74,2019,2019-01-06,AWAY,LAL,86,MIN,108,LOSS,32,87,0.368,5,22,0.227,17,28,0.607,12,36,48,20,6,4,21,20,41,89,0.461,11,32,0.344,15,21,0.714,8,42,50,24,10,9,14,27
75,2019,2019-01-06,HOME,MIN,108,LAL,86,WIN,41,89,0.461,11,32,0.344,15,21,0.714,8,42,50,24,10,9,14,27,32,87,0.368,5,22,0.227,17,28,0.607,12,36,48,20,6,4,21,20
76,2019,2019-01-06,AWAY,MIA,82,ATL,106,LOSS,31,87,0.356,5,34,0.147,15,27,0.556,12,29,41,23,11,7,13,17,43,91,0.473,10,24,0.417,10,13,0.769,14,45,59,25,7,2,17,22
77,2019,2019-01-06,HOME,ATL,106,MIA,82,WIN,43,91,0.473,10,24,0.417,10,13,0.769,14,45,59,25,7,2,17,22,31,87,0.356,5,34,0.147,15,27,0.556,12,29,41,23,11,7,13,17
78,2019,2019-01-06,AWAY,WAS,116,OKC,98,WIN,44,101,0.436,10,37,0.27,18,22,0.818,16,39,55,25,8,8,9,16,38,88,0.432,10,25,0.4,12,19,0.632,7,34,41,22,8,3,14,17
79,2019,2019-01-06,HOME,OKC,98,WAS,116,LOSS,38,88,0.432,10,25,0.4,12,19,0.632,7,34,41,22,8,3,14,17,44,101,0.436,10,37,0.27,18,22,0.818,16,39,55,25,8,8,9,16
80,2019,2019-01-06,AWAY,IND,105,TOR,121,LOSS,43,94,0.457,4,17,0.235,15,20,0.75,12,32,44,24,8,4,14,19,44,85,0.518,17,33,0.515,16,17,0.941,8,33,41,30,9,4,15,21
81,2019,2019-01-06,HOME,TOR,121,IND,105,WIN,44,85,0.518,17,33,0.515,16,17,0.941,8,33,41,30,9,4,15,21,43,94,0.457,4,17,0.235,15,20,0.75,12,32,44,24,8,4,14,19
82,2019,2019-01-06,AWAY,CHO,119,PHO,113,WIN,44,91,0.484,7,25,0.28,24,34,0.706,14,32,46,22,9,1,15,21,43,83,0.518,10,25,0.4,17,19,0.895,3,33,36,23,8,4,14,25
83,2019,2019-01-06,HOME,PHO,113,CHO,119,LOSS,43,83,0.518,10,25,0.4,17,19,0.895,3,33,36,23,8,4,14,25,44,91,0.484,7,25,0.28,24,34,0.706,14,32,46,22,9,1,15,21
84,2019,2019-01-07,AWAY,SAS,119,DET,107,WIN,43,79,0.544,7,20,0.35,26,32,0.813,9,29,38,24,5,5,9,15,42,85,0.494,9,32,0.281,14,17,0.824,9,28,37,22,5,2,10,22
85,2019,2019-01-07,HOME,DET,107,SAS,119,LOSS,42,85,0.494,9,32,0.281,14,17,0.824,9,28,37,22,5,2,10,22,43,79,0.544,7,20,0.35,26,32,0.813,9,29,38,24,5,5,9,15
86,2019,2019-01-07,AWAY,BRK,95,BOS,116,LOSS,32,79,0.405,11,42,0.262,20,22,0.909,9,38,47,19,5,4,23,16,47,93,0.505,12,32,0.375,10,12,0.833,6,37,43,37,13,2,13,21
87,2019,2019-01-07,HOME,BOS,116,BRK,95,WIN,47,93,0.505,12,32,0.375,10,12,0.833,6,37,43,37,13,2,13,21,32,79,0.405,11,42,0.262,20,22,0.909,9,38,47,19,5,4,23,16
88,2019,2019-01-07,AWAY,DEN,113,HOU,125,LOSS,44,93,0.473,7,29,0.241,18,21,0.857,14,32,46,26,7,3,14,21,38,76,0.5,22,47,0.468,27,34,0.794,4,30,34,28,8,3,15,23
89,2019,2019-01-07,HOME,HOU,125,DEN,113,WIN,38,76,0.5,22,47,0.468,27,34,0.794,4,30,34,28,8,3,15,23,44,93,0.473,7,29,0.241,18,21,0.857,14,32,46,26,7,3,14,21
90,2019,2019-01-07,AWAY,UTA,102,MIL,114,LOSS,36,86,0.419,14,37,0.378,16,23,0.696,11,35,46,20,6,6,15,21,46,98,0.469,9,25,0.36,13,16,0.813,10,36,46,27,10,6,10,19
91,2019,2019-01-07,HOME,MIL,114,UTA,102,WIN,46,98,0.469,9,25,0.36,13,16,0.813,10,36,46,27,10,6,10,19,36,86,0.419,14,37,0.378,16,23,0.696,11,35,46,20,6,6,15,21
92,2019,2019-01-07,AWAY,MEM,95,NOP,114,LOSS,35,78,0.449,10,30,0.333,15,18,0.833,6,30,36,28,5,7,18,23,44,79,0.557,6,17,0.353,20,29,0.69,5,35,40,27,13,4,14,18
93,2019,2019-01-07,HOME,NOP,114,MEM,95,WIN,44,79,0.557,6,17,0.353,20,29,0.69,5,35,40,27,13,4,14,18,35,78,0.449,10,30,0.333,15,18,0.833,6,30,36,28,5,7,18,23
94,2019,2019-01-07,AWAY,LAL,107,DAL,97,WIN,41,94,0.436,8,29,0.276,17,27,0.63,11,33,44,28,12,2,13,20,36,86,0.419,8,30,0.267,17,24,0.708,14,38,52,12,10,7,18,20
95,2019,2019-01-07,HOME,DAL,97,LAL,107,LOSS,36,86,0.419,8,30,0.267,17,24,0.708,14,38,52,12,10,7,18,20,41,94,0.436,8,29,0.276,17,27,0.63,11,33,44,28,12,2,13,20
96,2019,2019-01-07,AWAY,NYK,101,POR,111,LOSS,36,89,0.404,7,23,0.304,22,27,0.815,14,34,48,18,9,2,11,19,40,85,0.471,11,31,0.355,20,29,0.69,12,39,51,25,7,5,14,21
97,2019,2019-01-07,HOME,POR,111,NYK,101,WIN,40,85,0.471,11,31,0.355,20,29,0.69,12,39,51,25,7,5,14,21,36,89,0.404,7,23,0.304,22,27,0.815,14,34,48,18,9,2,11,19
98,2019,2019-01-07,AWAY,ORL,95,SAC,111,LOSS,32,87,0.368,13,37,0.351,18,24,0.75,5,41,46,15,8,1,16,15,45,98,0.459,10,34,0.294,11,20,0.55,9,48,57,24,11,4,9,18
99,2019,2019-01-07,HOME,SAC,111,ORL,95,WIN,45,98,0.459,10,34,0.294,11,20,0.55,9,48,57,24,11,4,9,18,32,87,0.368,13,37,0.351,18,24,0.75,5,41,46,15,8,1,16,15
100,2019,2019-01-08,AWAY,IND,123,CLE,115,WIN,49,91,0.538,10,26,0.385,15,19,0.789,6,26,32,34,11,0,6,18,41,76,0.539,13,29,0.448,20,23,0.87,8,27,35,24,4,3,16,20
101,2019,2019-01-08,HOME,CLE,115,IND,123,LOSS,41,76,0.539,13,29,0.448,20,23,0.87,8,27,35,24,4,3,16,20,49,91,0.538,10,26,0.385,15,19,0.789,6,26,32,34,11,0,6,18
102,2019,2019-01-08,AWAY,WAS,115,PHI,132,LOSS,42,84,0.5,14,32,0.438,17,21,0.81,6,28,34,26,14,3,16,18,49,88,0.557,17,33,0.515,17,25,0.68,13,36,49,39,10,2,19,20
103,2019,2019-01-08,HOME,PHI,132,WAS,115,WIN,49,88,0.557,17,33,0.515,17,25,0.68,13,36,49,39,10,2,19,20,42,84,0.5,14,32,0.438,17,21,0.81,6,28,34,26,14,3,16,18
104,2019,2019-01-08,AWAY,DEN,103,MIA,99,WIN,41,87,0.471,9,27,0.333,12,17,0.706,15,35,50,32,2,2,16,20,38,83,0.458,8,31,0.258,15,25,0.6,9,29,38,24,9,8,6,18
105,2019,2019-01-08,HOME,MIA,99,DEN,103,LOSS,38,83,0.458,8,31,0.258,15,25,0.6,9,29,38,24,9,8,6,18,41,87,0.471,9,27,0.333,12,17,0.706,15,35,50,32,2,2,16,20
106,2019,2019-01-08,AWAY,ATL,101,TOR,104,LOSS,40,87,0.46,10,27,0.37,11,16,0.688,13,37,50,22,12,2,26,22,37,80,0.463,10,32,0.313,20,27,0.741,6,33,39,26,18,7,18,20
107,2019,2019-01-08,HOME,TOR,104,ATL,101,WIN,37,80,0.463,10,32,0.313,20,27,0.741,6,33,39,26,18,7,18,20,40,87,0.46,10,27,0.37,11,16,0.688,13,37,50,22,12,2,26,22
108,2019,2019-01-08,AWAY,MIN,119,OKC,117,WIN,38,90,0.422,11,31,0.355,32,40,0.8,15,27,42,25,9,4,10,23,43,85,0.506,12,30,0.4,19,26,0.731,10,33,43,22,4,5,16,30
109,2019,2019-01-08,HOME,OKC,117,MIN,119,LOSS,43,85,0.506,12,30,0.4,19,26,0.731,10,33,43,22,4,5,16,30,38,90,0.422,11,31,0.355,32,40,0.8,15,27,42,25,9,4,10,23
110,2019,2019-01-08,AWAY,SAC,111,PHO,115,LOSS,38,80,0.475,15,29,0.517,20,29,0.69,12,31,43,26,11,5,25,19,45,88,0.511,10,25,0.4,15,19,0.789,9,28,37,31,18,7,19,25
111,2019,2019-01-08,HOME,PHO,115,SAC,111,WIN,45,88,0.511,10,25,0.4,15,19,0.789,9,28,37,31,18,7,19,25,38,80,0.475,15,29,0.517,20,29,0.69,12,31,43,26,11,5,25,19
112,2019,2019-01-08,AWAY,NYK,95,GSW,122,LOSS,35,88,0.398,6,24,0.25,19,21,0.905,9,30,39,13,11,1,16,12,49,96,0.51,14,45,0.311,10,12,0.833,15,34,49,36,9,10,15,14
113,2019,2019-01-08,HOME,GSW,122,NYK,95,WIN,49,96,0.51,14,45,0.311,10,12,0.833,15,34,49,36,9,10,15,14,35,88,0.398,6,24,0.25,19,21,0.905,9,30,39,13,11,1,16,12
114,2019,2019-01-08,AWAY,CHO,109,LAC,128,LOSS,36,90,0.4,12,33,0.364,25,29,0.862,10,33,43,20,5,5,11,20,48,93,0.516,14,30,0.467,18,21,0.857,7,38,45,28,6,11,10,24
115,2019,2019-01-08,HOME,LAC,128,CHO,109,WIN,48,93,0.516,14,30,0.467,18,21,0.857,7,38,45,28,6,11,10,24,36,90,0.4,12,33,0.364,25,29,0.862,10,33,43,20,5,5,11,20
116,2019,2019-01-09,AWAY,IND,108,BOS,135,LOSS,39,91,0.429,9,28,0.321,21,33,0.636,12,27,39,26,6,0,11,18,50,88,0.568,14,32,0.438,21,24,0.875,9,39,48,32,7,7,13,25
117,2019,2019-01-09,HOME,BOS,135,IND,108,WIN,50,88,0.568,14,32,0.438,21,24,0.875,9,39,48,32,7,7,13,25,39,91,0.429,9,28,0.321,21,33,0.636,12,27,39,26,6,0,11,18
118,2019,2019-01-09,AWAY,PHI,106,WAS,123,LOSS,37,86,0.43,8,27,0.296,24,31,0.774,17,29,46,23,12,3,24,20,47,87,0.54,13,27,0.481,16,21,0.762,11,28,39,26,16,2,18,21
