,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
18,2021,2021-02-02,AWAY,TOR,123,ORL,108,WIN,40,83,0.482,20,45,0.444,23,25,0.92,6,34,40,32,14,4,11,18,41,89,0.461,14,38,0.368,12,14,0.857,9,37,46,24,4,4,16,22
19,2021,2021-02-02,HOME,ORL,108,TOR,123,LOSS,41,89,0.461,14,38,0.368,12,14,0.857,9,37,46,24,4,4,16,22,40,83,0.482,20,45,0.444,23,25,0.92,6,34,40,32,14,4,11,18
20,2021,2021-02-02,AWAY,LAC,120,BRK,124,LOSS,45,99,0.455,15,36,0.417,15,17,0.882,11,28,39,21,12,5,8,18,45,79,0.57,13,31,0.419,21,26,0.808,6,38,44,25,6,4,16,17
21,2021,2021-02-02,HOME,BRK,124,LAC,120,WIN,45,79,0.57,13,31,0.419,21,26,0.808,6,38,44,25,6,4,16,17,45,99,0.455,15,36,0.417,15,17,0.882,11,28,39,21,12,5,8,18
22,2021,2021-02-02,AWAY,MEM,116,IND,134,LOSS,42,93,0.452,9,25,0.36,23,24,0.958,10,26,36,27,11,7,16,22,49,82,0.598,16,29,0.552,20,29,0.69,9,33,42,30,8,8,18,19
23,2021,2021-02-02,HOME,IND,134,MEM,116,WIN,49,82,0.598,16,29,0.552,20,29,0.69,9,33,42,30,8,8,18,19,42,93,0.452,9,25,0.36,23,24,0.958,10,26,36,27,11,7,16,22
24,2021,2021-02-02,AWAY,POR,132,WAS,121,WIN,44,95,0.463,21,46,0.457,23,23,1.0,14,30,44,19,6,1,9,19,46,83,0.554,16,40,0.4,13,17,0.765,6,33,39,32,2,5,13,21
25,2021,2021-02-02,HOME,WAS,121,POR,132,LOSS,46,83,0.554,16,40,0.4,13,17,0.765,6,33,39,32,2,5,13,21,44,95,0.463,21,46,0.457,23,23,1.0,14,30,44,19,6,1,9,19
26,2021,2021-02-02,AWAY,BOS,111,GSW,107,WIN,39,84,0.464,13,34,0.382,20,27,0.741,12,39,51,16,3,4,15,20,38,83,0.458,15,37,0.405,16,23,0.696,6,30,36,30,9,4,11,23
27,2021,2021-02-02,HOME,GSW,107,BOS,111,LOSS,38,83,0.458,15,37,0.405,16,23,0.696,6,30,36,30,9,4,11,23,39,84,0.464,13,34,0.382,20,27,0.741,12,39,51,16,3,4,15,20
28,2021,2021-02-02,AWAY,DET,105,UTA,117,LOSS,39,93,0.419,9,27,0.333,18,20,0.9,12,34,46,18,7,5,15,21,38,82,0.463,16,42,0.381,25,29,0.862,8,36,44,23,9,6,13,17
29,2021,2021-02-02,HOME,UTA,117,DET,105,WIN,38,82,0.463,16,42,0.381,25,29,0.862,8,36,44,23,9,6,13,17,39,93,0.419,9,27,0.333,18,20,0.9,12,34,46,18,7,5,15,21
30,2021,2021-02-03,AWAY,PHI,118,CHO,111,WIN,41,79,0.519,10,24,0.417,26,32,0.813,10,30,40,23,9,6,18,21,39,87,0.448,14,37,0.378,19,23,0.826,10,27,37,28,5,4,16,22
31,2021,2021-02-03,HOME,CHO,111,PHI,118,LOSS,39,87,0.448,14,37,0.378,19,23,0.826,10,27,37,28,5,4,16,22,41,79,0.519,10,24,0.417,26,32,0.813,10,30,40,23,9,6,18,21
32,2021,2021-02-03,AWAY,IND,110,MIL,130,LOSS,43,95,0.453,11,34,0.324,13,15,0.867,8,38,46,28,7,6,14,13,48,102,0.471,21,48,0.438,13,14,0.929,11,42,53,33,13,7,12,11
33,2021,2021-02-03,HOME,MIL,130,IND,110,WIN,48,102,0.471,21,48,0.438,13,14,0.929,11,42,53,33,13,7,12,11,43,95,0.453,11,34,0.324,13,15,0.867,8,38,46,28,7,6,14,13
34,2021,2021-02-03,AWAY,DAL,122,ATL,116,WIN,43,93,0.462,13,40,0.325,23,25,0.92,13,32,45,27,8,7,10,19,45,90,0.5,14,38,0.368,12,17,0.706,13,33,46,31,6,4,16,20
35,2021,2021-02-03,HOME,ATL,116,DAL,122,LOSS,45,90,0.5,14,38,0.368,12,17,0.706,13,33,46,31,6,4,16,20,43,93,0.462,13,40,0.325,23,25,0.92,13,32,45,27,8,7,10,19
36,2021,2021-02-03,AWAY,NYK,107,CHI,103,WIN,43,89,0.483,11,22,0.5,10,15,0.667,11,36,47,19,5,4,17,18,43,88,0.489,6,36,0.167,11,16,0.688,6,32,38,25,11,3,9,14
37,2021,2021-02-03,HOME,CHI,103,NYK,107,LOSS,43,88,0.489,6,36,0.167,11,16,0.688,6,32,38,25,11,3,9,14,43,89,0.483,11,22,0.5,10,15,0.667,11,36,47,19,5,4,17,18
38,2021,2021-02-03,AWAY,LAC,121,CLE,99,WIN,44,79,0.557,20,34,0.588,13,17,0.765,8,38,46,22,4,6,14,20,41,92,0.446,4,10,0.4,13,17,0.765,11,26,37,21,8,6,8,14
39,2021,2021-02-03,HOME,CLE,99,LAC,121,LOSS,41,92,0.446,4,10,0.4,13,17,0.765,11,26,37,21,8,6,8,14,44,79,0.557,20,34,0.588,13,17,0.765,8,38,46,22,4,6,14,20
40,2021,2021-02-03,AWAY,WAS,103,MIA,100,WIN,35,84,0.417,15,37,0.405,18,25,0.72,14,35,49,20,6,5,17,17,36,83,0.434,12,35,0.343,16,22,0.727,9,35,44,24,11,2,13,21
41,2021,2021-02-03,HOME,MIA,100,WAS,103,LOSS,36,83,0.434,12,35,0.343,16,22,0.727,9,35,44,24,11,2,13,21,35,84,0.417,15,37,0.405,18,25,0.72,14,35,49,20,6,5,17,17
42,2021,2021-02-03,AWAY,HOU,87,OKC,104,LOSS,33,86,0.384,12,46,0.261,9,13,0.692,5,36,41,21,11,4,20,18,36,83,0.434,10,33,0.303,22,26,0.846,5,46,51,19,13,5,21,14
43,2021,2021-02-03,HOME,OKC,104,HOU,87,WIN,36,83,0.434,10,33,0.303,22,26,0.846,5,46,51,19,13,5,21,14,33,86,0.384,12,46,0.261,9,13,0.692,5,36,41,21,11,4,20,18
44,2021,2021-02-03,AWAY,MIN,108,SAS,111,LOSS,43,94,0.457,13,33,0.394,9,11,0.818,9,40,49,22,6,9,10,21,43,96,0.448,7,26,0.269,18,24,0.75,7,38,45,28,5,6,7,13
45,2021,2021-02-03,HOME,SAS,111,MIN,108,WIN,43,96,0.448,7,26,0.269,18,24,0.75,7,38,45,28,5,6,7,13,43,94,0.457,13,33,0.394,9,11,0.818,9,40,49,22,6,9,10,21
46,2021,2021-02-03,AWAY,PHO,101,NOP,123,LOSS,38,82,0.463,8,35,0.229,17,20,0.85,11,28,39,26,3,6,14,18,46,90,0.511,14,33,0.424,17,21,0.81,12,32,44,30,7,3,7,20
47,2021,2021-02-03,HOME,NOP,123,PHO,101,WIN,46,90,0.511,14,33,0.424,17,21,0.81,12,32,44,30,7,3,7,20,38,82,0.463,8,35,0.229,17,20,0.85,11,28,39,26,3,6,14,18
48,2021,2021-02-03,AWAY,BOS,111,SAC,116,LOSS,39,86,0.453,11,33,0.333,22,29,0.759,11,34,45,28,9,3,13,21,42,92,0.457,13,37,0.351,19,23,0.826,12,32,44,23,7,2,10,19
49,2021,2021-02-03,HOME,SAC,116,BOS,111,WIN,42,92,0.457,13,37,0.351,19,23,0.826,12,32,44,23,7,2,10,19,39,86,0.453,11,33,0.333,22,29,0.759,11,34,45,28,9,3,13,21
50,2021,2021-02-04,AWAY,UTA,112,ATL,91,WIN,44,91,0.484,13,27,0.481,11,13,0.846,12,40,52,19,7,4,14,20,32,98,0.327,9,31,0.29,18,19,0.947,18,31,49,19,8,1,11,15
51,2021,2021-02-04,HOME,ATL,91,UTA,112,LOSS,32,98,0.327,9,31,0.29,18,19,0.947,18,31,49,19,8,1,11,15,44,91,0.484,13,27,0.481,11,13,0.846,12,40,52,19,7,4,14,20
52,2021,2021-02-04,AWAY,GSW,147,DAL,116,WIN,51,89,0.573,22,43,0.512,23,27,0.852,4,41,45,37,6,6,8,19,38,92,0.413,20,50,0.4,20,23,0.87,10,32,42,26,2,3,10,24
53,2021,2021-02-04,HOME,DAL,116,GSW,147,LOSS,38,92,0.413,20,50,0.4,20,23,0.87,10,32,42,26,2,3,10,24,51,89,0.573,22,43,0.512,23,27,0.852,4,41,45,37,6,6,8,19
54,2021,2021-02-04,AWAY,POR,121,PHI,105,WIN,45,98,0.459,13,31,0.419,18,23,0.783,19,34,53,17,8,5,11,18,39,81,0.481,7,27,0.259,20,24,0.833,8,29,37,19,6,3,18,15
55,2021,2021-02-04,HOME,PHI,105,POR,121,LOSS,39,81,0.481,7,27,0.259,20,24,0.833,8,29,37,19,6,3,18,15,45,98,0.459,13,31,0.419,18,23,0.783,19,34,53,17,8,5,11,18
56,2021,2021-02-04,AWAY,HOU,115,MEM,103,WIN,41,87,0.471,19,45,0.422,14,17,0.824,8,36,44,26,8,3,14,19,37,87,0.425,12,35,0.343,17,24,0.708,11,32,43,28,10,6,13,15
57,2021,2021-02-04,HOME,MEM,103,HOU,115,LOSS,37,87,0.425,12,35,0.343,17,24,0.708,11,32,43,28,10,6,13,15,41,87,0.471,19,45,0.422,14,17,0.824,8,36,44,26,8,3,14,19
58,2021,2021-02-04,AWAY,DEN,93,LAL,114,LOSS,36,92,0.391,8,28,0.286,13,15,0.867,16,26,42,19,9,2,15,23,46,81,0.568,8,24,0.333,14,22,0.636,8,32,40,29,10,7,16,19
59,2021,2021-02-04,HOME,LAL,114,DEN,93,WIN,46,81,0.568,8,24,0.333,14,22,0.636,8,32,40,29,10,7,16,19,36,92,0.391,8,28,0.286,13,15,0.867,16,26,42,19,9,2,15,23
60,2021,2021-02-05,AWAY,NOP,114,IND,113,WIN,41,76,0.539,13,25,0.52,19,26,0.731,11,39,50,23,5,6,19,17,41,93,0.441,20,42,0.476,11,16,0.688,10,27,37,31,9,6,10,21
61,2021,2021-02-05,HOME,IND,113,NOP,114,LOSS,41,93,0.441,20,42,0.476,11,16,0.688,10,27,37,31,9,6,10,21,41,76,0.539,13,25,0.52,19,26,0.731,11,39,50,23,5,6,19,17
62,2021,2021-02-05,AWAY,CHI,119,ORL,123,LOSS,46,96,0.479,9,30,0.3,18,20,0.9,10,30,40,27,9,5,8,22,42,81,0.519,11,27,0.407,28,37,0.757,10,39,49,27,5,2,15,22
63,2021,2021-02-05,HOME,ORL,123,CHI,119,WIN,42,81,0.519,11,27,0.407,28,37,0.757,10,39,49,27,5,2,15,22,46,96,0.479,9,30,0.3,18,20,0.9,10,30,40,27,9,5,8,22
64,2021,2021-02-05,AWAY,TOR,123,BRK,117,WIN,49,97,0.505,13,32,0.406,12,14,0.857,12,29,41,22,10,6,10,25,39,80,0.488,17,42,0.405,22,29,0.759,8,32,40,29,5,6,18,19
65,2021,2021-02-05,HOME,BRK,117,TOR,123,LOSS,39,80,0.488,17,42,0.405,22,29,0.759,8,32,40,29,5,6,18,19,49,97,0.505,13,32,0.406,12,14,0.857,12,29,41,22,10,6,10,25
66,2021,2021-02-05,AWAY,MIL,123,CLE,105,WIN,50,97,0.515,7,22,0.318,16,22,0.727,13,41,54,28,6,7,11,18,41,92,0.446,11,32,0.344,12,16,0.75,6,30,36,23,7,9,11,19
67,2021,2021-02-05,HOME,CLE,105,MIL,123,LOSS,41,92,0.446,11,32,0.344,12,16,0.75,6,30,36,23,7,9,11,19,50,97,0.515,7,22,0.318,16,22,0.727,13,41,54,28,6,7,11,18
68,2021,2021-02-05,AWAY,UTA,138,CHO,121,WIN,48,87,0.552,26,50,0.52,16,18,0.889,6,38,44,32,5,9,16,19,48,104,0.462,11,35,0.314,14,17,0.824,14,26,40,26,9,2,7,17
69,2021,2021-02-05,HOME,CHO,121,UTA,138,LOSS,48,104,0.462,11,35,0.314,14,17,0.824,14,26,40,26,9,2,7,17,48,87,0.552,26,50,0.52,16,18,0.889,6,38,44,32,5,9,16,19
70,2021,2021-02-05,AWAY,WAS,95,MIA,122,LOSS,33,89,0.371,8,33,0.242,21,24,0.875,12,28,40,19,7,9,17,20,43,86,0.5,16,36,0.444,20,23,0.87,9,39,48,27,9,7,16,20
71,2021,2021-02-05,HOME,MIA,122,WAS,95,WIN,43,86,0.5,16,36,0.444,20,23,0.87,9,39,48,27,9,7,16,20,33,89,0.371,8,33,0.242,21,24,0.875,12,28,40,19,7,9,17,20
72,2021,2021-02-05,AWAY,MIN,106,OKC,103,WIN,41,94,0.436,16,40,0.4,8,9,0.889,10,33,43,27,10,4,15,15,39,85,0.459,13,34,0.382,12,17,0.706,8,36,44,28,10,7,17,7
73,2021,2021-02-05,HOME,OKC,103,MIN,106,LOSS,39,85,0.459,13,34,0.382,12,17,0.706,8,36,44,28,10,7,17,7,41,94,0.436,16,40,0.4,8,9,0.889,10,33,43,27,10,4,15,15
74,2021,2021-02-05,AWAY,DET,92,PHO,109,LOSS,34,91,0.374,7,36,0.194,17,28,0.607,17,28,45,20,8,6,13,16,42,85,0.494,12,32,0.375,13,16,0.813,10,40,50,26,7,3,21,26
75,2021,2021-02-05,HOME,PHO,109,DET,92,WIN,42,85,0.494,12,32,0.375,13,16,0.813,10,40,50,26,7,3,21,26,34,91,0.374,7,36,0.194,17,28,0.607,17,28,45,20,8,6,13,16
76,2021,2021-02-05,AWAY,BOS,119,LAC,115,WIN,43,90,0.478,16,38,0.421,17,21,0.81,9,25,34,21,8,1,6,16,42,81,0.519,14,32,0.438,17,21,0.81,10,37,47,26,5,4,16,17
77,2021,2021-02-05,HOME,LAC,115,BOS,119,LOSS,42,81,0.519,14,32,0.438,17,21,0.81,10,37,47,26,5,4,16,17,43,90,0.478,16,38,0.421,17,21,0.81,9,25,34,21,8,1,6,16
78,2021,2021-02-06,AWAY,POR,99,NYK,110,LOSS,37,89,0.416,17,47,0.362,8,16,0.5,11,30,41,15,7,7,11,15,44,88,0.5,13,30,0.433,9,13,0.692,8,43,51,20,5,5,14,19
79,2021,2021-02-06,HOME,NYK,110,POR,99,WIN,44,88,0.5,13,30,0.433,9,13,0.692,8,43,51,20,5,5,14,19,37,89,0.416,17,47,0.362,8,16,0.5,11,30,41,15,7,7,11,15
80,2021,2021-02-06,AWAY,DEN,114,SAC,119,LOSS,45,97,0.464,13,35,0.371,11,14,0.786,13,34,47,30,3,9,9,18,44,91,0.484,14,35,0.4,17,24,0.708,10,35,45,30,5,7,7,11
81,2021,2021-02-06,HOME,SAC,119,DEN,114,WIN,44,91,0.484,14,35,0.4,17,24,0.708,10,35,45,30,5,7,7,11,45,97,0.464,13,35,0.371,11,14,0.786,13,34,47,30,3,9,9,18
82,2021,2021-02-06,AWAY,CHI,118,ORL,92,WIN,47,91,0.516,15,30,0.5,9,13,0.692,11,36,47,28,6,10,10,12,37,95,0.389,6,27,0.222,12,12,1.0,15,32,47,17,5,10,11,10
83,2021,2021-02-06,HOME,ORL,92,CHI,118,LOSS,37,95,0.389,6,27,0.222,12,12,1.0,15,32,47,17,5,10,11,10,47,91,0.516,15,30,0.5,9,13,0.692,11,36,47,28,6,10,10,12
84,2021,2021-02-06,AWAY,TOR,121,ATL,132,LOSS,41,97,0.423,13,38,0.342,26,34,0.765,14,24,38,24,9,5,6,27,42,74,0.568,19,36,0.528,29,33,0.879,4,39,43,31,1,10,18,25
85,2021,2021-02-06,HOME,ATL,132,TOR,121,WIN,42,74,0.568,19,36,0.528,29,33,0.879,4,39,43,31,1,10,18,25,41,97,0.423,13,38,0.342,26,34,0.765,14,24,38,24,9,5,6,27
86,2021,2021-02-06,AWAY,MIL,124,CLE,99,WIN,47,86,0.547,16,34,0.471,14,23,0.609,6,37,43,25,10,2,8,20,39,86,0.453,6,28,0.214,15,21,0.714,8,32,40,21,4,1,13,19
87,2021,2021-02-06,HOME,CLE,99,MIL,124,LOSS,39,86,0.453,6,28,0.214,15,21,0.714,8,32,40,21,4,1,13,19,47,86,0.547,16,34,0.471,14,23,0.609,6,37,43,25,10,2,8,20
88,2021,2021-02-06,AWAY,SAS,111,HOU,106,WIN,37,87,0.425,8,25,0.32,29,36,0.806,7,37,44,22,6,7,10,18,38,88,0.432,12,38,0.316,18,25,0.72,6,40,46,21,5,6,12,25
89,2021,2021-02-06,HOME,HOU,106,SAS,111,LOSS,38,88,0.432,12,38,0.316,18,25,0.72,6,40,46,21,5,6,12,25,37,87,0.425,8,25,0.32,29,36,0.806,7,37,44,22,6,7,10,18
90,2021,2021-02-06,AWAY,MIN,118,OKC,120,LOSS,47,93,0.505,12,36,0.333,12,22,0.545,13,27,40,27,12,3,13,15,46,90,0.511,12,33,0.364,16,20,0.8,8,35,43,25,8,1,15,19
91,2021,2021-02-06,HOME,OKC,120,MIN,118,WIN,46,90,0.511,12,33,0.364,16,20,0.8,8,35,43,25,8,1,15,19,47,93,0.505,12,36,0.333,12,22,0.545,13,27,40,27,12,3,13,15
92,2021,2021-02-06,AWAY,BRK,108,PHI,124,LOSS,39,88,0.443,15,41,0.366,15,17,0.882,8,26,34,21,6,3,17,18,48,94,0.511,10,27,0.37,18,22,0.818,13,38,51,27,12,4,15,15
93,2021,2021-02-06,HOME,PHI,124,BRK,108,WIN,48,94,0.511,10,27,0.37,18,22,0.818,13,38,51,27,12,4,15,15,39,88,0.443,15,41,0.366,15,17,0.882,8,26,34,21,6,3,17,18
94,2021,2021-02-06,AWAY,GSW,132,DAL,134,LOSS,46,86,0.535,20,45,0.444,20,23,0.87,6,34,40,27,11,4,16,24,44,96,0.458,21,47,0.447,25,30,0.833,15,32,47,27,5,0,14,19
95,2021,2021-02-06,HOME,DAL,134,GSW,132,WIN,44,96,0.458,21,47,0.447,25,30,0.833,15,32,47,27,5,0,14,19,46,86,0.535,20,45,0.444,20,23,0.87,6,34,40,27,11,4,16,24
96,2021,2021-02-06,AWAY,MEM,109,NOP,118,LOSS,40,90,0.444,13,39,0.333,16,19,0.842,11,34,45,27,5,5,9,17,45,87,0.517,15,33,0.455,13,21,0.619,8,34,42,27,3,9,7,15
97,2021,2021-02-06,HOME,NOP,118,MEM,109,WIN,45,87,0.517,15,33,0.455,13,21,0.619,8,34,42,27,3,9,7,15,40,90,0.444,13,39,0.333,16,19,0.842,11,34,45,27,5,5,9,17
98,2021,2021-02-06,AWAY,DET,129,LAL,135,LOSS,45,94,0.479,16,42,0.381,23,28,0.821,9,26,35,31,13,4,20,31,51,91,0.56,9,19,0.474,24,28,0.857,9,32,41,32,12,5,23,24
99,2021,2021-02-06,HOME,LAL,135,DET,129,WIN,51,91,0.56,9,19,0.474,24,28,0.857,9,32,41,32,12,5,23,24,45,94,0.479,16,42,0.381,23,28,0.821,9,26,35,31,13,4,20,31
100,2021,2021-02-07,AWAY,WAS,97,CHO,119,LOSS,34,90,0.378,9,40,0.225,20,28,0.714,12,36,48,22,6,5,14,18,42,99,0.424,15,36,0.417,20,26,0.769,18,41,59,21,6,6,11,25
101,2021,2021-02-07,HOME,CHO,119,WAS,97,WIN,42,99,0.424,15,36,0.417,20,26,0.769,18,41,59,21,6,6,11,25,34,90,0.378,9,40,0.225,20,28,0.714,12,36,48,22,6,5,14,18
102,2021,2021-02-07,AWAY,UTA,103,IND,95,WIN,38,92,0.413,13,42,0.31,14,21,0.667,16,44,60,22,2,4,14,17,37,93,0.398,8,29,0.276,13,18,0.722,8,37,45,23,9,6,9,22
103,2021,2021-02-07,HOME,IND,95,UTA,103,LOSS,37,93,0.398,8,29,0.276,13,18,0.722,8,37,45,23,9,6,9,22,38,92,0.413,13,42,0.31,14,21,0.667,16,44,60,22,2,4,14,17
104,2021,2021-02-07,AWAY,MIA,109,NYK,103,WIN,40,83,0.482,13,35,0.371,16,20,0.8,6,38,44,25,6,1,11,15,38,85,0.447,16,42,0.381,11,15,0.733,10,34,44,23,8,2,12,20
105,2021,2021-02-07,HOME,NYK,103,MIA,109,LOSS,38,85,0.447,16,42,0.381,11,15,0.733,10,34,44,23,8,2,12,20,40,83,0.482,13,35,0.371,16,20,0.8,6,38,44,25,6,1,11,15
106,2021,2021-02-07,AWAY,BOS,91,PHO,100,LOSS,33,93,0.355,17,44,0.386,8,12,0.667,13,28,41,19,6,2,5,11,40,82,0.488,8,29,0.276,12,12,1.0,9,41,50,25,4,5,10,15
107,2021,2021-02-07,HOME,PHO,100,BOS,91,WIN,40,82,0.488,8,29,0.276,12,12,1.0,9,41,50,25,4,5,10,15,33,93,0.355,17,44,0.386,8,12,0.667,13,28,41,19,6,2,5,11
108,2021,2021-02-07,AWAY,SAC,113,LAC,110,WIN,46,94,0.489,10,29,0.345,11,15,0.733,11,41,52,25,5,4,12,18,41,99,0.414,8,28,0.286,20,23,0.87,16,37,53,19,8,5,9,16
109,2021,2021-02-07,HOME,LAC,110,SAC,113,LOSS,41,99,0.414,8,28,0.286,20,23,0.87,16,37,53,19,8,5,9,16,46,94,0.489,10,29,0.345,11,15,0.733,11,41,52,25,5,4,12,18
110,2021,2021-02-08,AWAY,HOU,94,CHO,119,LOSS,35,86,0.407,13,47,0.277,11,16,0.688,8,31,39,20,9,4,11,18,44,90,0.489,19,41,0.463,12,13,0.923,11,40,51,28,5,6,14,15
111,2021,2021-02-08,HOME,CHO,119,HOU,94,WIN,44,90,0.489,19,41,0.463,12,13,0.923,11,40,51,28,5,6,14,15,35,86,0.407,13,47,0.277,11,16,0.688,8,31,39,20,9,4,11,18
112,2021,2021-02-08,AWAY,WAS,105,CHI,101,WIN,36,86,0.419,6,26,0.231,27,36,0.75,10,37,47,23,8,4,13,21,36,85,0.424,9,30,0.3,20,24,0.833,10,40,50,23,6,3,16,26
113,2021,2021-02-08,HOME,CHI,101,WAS,105,LOSS,36,85,0.424,9,30,0.3,20,24,0.833,10,40,50,23,6,3,16,26,36,86,0.419,6,26,0.231,27,36,0.75,10,37,47,23,8,4,13,21
114,2021,2021-02-08,AWAY,TOR,128,MEM,113,WIN,42,77,0.545,20,37,0.541,24,26,0.923,7,30,37,28,11,2,14,24,37,87,0.425,13,39,0.333,26,29,0.897,19,23,42,27,7,4,15,18
115,2021,2021-02-08,HOME,MEM,113,TOR,128,LOSS,37,87,0.425,13,39,0.333,26,29,0.897,19,23,42,27,7,4,15,18,42,77,0.545,20,37,0.541,24,26,0.923,7,30,37,28,11,2,14,24
116,2021,2021-02-08,AWAY,MIN,122,DAL,127,LOSS,42,91,0.462,18,42,0.429,20,28,0.714,7,34,41,27,9,5,9,27,45,87,0.517,12,34,0.353,25,30,0.833,10,38,48,30,4,6,14,22
117,2021,2021-02-08,HOME,DAL,127,MIN,122,WIN,45,87,0.517,12,34,0.353,25,30,0.833,10,38,48,30,4,6,14,22,42,91,0.462,18,42,0.429,20,28,0.714,7,34,41,27,9,5,9,27
118,2021,2021-02-08,AWAY,GSW,100,SAS,105,LOSS,38,86,0.442,13,37,0.351,11,15,0.733,6,43,49,29,4,6,20,19,39,96,0.406,11,31,0.355,16,19,0.842,10,36,46,24,12,6,10,16
