,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
25,2021,2021-05-02,HOME,CHO,111,MIA,121,LOSS,40,81,0.494,14,33,0.424,17,22,0.773,8,31,39,30,9,1,14,20,45,88,0.511,11,38,0.289,20,27,0.741,11,31,42,30,10,6,11,22
26,2021,2021-05-02,AWAY,SAC,111,DAL,99,WIN,45,81,0.556,11,28,0.393,10,16,0.625,8,30,38,27,9,1,19,26,34,81,0.42,6,35,0.171,25,31,0.806,13,27,40,16,12,4,16,16
27,2021,2021-05-02,HOME,DAL,99,SAC,111,LOSS,34,81,0.42,6,35,0.171,25,31,0.806,13,27,40,16,12,4,16,16,45,81,0.556,11,28,0.393,10,16,0.625,8,30,38,27,9,1,19,26
28,2021,2021-05-02,AWAY,NYK,122,HOU,97,WIN,45,86,0.523,18,35,0.514,14,16,0.875,6,32,38,22,10,1,13,21,34,79,0.43,8,35,0.229,21,32,0.656,14,33,47,19,6,5,17,18
29,2021,2021-05-02,HOME,HOU,97,NYK,122,LOSS,34,79,0.43,8,35,0.229,21,32,0.656,14,33,47,19,6,5,17,18,45,86,0.523,18,35,0.514,14,16,0.875,6,32,38,22,10,1,13,21
30,2021,2021-05-02,AWAY,PHO,123,OKC,120,WIN,45,84,0.536,12,31,0.387,21,27,0.778,8,31,39,27,9,7,10,17,45,92,0.489,13,30,0.433,17,24,0.708,17,30,47,23,7,3,15,22
31,2021,2021-05-02,HOME,OKC,120,PHO,123,LOSS,45,92,0.489,13,30,0.433,17,24,0.708,17,30,47,23,7,3,15,22,45,84,0.536,12,31,0.387,21,27,0.778,8,31,39,27,9,7,10,17
32,2021,2021-05-02,AWAY,PHI,113,SAS,111,WIN,42,94,0.447,11,30,0.367,18,25,0.72,13,36,49,23,7,9,12,19,43,96,0.448,12,31,0.387,13,17,0.765,10,38,48,20,9,5,13,25
33,2021,2021-05-02,HOME,SAS,111,PHI,113,LOSS,43,96,0.448,12,31,0.387,13,17,0.765,10,38,48,20,9,5,13,25,42,94,0.447,11,30,0.367,18,25,0.72,13,36,49,23,7,9,12,19
34,2021,2021-05-02,AWAY,TOR,121,LAL,114,WIN,42,94,0.447,15,38,0.395,22,31,0.71,13,36,49,24,11,4,12,23,41,85,0.482,11,29,0.379,21,31,0.677,7,37,44,32,7,6,14,22
35,2021,2021-05-02,HOME,LAL,114,TOR,121,LOSS,41,85,0.482,11,29,0.379,21,31,0.677,7,37,44,32,7,6,14,22,42,94,0.447,15,38,0.395,22,31,0.71,13,36,49,24,11,4,12,23
36,2021,2021-05-03,AWAY,ORL,119,DET,112,WIN,45,88,0.511,10,23,0.435,19,25,0.76,9,39,48,27,6,3,10,18,44,93,0.473,11,35,0.314,13,18,0.722,12,30,42,24,8,4,11,19
37,2021,2021-05-03,HOME,DET,112,ORL,119,LOSS,44,93,0.473,11,35,0.314,13,18,0.722,12,30,42,24,8,4,11,19,45,88,0.511,10,23,0.435,19,25,0.76,9,39,48,27,6,3,10,18
38,2021,2021-05-03,AWAY,IND,141,WAS,154,LOSS,53,107,0.495,14,27,0.519,21,25,0.84,14,31,45,28,8,6,17,17,63,103,0.612,9,22,0.409,19,24,0.792,9,35,44,50,10,7,16,19
39,2021,2021-05-03,HOME,WAS,154,IND,141,WIN,63,103,0.612,9,22,0.409,19,24,0.792,9,35,44,50,10,7,16,19,53,107,0.495,14,27,0.519,21,25,0.84,14,31,45,28,8,6,17,17
40,2021,2021-05-03,AWAY,GSW,123,NOP,108,WIN,47,88,0.534,17,44,0.386,12,14,0.857,5,33,38,31,9,8,14,28,39,90,0.433,5,25,0.2,25,32,0.781,13,34,47,20,6,4,16,8
