,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
41,2021,2020-12-26,HOME,CHO,107,OKC,109,LOSS,37,93,0.398,13,32,0.406,20,32,0.625,13,34,47,27,11,8,13,22,40,88,0.455,10,36,0.278,19,24,0.792,9,45,54,25,10,7,16,21
42,2021,2020-12-26,AWAY,CLE,128,DET,119,WIN,48,99,0.485,13,30,0.433,19,30,0.633,7,44,51,29,13,4,18,24,40,98,0.408,16,45,0.356,23,32,0.719,10,47,57,24,9,5,22,20
43,2021,2020-12-26,HOME,DET,119,CLE,128,LOSS,40,98,0.408,16,45,0.356,23,32,0.719,10,47,57,24,9,5,22,20,48,99,0.485,13,30,0.433,19,30,0.633,7,44,51,29,13,4,18,24
44,2021,2020-12-26,AWAY,ORL,130,WAS,120,WIN,48,95,0.505,11,31,0.355,23,29,0.793,11,43,54,25,8,0,13,21,46,95,0.484,13,37,0.351,15,28,0.536,7,36,43,28,5,3,14,25
45,2021,2020-12-26,HOME,WAS,120,ORL,130,LOSS,46,95,0.484,13,37,0.351,15,28,0.536,7,36,43,28,5,3,14,25,48,95,0.505,11,31,0.355,23,29,0.793,11,43,54,25,8,0,13,21
46,2021,2020-12-26,AWAY,PHI,109,NYK,89,WIN,41,88,0.466,11,31,0.355,16,22,0.727,12,35,47,20,9,6,12,19,32,83,0.386,8,29,0.276,17,23,0.739,13,30,43,19,6,4,16,23
47,2021,2020-12-26,HOME,NYK,89,PHI,109,LOSS,32,83,0.386,8,29,0.276,17,23,0.739,13,30,43,19,6,4,16,23,41,88,0.466,11,31,0.355,16,22,0.727,12,35,47,20,9,6,12,19
48,2021,2020-12-26,AWAY,IND,125,CHI,106,WIN,52,93,0.559,9,26,0.346,12,19,0.632,9,40,49,34,15,4,16,26,34,91,0.374,16,39,0.41,22,25,0.88,13,28,41,23,7,7,20,16
49,2021,2020-12-26,HOME,CHI,106,IND,125,LOSS,34,91,0.374,16,39,0.41,22,25,0.88,13,28,41,23,7,7,20,16,52,93,0.559,9,26,0.346,12,19,0.632,9,40,49,34,15,4,16,26
50,2021,2020-12-26,AWAY,TOR,114,SAS,119,LOSS,44,96,0.458,15,41,0.366,11,15,0.733,10,36,46,32,8,9,11,23,47,100,0.47,14,34,0.412,11,16,0.688,14,39,53,36,4,3,16,20
51,2021,2020-12-26,HOME,SAS,119,TOR,114,WIN,47,100,0.47,14,34,0.412,11,16,0.688,14,39,53,36,4,3,16,20,44,96,0.458,15,41,0.366,11,15,0.733,10,36,46,32,8,9,11,23
52,2021,2020-12-26,AWAY,MIN,116,UTA,111,WIN,45,101,0.446,13,29,0.448,13,18,0.722,12,28,40,21,9,5,9,28,36,94,0.383,10,34,0.294,29,37,0.784,19,38,57,15,5,4,18,20
53,2021,2020-12-26,HOME,UTA,111,MIN,116,LOSS,36,94,0.383,10,34,0.294,29,37,0.784,19,38,57,15,5,4,18,20,45,101,0.446,13,29,0.448,13,18,0.722,12,28,40,21,9,5,9,28
54,2021,2020-12-26,AWAY,HOU,126,POR,128,LOSS,45,87,0.517,11,35,0.314,25,32,0.781,10,32,42,27,5,5,16,22,47,102,0.461,19,45,0.422,15,23,0.652,11,34,45,27,10,5,13,20
55,2021,2020-12-26,HOME,POR,128,HOU,126,WIN,47,102,0.461,19,45,0.422,15,23,0.652,11,34,45,27,10,5,13,20,45,87,0.517,11,35,0.314,25,32,0.781,10,32,42,27,5,5,16,22
56,2021,2020-12-26,AWAY,PHO,103,SAC,106,LOSS,41,98,0.418,11,44,0.25,10,13,0.769,10,30,40,25,8,5,11,23,39,86,0.453,5,23,0.217,23,33,0.697,15,41,56,20,4,9,18,22
57,2021,2020-12-26,HOME,SAC,106,PHO,103,WIN,39,86,0.453,5,23,0.217,23,33,0.697,15,41,56,20,4,9,18,22,41,98,0.418,11,44,0.25,10,13,0.769,10,30,40,25,8,5,11,23
58,2021,2020-12-27,AWAY,DAL,124,LAC,73,WIN,43,87,0.494,14,41,0.341,24,27,0.889,11,43,54,25,10,2,6,14,26,76,0.342,4,33,0.121,17,20,0.85,5,31,36,13,2,2,12,19
59,2021,2020-12-27,HOME,LAC,73,DAL,124,LOSS,26,76,0.342,4,33,0.121,17,20,0.85,5,31,36,13,2,2,12,19,43,87,0.494,14,41,0.341,24,27,0.889,11,43,54,25,10,2,6,14
60,2021,2020-12-27,AWAY,SAS,95,NOP,98,LOSS,38,89,0.427,11,36,0.306,8,8,1.0,4,43,47,26,5,10,15,23,36,94,0.383,5,24,0.208,21,29,0.724,13,43,56,15,11,4,8,16
61,2021,2020-12-27,HOME,NOP,98,SAS,95,WIN,36,94,0.383,5,24,0.208,21,29,0.724,13,43,56,15,11,4,8,16,38,89,0.427,11,36,0.306,8,8,1.0,4,43,47,26,5,10,15,23
62,2021,2020-12-27,AWAY,ORL,120,WAS,113,WIN,37,85,0.435,9,25,0.36,37,38,0.974,11,34,45,19,6,3,10,14,47,97,0.485,8,32,0.25,11,13,0.846,13,34,47,27,6,4,13,26
63,2021,2020-12-27,HOME,WAS,113,ORL,120,LOSS,47,97,0.485,8,32,0.25,11,13,0.846,13,34,47,27,6,4,13,26,37,85,0.435,9,25,0.36,37,38,0.974,11,34,45,19,6,3,10,14
64,2021,2020-12-27,AWAY,BRK,104,CHO,106,LOSS,35,82,0.427,17,47,0.362,17,25,0.68,6,40,46,23,4,5,19,17,43,96,0.448,10,34,0.294,10,17,0.588,13,39,52,35,8,3,12,25
65,2021,2020-12-27,HOME,CHO,106,BRK,104,WIN,43,96,0.448,10,34,0.294,10,17,0.588,13,39,52,35,8,3,12,25,35,82,0.427,17,47,0.362,17,25,0.68,6,40,46,23,4,5,19,17
66,2021,2020-12-27,AWAY,PHI,94,CLE,118,LOSS,33,79,0.418,12,37,0.324,16,22,0.727,8,31,39,24,9,5,21,19,48,91,0.527,9,23,0.391,13,16,0.813,11,34,45,31,13,6,16,22
67,2021,2020-12-27,HOME,CLE,118,PHI,94,WIN,48,91,0.527,9,23,0.391,13,16,0.813,11,34,45,31,13,6,16,22,33,79,0.418,12,37,0.324,16,22,0.727,8,31,39,24,9,5,21,19
68,2021,2020-12-27,AWAY,MIL,110,NYK,130,LOSS,41,95,0.432,7,38,0.184,21,29,0.724,17,27,44,24,7,5,11,21,46,85,0.541,16,27,0.593,22,27,0.815,8,38,46,27,5,4,15,23
69,2021,2020-12-27,HOME,NYK,130,MIL,110,WIN,46,85,0.541,16,27,0.593,22,27,0.815,8,38,46,27,5,4,15,23,41,95,0.432,7,38,0.184,21,29,0.724,17,27,44,24,7,5,11,21
70,2021,2020-12-27,AWAY,BOS,107,IND,108,LOSS,40,79,0.506,9,23,0.391,18,24,0.75,6,34,40,21,13,7,18,17,45,88,0.511,7,26,0.269,11,15,0.733,8,29,37,23,11,7,16,20
71,2021,2020-12-27,HOME,IND,108,BOS,107,WIN,45,88,0.511,7,26,0.269,11,15,0.733,8,29,37,23,11,7,16,20,40,79,0.506,9,23,0.391,18,24,0.75,6,34,40,21,13,7,18,17
72,2021,2020-12-27,AWAY,GSW,129,CHI,128,WIN,42,104,0.404,18,47,0.383,27,30,0.9,10,31,41,25,17,4,12,23,44,86,0.512,17,41,0.415,23,31,0.742,7,47,54,27,4,6,24,21
73,2021,2020-12-27,HOME,CHI,128,GSW,129,LOSS,44,86,0.512,17,41,0.415,23,31,0.742,7,47,54,27,4,6,24,21,42,104,0.404,18,47,0.383,27,30,0.9,10,31,41,25,17,4,12,23
74,2021,2020-12-27,AWAY,PHO,116,SAC,100,WIN,46,94,0.489,14,35,0.4,10,11,0.909,8,36,44,34,6,3,9,20,36,76,0.474,10,23,0.435,18,25,0.72,3,36,39,21,5,4,15,23
75,2021,2020-12-27,HOME,SAC,100,PHO,116,LOSS,36,76,0.474,10,23,0.435,18,25,0.72,3,36,39,21,5,4,15,23,46,94,0.489,14,35,0.4,10,11,0.909,8,36,44,34,6,3,9,20
76,2021,2020-12-27,AWAY,MIN,91,LAL,127,LOSS,38,103,0.369,6,35,0.171,9,14,0.643,17,31,48,24,11,6,17,24,50,90,0.556,13,35,0.371,14,18,0.778,5,41,46,32,6,14,17,19
77,2021,2020-12-27,HOME,LAL,127,MIN,91,WIN,50,90,0.556,13,35,0.371,14,18,0.778,5,41,46,32,6,14,17,19,38,103,0.369,6,35,0.171,9,14,0.643,17,31,48,24,11,6,17,24
78,2021,2020-12-28,AWAY,MEM,116,BRK,111,WIN,42,98,0.429,10,29,0.345,22,29,0.759,16,40,56,20,10,4,19,17,41,100,0.41,14,42,0.333,15,17,0.882,13,37,50,28,13,6,17,20
79,2021,2020-12-28,HOME,BRK,111,MEM,116,LOSS,41,100,0.41,14,42,0.333,15,17,0.882,13,37,50,28,13,6,17,20,42,98,0.429,10,29,0.345,22,29,0.759,16,40,56,20,10,4,19,17
80,2021,2020-12-28,AWAY,DET,120,ATL,128,LOSS,43,98,0.439,13,41,0.317,21,24,0.875,17,31,48,24,7,4,8,25,40,82,0.488,20,42,0.476,28,32,0.875,8,37,45,30,5,7,13,22
81,2021,2020-12-28,HOME,ATL,128,DET,120,WIN,40,82,0.488,20,42,0.476,28,32,0.875,8,37,45,30,5,7,13,22,43,98,0.439,13,41,0.317,21,24,0.875,17,31,48,24,7,4,8,25
82,2021,2020-12-28,AWAY,UTA,110,OKC,109,WIN,43,86,0.5,13,36,0.361,11,14,0.786,8,35,43,24,9,6,16,19,40,86,0.465,15,38,0.395,14,19,0.737,7,30,37,21,9,5,15,16
83,2021,2020-12-28,HOME,OKC,109,UTA,110,LOSS,40,86,0.465,15,38,0.395,14,19,0.737,7,30,37,21,9,5,15,16,43,86,0.5,13,36,0.361,11,14,0.786,8,35,43,24,9,6,16,19
84,2021,2020-12-28,AWAY,HOU,111,DEN,124,LOSS,39,86,0.453,16,39,0.41,17,23,0.739,5,33,38,25,8,3,15,25,46,87,0.529,14,31,0.452,18,32,0.563,11,41,52,31,8,7,14,18
85,2021,2020-12-28,HOME,DEN,124,HOU,111,WIN,46,87,0.529,14,31,0.452,18,32,0.563,11,41,52,31,8,7,14,18,39,86,0.453,16,39,0.41,17,23,0.739,5,33,38,25,8,3,15,25
86,2021,2020-12-28,AWAY,POR,115,LAL,107,WIN,43,92,0.467,16,46,0.348,13,15,0.867,7,38,45,27,9,6,9,16,41,87,0.471,10,27,0.37,15,18,0.833,6,35,41,20,6,5,14,14
87,2021,2020-12-28,HOME,LAL,107,POR,115,LOSS,41,87,0.471,10,27,0.37,15,18,0.833,6,35,41,20,6,5,14,14,43,92,0.467,16,46,0.348,13,15,0.867,7,38,45,27,9,6,9,16
88,2021,2020-12-29,AWAY,NYK,95,CLE,86,WIN,34,79,0.43,14,25,0.56,13,21,0.619,14,41,55,23,9,6,25,21,32,88,0.364,7,32,0.219,15,22,0.682,14,29,43,22,13,10,13,17
89,2021,2020-12-29,HOME,CLE,86,NYK,95,LOSS,32,88,0.364,7,32,0.219,15,22,0.682,14,29,43,22,13,10,13,17,34,79,0.43,14,25,0.56,13,21,0.619,14,41,55,23,9,6,25,21
90,2021,2020-12-29,AWAY,GSW,116,DET,106,WIN,38,76,0.5,14,33,0.424,26,36,0.722,4,36,40,21,8,8,19,28,35,92,0.38,13,35,0.371,23,29,0.793,16,29,45,21,8,6,15,26
91,2021,2020-12-29,HOME,DET,106,GSW,116,LOSS,35,92,0.38,13,35,0.371,23,29,0.793,16,29,45,21,8,6,15,26,38,76,0.5,14,33,0.424,26,36,0.722,4,36,40,21,8,8,19,28
92,2021,2020-12-29,AWAY,BOS,116,IND,111,WIN,40,80,0.5,9,22,0.409,27,37,0.73,12,31,43,21,10,3,14,16,43,84,0.512,12,33,0.364,13,16,0.813,4,32,36,27,9,5,14,25
93,2021,2020-12-29,HOME,IND,111,BOS,116,LOSS,43,84,0.512,12,33,0.364,13,16,0.813,4,32,36,27,9,5,14,25,40,80,0.5,9,22,0.409,27,37,0.73,12,31,43,21,10,3,14,16
94,2021,2020-12-29,AWAY,CHI,115,WAS,107,WIN,38,87,0.437,15,36,0.417,24,32,0.75,5,32,37,26,7,1,14,23,37,84,0.44,10,37,0.27,23,26,0.885,8,39,47,25,6,6,19,28
95,2021,2020-12-29,HOME,WAS,107,CHI,115,LOSS,37,84,0.44,10,37,0.27,23,26,0.885,8,39,47,25,6,6,19,28,38,87,0.437,15,36,0.417,24,32,0.75,5,32,37,26,7,1,14,23
96,2021,2020-12-29,AWAY,TOR,93,PHI,100,LOSS,32,90,0.356,17,45,0.378,12,14,0.857,10,37,47,21,12,7,19,28,32,84,0.381,8,31,0.258,28,33,0.848,9,45,54,21,10,10,18,15
97,2021,2020-12-29,HOME,PHI,100,TOR,93,WIN,32,84,0.381,8,31,0.258,28,33,0.848,9,45,54,21,10,10,18,15,32,90,0.356,17,45,0.378,12,14,0.857,10,37,47,21,12,7,19,28
98,2021,2020-12-29,AWAY,MIL,144,MIA,97,WIN,51,92,0.554,29,51,0.569,13,15,0.867,10,35,45,32,14,2,17,22,37,79,0.468,11,37,0.297,12,18,0.667,3,27,30,23,9,6,21,18
99,2021,2020-12-29,HOME,MIA,97,MIL,144,LOSS,37,79,0.468,11,37,0.297,12,18,0.667,3,27,30,23,9,6,21,18,51,92,0.554,29,51,0.569,13,15,0.867,10,35,45,32,14,2,17,22
100,2021,2020-12-29,AWAY,ORL,118,OKC,107,WIN,49,96,0.51,7,22,0.318,13,16,0.813,12,34,46,26,12,2,11,23,43,87,0.494,11,34,0.324,10,19,0.526,10,37,47,20,3,7,20,18
101,2021,2020-12-29,HOME,OKC,107,ORL,118,LOSS,43,87,0.494,11,34,0.324,10,19,0.526,10,37,47,20,3,7,20,18,49,96,0.51,7,22,0.318,13,16,0.813,12,34,46,26,12,2,11,23
102,2021,2020-12-29,AWAY,NOP,86,PHO,111,LOSS,37,77,0.481,3,24,0.125,9,18,0.5,7,34,41,18,8,3,16,14,37,84,0.44,19,47,0.404,18,19,0.947,12,31,43,24,7,4,10,18
103,2021,2020-12-29,HOME,PHO,111,NOP,86,WIN,37,84,0.44,19,47,0.404,18,19,0.947,12,31,43,24,7,4,10,18,37,77,0.481,3,24,0.125,9,18,0.5,7,34,41,18,8,3,16,14
104,2021,2020-12-29,AWAY,DEN,115,SAC,125,LOSS,44,81,0.543,11,28,0.393,16,20,0.8,7,32,39,27,7,5,19,18,46,94,0.489,16,33,0.485,17,22,0.773,12,25,37,33,9,2,10,18
105,2021,2020-12-29,HOME,SAC,125,DEN,115,WIN,46,94,0.489,16,33,0.485,17,22,0.773,12,25,37,33,9,2,10,18,44,81,0.543,11,28,0.393,16,20,0.8,7,32,39,27,7,5,19,18
106,2021,2020-12-29,AWAY,MIN,101,LAC,124,LOSS,37,89,0.416,13,38,0.342,14,17,0.824,11,28,39,22,7,6,14,15,47,88,0.534,16,31,0.516,14,16,0.875,7,39,46,32,6,10,13,21
107,2021,2020-12-29,HOME,LAC,124,MIN,101,WIN,47,88,0.534,16,31,0.516,14,16,0.875,7,39,46,32,6,10,13,21,37,89,0.416,13,38,0.342,14,17,0.824,11,28,39,22,7,6,14,15
108,2021,2020-12-30,AWAY,MIL,108,MIA,119,LOSS,40,102,0.392,16,41,0.39,12,13,0.923,16,31,47,26,14,6,13,25,40,82,0.488,15,39,0.385,24,29,0.828,10,42,52,25,5,5,22,18
109,2021,2020-12-30,HOME,MIA,119,MIL,108,WIN,40,82,0.488,15,39,0.385,24,29,0.828,10,42,52,25,5,5,22,18,40,102,0.392,16,41,0.39,12,13,0.923,16,31,47,26,14,6,13,25
110,2021,2020-12-30,AWAY,ATL,141,BRK,145,LOSS,47,99,0.475,18,46,0.391,29,35,0.829,17,37,54,27,5,2,12,19,54,100,0.54,19,41,0.463,18,23,0.783,9,31,40,30,6,3,8,24
111,2021,2020-12-30,HOME,BRK,145,ATL,141,WIN,54,100,0.54,19,41,0.463,18,23,0.783,9,31,40,30,6,3,8,24,47,99,0.475,18,46,0.391,29,35,0.829,17,37,54,27,5,2,12,19
112,2021,2020-12-30,AWAY,MEM,107,BOS,126,LOSS,40,93,0.43,9,33,0.273,18,25,0.72,14,32,46,26,8,3,22,13,49,91,0.538,16,39,0.41,12,14,0.857,10,32,42,27,17,11,16,21
113,2021,2020-12-30,HOME,BOS,126,MEM,107,WIN,49,91,0.538,16,39,0.41,12,14,0.857,10,32,42,27,17,11,16,21,40,93,0.43,9,33,0.273,18,25,0.72,14,32,46,26,8,3,22,13
114,2021,2020-12-30,AWAY,CHO,118,DAL,99,WIN,43,84,0.512,15,34,0.441,17,21,0.81,12,38,50,30,6,6,23,28,34,87,0.391,12,42,0.286,19,33,0.576,13,26,39,24,10,6,14,16
115,2021,2020-12-30,HOME,DAL,99,CHO,118,LOSS,34,87,0.391,12,42,0.286,19,33,0.576,13,26,39,24,10,6,14,16,43,84,0.512,15,34,0.441,17,21,0.81,12,38,50,30,6,6,23,28
116,2021,2020-12-30,AWAY,LAL,121,SAS,107,WIN,46,82,0.561,14,26,0.538,15,20,0.75,7,40,47,25,4,3,17,24,40,87,0.46,10,24,0.417,17,23,0.739,7,32,39,25,8,4,10,18
117,2021,2020-12-30,HOME,SAS,107,LAL,121,LOSS,40,87,0.46,10,24,0.417,17,23,0.739,7,32,39,25,8,4,10,18,46,82,0.561,14,26,0.538,15,20,0.75,7,40,47,25,4,3,17,24
118,2021,2020-12-30,AWAY,POR,105,LAC,128,LOSS,32,76,0.421,12,38,0.316,29,34,0.853,5,36,41,14,5,4,17,17,47,95,0.495,18,38,0.474,16,22,0.727,11,36,47,30,13,6,10,25
