,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
27,2018,2018-01-03,HOME,MIA,111,DET,104,WIN,43,84,0.512,17,34,0.5,8,11,0.727,7,34,41,29,6,3,12,16,41,86,0.477,9,24,0.375,13,16,0.813,5,30,35,21,4,2,9,14
28,2018,2018-01-03,AWAY,CLE,88,BOS,102,LOSS,31,89,0.348,8,32,0.25,18,18,1.0,9,39,48,16,6,7,14,17,41,92,0.446,12,36,0.333,8,11,0.727,9,43,52,27,9,2,15,20
29,2018,2018-01-03,HOME,BOS,102,CLE,88,WIN,41,92,0.446,12,36,0.333,8,11,0.727,9,43,52,27,9,2,15,20,31,89,0.348,8,32,0.25,18,18,1.0,9,39,48,16,6,7,14,17
30,2018,2018-01-03,AWAY,TOR,124,CHI,115,WIN,45,92,0.489,15,38,0.395,19,19,1.0,7,42,49,23,9,5,11,20,43,93,0.462,13,33,0.394,16,19,0.842,9,34,43,29,5,2,13,20
31,2018,2018-01-03,HOME,CHI,115,TOR,124,LOSS,43,93,0.462,13,33,0.394,16,19,0.842,9,34,43,29,5,2,13,20,45,92,0.489,15,38,0.395,19,19,1.0,7,42,49,23,9,5,11,20
32,2018,2018-01-03,AWAY,IND,101,MIL,122,LOSS,41,84,0.488,3,15,0.2,16,19,0.842,8,22,30,24,7,2,14,20,44,75,0.587,9,17,0.529,25,28,0.893,6,28,34,33,8,5,16,23
33,2018,2018-01-03,HOME,MIL,122,IND,101,WIN,44,75,0.587,9,17,0.529,25,28,0.893,6,28,34,33,8,5,16,23,41,84,0.488,3,15,0.2,16,19,0.842,8,22,30,24,7,2,14,20
34,2018,2018-01-03,AWAY,GSW,125,DAL,122,WIN,48,91,0.527,13,32,0.406,16,19,0.842,7,39,46,36,8,7,14,21,43,90,0.478,19,43,0.442,17,22,0.773,7,33,40,29,6,2,12,17
35,2018,2018-01-03,HOME,DAL,122,GSW,125,LOSS,43,90,0.478,19,43,0.442,17,22,0.773,7,33,40,29,6,2,12,17,48,91,0.527,13,32,0.406,16,19,0.842,7,39,46,36,8,7,14,21
36,2018,2018-01-03,AWAY,PHO,111,DEN,134,LOSS,39,92,0.424,13,35,0.371,20,28,0.714,14,21,35,26,12,1,12,18,51,82,0.622,12,27,0.444,20,22,0.909,8,40,48,35,8,9,20,16
37,2018,2018-01-03,HOME,DEN,134,PHO,111,WIN,51,82,0.622,12,27,0.444,20,22,0.909,8,40,48,35,8,9,20,16,39,92,0.424,13,35,0.371,20,28,0.714,14,21,35,26,12,1,12,18
38,2018,2018-01-03,AWAY,NOP,108,UTA,98,WIN,41,82,0.5,14,30,0.467,12,12,1.0,7,35,42,23,8,2,20,18,38,84,0.452,7,32,0.219,15,17,0.882,6,30,36,23,12,1,14,21
39,2018,2018-01-03,HOME,UTA,98,NOP,108,LOSS,38,84,0.452,7,32,0.219,15,17,0.882,6,30,36,23,12,1,14,21,41,82,0.5,14,30,0.467,12,12,1.0,7,35,42,23,8,2,20,18
40,2018,2018-01-03,AWAY,OKC,133,LAL,96,WIN,56,93,0.602,14,30,0.467,7,9,0.778,7,37,44,36,12,5,9,17,38,92,0.413,11,33,0.333,9,15,0.6,16,29,45,24,5,4,17,10
41,2018,2018-01-03,HOME,LAL,96,OKC,133,LOSS,38,92,0.413,11,33,0.333,9,15,0.6,16,29,45,24,5,4,17,10,56,93,0.602,14,30,0.467,7,9,0.778,7,37,44,36,12,5,9,17
42,2018,2018-01-04,AWAY,GSW,124,HOU,114,WIN,48,87,0.552,13,30,0.433,15,20,0.75,6,39,45,35,6,6,12,18,42,89,0.472,17,50,0.34,13,22,0.591,6,32,38,20,7,3,10,17
43,2018,2018-01-04,HOME,HOU,114,GSW,124,LOSS,42,89,0.472,17,50,0.34,13,22,0.591,6,32,38,20,7,3,10,17,48,87,0.552,13,30,0.433,15,20,0.75,6,39,45,35,6,6,12,18
44,2018,2018-01-04,AWAY,OKC,127,LAC,117,WIN,51,95,0.537,15,34,0.441,10,14,0.714,11,35,46,23,4,6,13,23,45,100,0.45,9,30,0.3,18,23,0.783,15,30,45,29,5,2,10,15
45,2018,2018-01-04,HOME,LAC,117,OKC,127,LOSS,45,100,0.45,9,30,0.3,18,23,0.783,15,30,45,29,5,2,10,15,51,95,0.537,15,34,0.441,10,14,0.714,11,35,46,23,4,6,13,23
46,2018,2018-01-05,AWAY,MIN,84,BOS,91,LOSS,28,76,0.368,7,23,0.304,21,28,0.75,9,34,43,15,6,5,12,15,38,94,0.404,6,36,0.167,9,13,0.692,17,39,56,24,6,4,10,22
47,2018,2018-01-05,HOME,BOS,91,MIN,84,WIN,38,94,0.404,6,36,0.167,9,13,0.692,17,39,56,24,6,4,10,22,28,76,0.368,7,23,0.304,21,28,0.75,9,34,43,15,6,5,12,15
48,2018,2018-01-05,AWAY,DET,78,PHI,114,LOSS,30,78,0.385,7,22,0.318,11,19,0.579,6,28,34,20,9,4,12,14,44,90,0.489,14,30,0.467,12,13,0.923,13,42,55,29,5,4,12,17
49,2018,2018-01-05,HOME,PHI,114,DET,78,WIN,44,90,0.489,14,30,0.467,12,13,0.923,13,42,55,29,5,4,12,17,30,78,0.385,7,22,0.318,11,19,0.579,6,28,34,20,9,4,12,14
50,2018,2018-01-05,AWAY,NYK,103,MIA,107,LOSS,39,80,0.488,5,13,0.385,20,23,0.87,8,31,39,14,11,7,19,26,38,94,0.404,12,42,0.286,19,20,0.95,15,29,44,24,10,5,14,19
51,2018,2018-01-05,HOME,MIA,107,NYK,103,WIN,38,94,0.404,12,42,0.286,19,20,0.95,15,29,44,24,10,5,14,19,39,80,0.488,5,13,0.385,20,23,0.87,8,31,39,14,11,7,19,26
52,2018,2018-01-05,AWAY,TOR,129,MIL,110,WIN,48,86,0.558,10,33,0.303,23,28,0.821,12,31,43,25,9,5,11,22,41,77,0.532,7,17,0.412,21,29,0.724,5,23,28,26,4,4,11,23
53,2018,2018-01-05,HOME,MIL,110,TOR,129,LOSS,41,77,0.532,7,17,0.412,21,29,0.724,5,23,28,26,4,4,11,23,48,86,0.558,10,33,0.303,23,28,0.821,12,31,43,25,9,5,11,22
54,2018,2018-01-05,AWAY,CHI,127,DAL,124,WIN,44,78,0.564,14,28,0.5,25,31,0.806,8,34,42,25,9,3,18,19,49,92,0.533,14,32,0.438,12,17,0.706,7,27,34,33,11,2,13,24
55,2018,2018-01-05,HOME,DAL,124,CHI,127,LOSS,49,92,0.533,14,32,0.438,12,17,0.706,7,27,34,33,11,2,13,24,44,78,0.564,14,28,0.5,25,31,0.806,8,34,42,25,9,3,18,19
56,2018,2018-01-05,AWAY,PHO,89,SAS,103,LOSS,35,83,0.422,7,30,0.233,12,18,0.667,9,37,46,22,11,2,23,23,41,87,0.471,11,30,0.367,10,18,0.556,7,37,44,21,15,6,15,16
57,2018,2018-01-05,HOME,SAS,103,PHO,89,WIN,41,87,0.471,11,30,0.367,10,18,0.556,7,37,44,21,15,6,15,16,35,83,0.422,7,30,0.233,12,18,0.667,9,37,46,22,11,2,23,23
58,2018,2018-01-05,AWAY,UTA,91,DEN,99,LOSS,38,84,0.452,12,33,0.364,3,6,0.5,8,45,53,26,7,5,17,16,38,86,0.442,14,35,0.4,9,15,0.6,4,33,37,24,9,1,10,11
59,2018,2018-01-05,HOME,DEN,99,UTA,91,WIN,38,86,0.442,14,35,0.4,9,15,0.6,4,33,37,24,9,1,10,11,38,84,0.452,12,33,0.364,3,6,0.5,8,45,53,26,7,5,17,16
60,2018,2018-01-05,AWAY,WAS,102,MEM,100,WIN,33,84,0.393,10,27,0.37,26,34,0.765,12,36,48,21,7,7,13,23,35,86,0.407,10,30,0.333,20,26,0.769,11,35,46,20,6,9,16,25
61,2018,2018-01-05,HOME,MEM,100,WAS,102,LOSS,35,86,0.407,10,30,0.333,20,26,0.769,11,35,46,20,6,9,16,25,33,84,0.393,10,27,0.37,26,34,0.765,12,36,48,21,7,7,13,23
62,2018,2018-01-05,AWAY,ATL,89,POR,110,LOSS,30,83,0.361,8,26,0.308,21,25,0.84,11,28,39,14,7,5,16,16,43,80,0.538,13,30,0.433,11,14,0.786,6,38,44,30,11,5,15,20
63,2018,2018-01-05,HOME,POR,110,ATL,89,WIN,43,80,0.538,13,30,0.433,11,14,0.786,6,38,44,30,11,5,15,20,30,83,0.361,8,26,0.308,21,25,0.84,11,28,39,14,7,5,16,16
64,2018,2018-01-05,AWAY,CHO,108,LAL,94,WIN,42,99,0.424,12,33,0.364,12,16,0.75,16,40,56,26,10,3,14,17,38,94,0.404,9,36,0.25,9,12,0.75,12,34,46,24,7,3,16,19
65,2018,2018-01-05,HOME,LAL,94,CHO,108,LOSS,38,94,0.404,9,36,0.25,9,12,0.75,12,34,46,24,7,3,16,19,42,99,0.424,12,33,0.364,12,16,0.75,16,40,56,26,10,3,14,17
66,2018,2018-01-06,AWAY,GSW,121,LAC,105,WIN,39,94,0.415,13,39,0.333,30,37,0.811,14,40,54,31,13,10,16,25,39,91,0.429,3,11,0.273,24,30,0.8,10,35,45,19,10,7,18,25
67,2018,2018-01-06,HOME,LAC,105,GSW,121,LOSS,39,91,0.429,3,11,0.273,24,30,0.8,10,35,45,19,10,7,18,25,39,94,0.415,13,39,0.333,30,37,0.811,14,40,54,31,13,10,16,25
68,2018,2018-01-06,AWAY,BOS,87,BRK,85,WIN,37,98,0.378,5,18,0.278,8,15,0.533,12,32,44,12,8,13,4,17,30,91,0.33,6,31,0.194,19,22,0.864,12,43,55,11,2,11,16,14
69,2018,2018-01-06,HOME,BRK,85,BOS,87,LOSS,30,91,0.33,6,31,0.194,19,22,0.864,12,43,55,11,2,11,16,14,37,98,0.378,5,18,0.278,8,15,0.533,12,32,44,12,8,13,4,17
70,2018,2018-01-06,AWAY,HOU,101,DET,108,LOSS,38,90,0.422,15,47,0.319,10,11,0.909,12,30,42,29,5,4,13,20,38,75,0.507,12,25,0.48,20,27,0.741,5,30,35,21,8,4,11,15
71,2018,2018-01-06,HOME,DET,108,HOU,101,WIN,38,75,0.507,12,25,0.48,20,27,0.741,5,30,35,21,8,4,11,15,38,90,0.422,15,47,0.319,10,11,0.909,12,30,42,29,5,4,13,20
72,2018,2018-01-06,AWAY,CHI,86,IND,125,LOSS,30,80,0.375,10,32,0.313,16,20,0.8,9,25,34,15,4,6,16,15,48,86,0.558,15,31,0.484,14,18,0.778,10,39,49,24,9,4,12,19
73,2018,2018-01-06,HOME,IND,125,CHI,86,WIN,48,86,0.558,15,31,0.484,14,18,0.778,10,39,49,24,9,4,12,19,30,80,0.375,10,32,0.313,16,20,0.8,9,25,34,15,4,6,16,15
74,2018,2018-01-06,AWAY,CLE,131,ORL,127,WIN,47,94,0.5,15,34,0.441,22,31,0.71,14,31,45,25,11,2,17,26,49,98,0.5,14,37,0.378,15,22,0.682,14,32,46,29,5,2,19,28
75,2018,2018-01-06,HOME,ORL,127,CLE,131,LOSS,49,98,0.5,14,37,0.378,15,22,0.682,14,32,46,29,5,2,19,28,47,94,0.5,15,34,0.441,22,31,0.71,14,31,45,25,11,2,17,26
76,2018,2018-01-06,AWAY,MIL,110,WAS,103,WIN,39,80,0.488,7,22,0.318,25,30,0.833,10,35,45,20,11,6,15,26,37,78,0.474,8,21,0.381,21,29,0.724,4,30,34,25,6,6,14,22
77,2018,2018-01-06,HOME,WAS,103,MIL,110,LOSS,37,78,0.474,8,21,0.381,21,29,0.724,4,30,34,25,6,6,14,22,39,80,0.488,7,22,0.318,25,30,0.833,10,35,45,20,11,6,15,26
78,2018,2018-01-06,AWAY,NOP,98,MIN,116,LOSS,33,78,0.423,6,29,0.207,26,28,0.929,7,31,38,20,5,6,15,19,44,90,0.489,9,18,0.5,19,21,0.905,13,34,47,26,10,5,9,20
79,2018,2018-01-06,HOME,MIN,116,NOP,98,WIN,44,90,0.489,9,18,0.5,19,21,0.905,13,34,47,26,10,5,9,20,33,78,0.423,6,29,0.207,26,28,0.929,7,31,38,20,5,6,15,19
80,2018,2018-01-06,AWAY,DEN,98,SAC,106,LOSS,35,76,0.461,13,34,0.382,15,21,0.714,8,38,46,20,2,6,25,17,42,94,0.447,9,25,0.36,13,17,0.765,10,29,39,21,16,4,9,22
81,2018,2018-01-06,HOME,SAC,106,DEN,98,WIN,42,94,0.447,9,25,0.36,13,17,0.765,10,29,39,21,16,4,9,22,35,76,0.461,13,34,0.382,15,21,0.714,8,38,46,20,2,6,25,17
82,2018,2018-01-07,AWAY,UTA,102,MIA,103,LOSS,37,82,0.451,10,32,0.313,18,20,0.9,8,36,44,15,6,5,11,18,40,83,0.482,9,29,0.31,14,20,0.7,8,29,37,21,6,6,8,16
83,2018,2018-01-07,HOME,MIA,103,UTA,102,WIN,40,83,0.482,9,29,0.31,14,20,0.7,8,29,37,21,6,6,8,16,37,82,0.451,10,32,0.313,18,20,0.9,8,36,44,15,6,5,11,18
84,2018,2018-01-07,AWAY,NYK,100,DAL,96,WIN,38,83,0.458,6,16,0.375,18,20,0.9,10,49,59,22,4,6,16,23,35,92,0.38,6,24,0.25,20,24,0.833,9,31,40,22,7,3,7,20
85,2018,2018-01-07,HOME,DAL,96,NYK,100,LOSS,35,92,0.38,6,24,0.25,20,24,0.833,9,31,40,22,7,3,7,20,38,83,0.458,6,16,0.375,18,20,0.9,10,49,59,22,4,6,16,23
86,2018,2018-01-07,AWAY,OKC,100,PHO,114,LOSS,40,86,0.465,8,27,0.296,12,21,0.571,8,34,42,23,7,7,11,17,39,88,0.443,17,39,0.436,19,23,0.826,12,31,43,24,6,6,7,19
87,2018,2018-01-07,HOME,PHO,114,OKC,100,WIN,39,88,0.443,17,39,0.436,19,23,0.826,12,31,43,24,6,6,7,19,40,86,0.465,8,27,0.296,12,21,0.571,8,34,42,23,7,7,11,17
88,2018,2018-01-07,AWAY,SAS,110,POR,111,LOSS,40,81,0.494,11,23,0.478,19,26,0.731,10,32,42,26,4,5,14,16,48,92,0.522,8,23,0.348,7,10,0.7,9,29,38,19,7,5,9,24
89,2018,2018-01-07,HOME,POR,111,SAS,110,WIN,48,92,0.522,8,23,0.348,7,10,0.7,9,29,38,19,7,5,9,24,40,81,0.494,11,23,0.478,19,26,0.731,10,32,42,26,4,5,14,16
90,2018,2018-01-07,AWAY,ATL,113,LAL,132,LOSS,41,94,0.436,12,34,0.353,19,23,0.826,10,27,37,22,5,4,15,16,48,86,0.558,16,36,0.444,20,25,0.8,6,43,49,32,13,6,18,25
91,2018,2018-01-07,HOME,LAL,132,ATL,113,WIN,48,86,0.558,16,36,0.444,20,25,0.8,6,43,49,32,13,6,18,25,41,94,0.436,12,34,0.353,19,23,0.826,10,27,37,22,5,4,15,16
92,2018,2018-01-08,AWAY,MIL,96,IND,109,LOSS,34,74,0.459,7,27,0.259,21,27,0.778,5,29,34,18,11,4,17,24,44,79,0.557,7,22,0.318,14,20,0.7,8,32,40,30,9,5,16,23
93,2018,2018-01-08,HOME,IND,109,MIL,96,WIN,44,79,0.557,7,22,0.318,14,20,0.7,8,32,40,30,9,5,16,23,34,74,0.459,7,27,0.259,21,27,0.778,5,29,34,18,11,4,17,24
94,2018,2018-01-08,AWAY,TOR,114,BRK,113,WIN,43,101,0.426,10,34,0.294,18,23,0.783,8,43,51,19,7,12,15,27,39,100,0.39,12,33,0.364,23,28,0.821,11,44,55,22,8,2,16,27
95,2018,2018-01-08,HOME,BRK,113,TOR,114,LOSS,39,100,0.39,12,33,0.364,23,28,0.821,11,44,55,22,8,2,16,27,43,101,0.426,10,34,0.294,18,23,0.783,8,43,51,19,7,12,15,27
96,2018,2018-01-08,AWAY,HOU,116,CHI,107,WIN,39,86,0.453,20,54,0.37,18,24,0.75,11,40,51,28,6,6,16,14,40,86,0.465,12,28,0.429,15,18,0.833,3,34,37,26,6,5,11,17
97,2018,2018-01-08,HOME,CHI,107,HOU,116,LOSS,40,86,0.465,12,28,0.429,15,18,0.833,3,34,37,26,6,5,11,17,39,86,0.453,20,54,0.37,18,24,0.75,11,40,51,28,6,6,16,14
98,2018,2018-01-08,AWAY,CLE,99,MIN,127,LOSS,37,84,0.44,13,38,0.342,12,16,0.75,8,29,37,26,0,4,13,15,52,100,0.52,10,31,0.323,13,17,0.765,15,41,56,30,6,2,5,17
99,2018,2018-01-08,HOME,MIN,127,CLE,99,WIN,52,100,0.52,10,31,0.323,13,17,0.765,15,41,56,30,6,2,5,17,37,84,0.44,13,38,0.342,12,16,0.75,8,29,37,26,0,4,13,15
100,2018,2018-01-08,AWAY,DET,109,NOP,112,LOSS,41,93,0.441,8,27,0.296,19,22,0.864,12,27,39,22,5,4,12,18,46,82,0.561,6,22,0.273,14,21,0.667,9,32,41,31,7,9,16,18
101,2018,2018-01-08,HOME,NOP,112,DET,109,WIN,46,82,0.561,6,22,0.273,14,21,0.667,9,32,41,31,7,9,16,18,41,93,0.441,8,27,0.296,19,22,0.864,12,27,39,22,5,4,12,18
102,2018,2018-01-08,AWAY,SAS,107,SAC,100,WIN,44,90,0.489,11,26,0.423,8,13,0.615,8,29,37,23,11,4,10,12,40,82,0.488,8,23,0.348,12,16,0.75,8,37,45,19,6,1,18,14
103,2018,2018-01-08,HOME,SAC,100,SAS,107,LOSS,40,82,0.488,8,23,0.348,12,16,0.75,8,37,45,19,6,1,18,14,44,90,0.489,11,26,0.423,8,13,0.615,8,29,37,23,11,4,10,12
104,2018,2018-01-08,AWAY,DEN,114,GSW,124,LOSS,47,95,0.495,8,19,0.421,12,16,0.75,13,26,39,30,8,3,11,16,48,85,0.565,13,30,0.433,15,21,0.714,10,33,43,33,7,10,16,15
105,2018,2018-01-08,HOME,GSW,124,DEN,114,WIN,48,85,0.565,13,30,0.433,15,21,0.714,10,33,43,33,7,10,16,15,47,95,0.495,8,19,0.421,12,16,0.75,13,26,39,30,8,3,11,16
106,2018,2018-01-08,AWAY,ATL,107,LAC,108,LOSS,38,96,0.396,10,37,0.27,21,29,0.724,19,37,56,20,9,8,14,26,38,85,0.447,9,18,0.5,23,34,0.676,14,33,47,16,10,9,16,25
107,2018,2018-01-08,HOME,LAC,108,ATL,107,WIN,38,85,0.447,9,18,0.5,23,34,0.676,14,33,47,16,10,9,16,25,38,96,0.396,10,37,0.27,21,29,0.724,19,37,56,20,9,8,14,26
108,2018,2018-01-09,AWAY,MIA,90,TOR,89,WIN,39,97,0.402,4,22,0.182,8,10,0.8,20,44,64,18,2,14,13,19,35,90,0.389,7,21,0.333,12,15,0.8,7,30,37,15,7,12,5,16
109,2018,2018-01-09,HOME,TOR,89,MIA,90,LOSS,35,90,0.389,7,21,0.333,12,15,0.8,7,30,37,15,7,12,5,16,39,97,0.402,4,22,0.182,8,10,0.8,20,44,64,18,2,14,13,19
110,2018,2018-01-09,AWAY,POR,117,OKC,106,WIN,43,81,0.531,10,23,0.435,21,26,0.808,8,34,42,19,10,2,15,20,37,84,0.44,13,31,0.419,19,26,0.731,11,27,38,20,6,4,14,17
111,2018,2018-01-09,HOME,OKC,106,POR,117,LOSS,37,84,0.44,13,31,0.419,19,26,0.731,11,27,38,20,6,4,14,17,43,81,0.531,10,23,0.435,21,26,0.808,8,34,42,19,10,2,15,20
112,2018,2018-01-09,AWAY,ORL,99,DAL,114,LOSS,36,79,0.456,11,29,0.379,16,22,0.727,9,32,41,27,2,4,13,23,43,83,0.518,9,26,0.346,19,22,0.864,5,33,38,27,6,2,4,22
113,2018,2018-01-09,HOME,DAL,114,ORL,99,WIN,43,83,0.518,9,26,0.346,19,22,0.864,5,33,38,27,6,2,4,22,36,79,0.456,11,29,0.379,16,22,0.727,9,32,41,27,2,4,13,23
114,2018,2018-01-09,AWAY,SAC,86,LAL,99,LOSS,30,87,0.345,8,21,0.381,18,27,0.667,10,33,43,15,15,4,16,19,37,77,0.481,12,35,0.343,13,21,0.619,9,46,55,30,12,4,25,23
115,2018,2018-01-09,HOME,LAL,99,SAC,86,WIN,37,77,0.481,12,35,0.343,13,21,0.619,9,46,55,30,12,4,25,23,30,87,0.345,8,21,0.381,18,27,0.667,10,33,43,15,15,4,16,19
116,2018,2018-01-10,AWAY,DAL,115,CHO,111,WIN,39,83,0.47,15,36,0.417,22,28,0.786,3,36,39,23,7,7,8,22,43,84,0.512,10,26,0.385,15,30,0.5,4,39,43,16,6,5,11,22
117,2018,2018-01-10,HOME,CHO,111,DAL,115,LOSS,43,84,0.512,10,26,0.385,15,30,0.5,4,39,43,16,6,5,11,22,39,83,0.47,15,36,0.417,22,28,0.786,3,36,39,23,7,7,8,22
118,2018,2018-01-10,AWAY,MIA,114,IND,106,WIN,43,81,0.531,13,30,0.433,15,21,0.714,6,31,37,25,6,6,15,25,43,87,0.494,1,18,0.056,19,29,0.655,12,33,45,13,7,3,14,23
