,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
43,2018,2018-04-03,HOME,DAL,115,POR,109,WIN,42,92,0.457,17,44,0.386,14,20,0.7,8,35,43,27,8,5,7,16,39,87,0.448,10,40,0.25,21,24,0.875,5,41,46,28,6,2,13,20
44,2018,2018-04-03,AWAY,IND,104,DEN,107,LOSS,41,84,0.488,9,19,0.474,13,16,0.813,6,29,35,23,11,4,13,24,41,89,0.461,10,32,0.313,15,20,0.75,13,36,49,31,10,8,16,19
45,2018,2018-04-03,HOME,DEN,107,IND,104,WIN,41,89,0.461,10,32,0.313,15,20,0.75,13,36,49,31,10,8,16,19,41,84,0.488,9,19,0.474,13,16,0.813,6,29,35,23,11,4,13,24
46,2018,2018-04-03,AWAY,LAL,110,UTA,117,LOSS,36,74,0.486,14,28,0.5,24,36,0.667,7,32,39,23,7,5,16,23,43,89,0.483,14,33,0.424,17,27,0.63,14,33,47,29,10,5,14,22
47,2018,2018-04-03,HOME,UTA,117,LAL,110,WIN,43,89,0.483,14,33,0.424,17,27,0.63,14,33,47,29,10,5,14,22,36,74,0.486,14,28,0.5,24,36,0.667,7,32,39,23,7,5,16,23
48,2018,2018-04-03,AWAY,SAC,94,PHO,97,LOSS,33,89,0.371,11,27,0.407,17,23,0.739,10,30,40,20,5,5,10,24,35,77,0.455,6,17,0.353,21,33,0.636,6,46,52,18,6,5,14,22
49,2018,2018-04-03,HOME,PHO,97,SAC,94,WIN,35,77,0.455,6,17,0.353,21,33,0.636,6,46,52,18,6,5,14,22,33,89,0.371,11,27,0.407,17,23,0.739,10,30,40,20,5,5,10,24
50,2018,2018-04-03,AWAY,SAS,110,LAC,113,LOSS,39,88,0.443,8,24,0.333,24,28,0.857,10,29,39,24,13,10,12,29,37,82,0.451,5,16,0.313,34,43,0.791,12,35,47,21,8,2,14,23
51,2018,2018-04-03,HOME,LAC,113,SAS,110,WIN,37,82,0.451,5,16,0.313,34,43,0.791,12,35,47,21,8,2,14,23,39,88,0.443,8,24,0.333,24,28,0.857,10,29,39,24,13,10,12,29
52,2018,2018-04-04,AWAY,PHI,115,DET,108,WIN,44,89,0.494,13,30,0.433,14,19,0.737,7,37,44,32,11,3,13,17,39,88,0.443,16,36,0.444,14,23,0.609,9,33,42,30,4,5,17,19
53,2018,2018-04-04,HOME,DET,108,PHI,115,LOSS,39,88,0.443,16,36,0.444,14,23,0.609,9,33,42,30,4,5,17,19,44,89,0.494,13,30,0.433,14,19,0.737,7,37,44,32,11,3,13,17
54,2018,2018-04-04,AWAY,DAL,100,ORL,105,LOSS,39,89,0.438,10,30,0.333,12,17,0.706,11,32,43,24,3,1,11,23,39,86,0.453,8,29,0.276,19,27,0.704,12,35,47,27,4,10,13,15
55,2018,2018-04-04,HOME,ORL,105,DAL,100,WIN,39,86,0.453,8,29,0.276,19,27,0.704,12,35,47,27,4,10,13,15,39,89,0.438,10,30,0.333,12,17,0.706,11,32,43,24,3,1,11,23
56,2018,2018-04-04,AWAY,MIA,115,ATL,86,WIN,42,94,0.447,17,38,0.447,14,17,0.824,10,44,54,23,9,10,11,17,33,90,0.367,9,30,0.3,11,17,0.647,10,38,48,20,5,6,15,16
57,2018,2018-04-04,HOME,ATL,86,MIA,115,LOSS,33,90,0.367,9,30,0.3,11,17,0.647,10,38,48,20,5,6,15,16,42,94,0.447,17,38,0.447,14,17,0.824,10,44,54,23,9,10,11,17
58,2018,2018-04-04,AWAY,MEM,95,NOP,123,LOSS,37,93,0.398,10,32,0.313,11,15,0.733,11,26,37,19,9,1,21,19,45,86,0.523,16,36,0.444,17,19,0.895,11,37,48,32,14,7,16,19
59,2018,2018-04-04,HOME,NOP,123,MEM,95,WIN,45,86,0.523,16,36,0.444,17,19,0.895,11,37,48,32,14,7,16,19,37,93,0.398,10,32,0.313,11,15,0.733,11,26,37,19,9,1,21,19
60,2018,2018-04-04,AWAY,BOS,78,TOR,96,LOSS,25,75,0.333,3,22,0.136,25,28,0.893,8,35,43,10,7,3,16,16,40,92,0.435,10,33,0.303,6,8,0.75,12,36,48,23,10,6,10,25
61,2018,2018-04-04,HOME,TOR,96,BOS,78,WIN,40,92,0.435,10,33,0.303,6,8,0.75,12,36,48,23,10,6,10,25,25,75,0.333,3,22,0.136,25,28,0.893,8,35,43,10,7,3,16,16
62,2018,2018-04-04,AWAY,SAS,112,LAL,122,LOSS,42,97,0.433,9,23,0.391,19,27,0.704,15,31,46,25,7,5,10,20,47,86,0.547,13,24,0.542,15,18,0.833,4,40,44,32,4,3,13,22
63,2018,2018-04-04,HOME,LAL,122,SAS,112,WIN,47,86,0.547,13,24,0.542,15,18,0.833,4,40,44,32,4,3,13,22,42,97,0.433,9,23,0.391,19,27,0.704,15,31,46,25,7,5,10,20
64,2018,2018-04-05,AWAY,GSW,106,IND,126,LOSS,37,83,0.446,9,29,0.31,23,24,0.958,13,26,39,29,6,5,16,14,50,93,0.538,15,29,0.517,11,15,0.733,13,34,47,32,11,3,12,24
65,2018,2018-04-05,HOME,IND,126,GSW,106,WIN,50,93,0.538,15,29,0.517,11,15,0.733,13,34,47,32,11,3,12,24,37,83,0.446,9,29,0.31,23,24,0.958,13,26,39,29,6,5,16,14
66,2018,2018-04-05,AWAY,WAS,115,CLE,119,LOSS,47,94,0.5,9,21,0.429,12,14,0.857,12,29,41,34,8,7,15,23,42,77,0.545,13,27,0.481,22,28,0.786,5,30,35,26,10,3,16,14
67,2018,2018-04-05,HOME,CLE,119,WAS,115,WIN,42,77,0.545,13,27,0.481,22,28,0.786,5,30,35,26,10,3,16,14,47,94,0.5,9,21,0.429,12,14,0.857,12,29,41,34,8,7,15,23
68,2018,2018-04-05,AWAY,POR,94,HOU,96,LOSS,39,85,0.459,7,22,0.318,9,14,0.643,12,35,47,16,10,2,18,20,34,73,0.466,13,37,0.351,15,24,0.625,6,32,38,16,10,5,15,16
69,2018,2018-04-05,HOME,HOU,96,POR,94,WIN,34,73,0.466,13,37,0.351,15,24,0.625,6,32,38,16,10,5,15,16,39,85,0.459,7,22,0.318,9,14,0.643,12,35,47,16,10,2,18,20
70,2018,2018-04-05,AWAY,BRK,119,MIL,111,WIN,41,75,0.547,19,39,0.487,18,21,0.857,4,37,41,30,3,12,17,21,41,93,0.441,5,20,0.25,24,30,0.8,12,29,41,21,12,2,8,19
71,2018,2018-04-05,HOME,MIL,111,BRK,119,LOSS,41,93,0.441,5,20,0.25,24,30,0.8,12,29,41,21,12,2,8,19,41,75,0.547,19,39,0.487,18,21,0.857,4,37,41,30,3,12,17,21
72,2018,2018-04-05,AWAY,LAC,95,UTA,117,LOSS,35,79,0.443,3,17,0.176,22,28,0.786,11,28,39,18,7,3,16,25,44,83,0.53,10,27,0.37,19,28,0.679,10,28,38,27,7,8,9,22
73,2018,2018-04-05,HOME,UTA,117,LAC,95,WIN,44,83,0.53,10,27,0.37,19,28,0.679,10,28,38,27,7,8,9,22,35,79,0.443,3,17,0.176,22,28,0.786,11,28,39,18,7,3,16,25
74,2018,2018-04-05,AWAY,MIN,96,DEN,100,LOSS,39,91,0.429,6,24,0.25,12,16,0.75,12,35,47,22,4,1,8,19,35,89,0.393,11,36,0.306,19,22,0.864,13,34,47,21,3,7,10,17
75,2018,2018-04-05,HOME,DEN,100,MIN,96,WIN,35,89,0.393,11,36,0.306,19,22,0.864,13,34,47,21,3,7,10,17,39,91,0.429,6,24,0.25,12,16,0.75,12,35,47,22,4,1,8,19
76,2018,2018-04-06,AWAY,DAL,106,DET,113,LOSS,40,92,0.435,13,39,0.333,13,18,0.722,10,36,46,26,7,5,12,20,46,92,0.5,12,30,0.4,9,17,0.529,6,43,49,24,6,4,11,19
77,2018,2018-04-06,HOME,DET,113,DAL,106,WIN,46,92,0.5,12,30,0.4,9,17,0.529,6,43,49,24,6,4,11,19,40,92,0.435,13,39,0.333,13,18,0.722,10,36,46,26,7,5,12,20
78,2018,2018-04-06,AWAY,CHO,137,ORL,100,WIN,48,86,0.558,17,31,0.548,24,26,0.923,9,41,50,32,4,5,9,15,42,94,0.447,9,23,0.391,7,13,0.538,12,24,36,27,2,3,8,19
79,2018,2018-04-06,HOME,ORL,100,CHO,137,LOSS,42,94,0.447,9,23,0.391,7,13,0.538,12,24,36,27,2,3,8,19,48,86,0.558,17,31,0.548,24,26,0.923,9,41,50,32,4,5,9,15
80,2018,2018-04-06,AWAY,CLE,130,PHI,132,LOSS,45,87,0.517,16,34,0.471,24,33,0.727,8,33,41,24,6,2,15,20,50,101,0.495,14,39,0.359,18,21,0.857,11,33,44,35,11,7,12,23
81,2018,2018-04-06,HOME,PHI,132,CLE,130,WIN,50,101,0.495,14,39,0.359,18,21,0.857,11,33,44,35,11,7,12,23,45,87,0.517,16,34,0.471,24,33,0.727,8,33,41,24,6,2,15,20
82,2018,2018-04-06,AWAY,ATL,103,WAS,97,WIN,38,79,0.481,11,33,0.333,16,23,0.696,7,43,50,24,5,5,18,22,35,87,0.402,9,25,0.36,18,23,0.783,9,36,45,18,8,4,12,15
83,2018,2018-04-06,HOME,WAS,97,ATL,103,LOSS,35,87,0.402,9,25,0.36,18,23,0.783,9,36,45,18,8,4,12,15,38,79,0.481,11,33,0.333,16,23,0.696,7,43,50,24,5,5,18,22
84,2018,2018-04-06,AWAY,CHI,104,BOS,111,LOSS,40,86,0.465,14,30,0.467,10,17,0.588,9,34,43,25,15,0,17,22,45,81,0.556,14,34,0.412,7,17,0.412,6,40,46,35,9,6,18,15
85,2018,2018-04-06,HOME,BOS,111,CHI,104,WIN,45,81,0.556,14,34,0.412,7,17,0.412,6,40,46,35,9,6,18,15,40,86,0.465,14,30,0.467,10,17,0.588,9,34,43,25,15,0,17,22
86,2018,2018-04-06,AWAY,MIA,98,NYK,122,LOSS,35,88,0.398,7,27,0.259,21,22,0.955,7,35,42,20,7,5,12,19,45,89,0.506,18,37,0.486,14,21,0.667,9,42,51,33,7,5,12,23
87,2018,2018-04-06,HOME,NYK,122,MIA,98,WIN,45,89,0.506,18,37,0.486,14,21,0.667,9,42,51,33,7,5,12,23,35,88,0.398,7,27,0.259,21,22,0.955,7,35,42,20,7,5,12,19
88,2018,2018-04-06,AWAY,IND,73,TOR,92,LOSS,26,87,0.299,7,21,0.333,14,20,0.7,12,32,44,16,8,8,12,21,36,84,0.429,9,30,0.3,11,16,0.688,9,43,52,27,9,8,19,17
89,2018,2018-04-06,HOME,TOR,92,IND,73,WIN,36,84,0.429,9,30,0.3,11,16,0.688,9,43,52,27,9,8,19,17,26,87,0.299,7,21,0.333,14,20,0.7,12,32,44,16,8,8,12,21
90,2018,2018-04-06,AWAY,SAC,94,MEM,93,WIN,40,85,0.471,6,24,0.25,8,12,0.667,10,32,42,23,8,5,15,21,37,84,0.44,6,24,0.25,13,18,0.722,12,26,38,20,7,7,15,12
91,2018,2018-04-06,HOME,MEM,93,SAC,94,LOSS,37,84,0.44,6,24,0.25,13,18,0.722,12,26,38,20,7,7,15,12,40,85,0.471,6,24,0.25,8,12,0.667,10,32,42,23,8,5,15,21
92,2018,2018-04-06,AWAY,NOP,122,PHO,103,WIN,45,99,0.455,16,38,0.421,16,20,0.8,13,42,55,29,9,7,15,22,37,94,0.394,9,33,0.273,20,26,0.769,12,36,48,20,8,4,14,18
93,2018,2018-04-06,HOME,PHO,103,NOP,122,LOSS,37,94,0.394,9,33,0.273,20,26,0.769,12,36,48,20,8,4,14,18,45,99,0.455,16,38,0.421,16,20,0.8,13,42,55,29,9,7,15,22
94,2018,2018-04-06,AWAY,MIN,113,LAL,96,WIN,43,100,0.43,8,26,0.308,19,26,0.731,18,30,48,25,14,8,5,24,31,79,0.392,8,24,0.333,26,32,0.813,13,40,53,16,3,2,20,21
95,2018,2018-04-06,HOME,LAL,96,MIN,113,LOSS,31,79,0.392,8,24,0.333,26,32,0.813,13,40,53,16,3,2,20,21,43,100,0.43,8,26,0.308,19,26,0.731,18,30,48,25,14,8,5,24
96,2018,2018-04-07,AWAY,DEN,134,LAC,115,WIN,53,85,0.624,12,29,0.414,16,23,0.696,7,26,33,36,4,6,7,26,43,87,0.494,6,17,0.353,23,34,0.676,15,23,38,25,6,0,10,19
97,2018,2018-04-07,HOME,LAC,115,DEN,134,LOSS,43,87,0.494,6,17,0.353,23,34,0.676,15,23,38,25,6,0,10,19,53,85,0.624,12,29,0.414,16,23,0.696,7,26,33,36,4,6,7,26
98,2018,2018-04-07,AWAY,MIL,115,NYK,102,WIN,45,93,0.484,10,25,0.4,15,17,0.882,12,36,48,30,6,10,10,13,41,95,0.432,9,21,0.429,11,11,1.0,13,31,44,30,3,7,8,17
99,2018,2018-04-07,HOME,NYK,102,MIL,115,LOSS,41,95,0.432,9,21,0.429,11,11,1.0,13,31,44,30,3,7,8,17,45,93,0.484,10,25,0.4,15,17,0.882,12,36,48,30,6,10,10,13
100,2018,2018-04-07,AWAY,BRK,124,CHI,96,WIN,46,92,0.5,24,55,0.436,8,11,0.727,5,41,46,36,11,10,13,18,36,88,0.409,6,29,0.207,18,21,0.857,4,35,39,16,8,1,13,14
101,2018,2018-04-07,HOME,CHI,96,BRK,124,LOSS,36,88,0.409,6,29,0.207,18,21,0.857,4,35,39,16,8,1,13,14,46,92,0.5,24,55,0.436,8,11,0.727,5,41,46,36,11,10,13,18
102,2018,2018-04-07,AWAY,NOP,126,GSW,120,WIN,49,87,0.563,11,27,0.407,17,22,0.773,4,30,34,39,15,6,8,16,49,90,0.544,15,33,0.455,7,11,0.636,8,34,42,31,3,0,17,21
103,2018,2018-04-07,HOME,GSW,120,NOP,126,LOSS,49,90,0.544,15,33,0.455,7,11,0.636,8,34,42,31,3,0,17,21,49,87,0.563,11,27,0.407,17,22,0.773,4,30,34,39,15,6,8,16
104,2018,2018-04-07,AWAY,OKC,108,HOU,102,WIN,36,91,0.396,10,33,0.303,26,33,0.788,15,27,42,21,11,5,11,20,36,76,0.474,14,37,0.378,16,23,0.696,6,35,41,23,7,5,17,24
105,2018,2018-04-07,HOME,HOU,102,OKC,108,LOSS,36,76,0.474,14,37,0.378,16,23,0.696,6,35,41,23,7,5,17,24,36,91,0.396,10,33,0.303,26,33,0.788,15,27,42,21,11,5,11,20
106,2018,2018-04-07,AWAY,POR,105,SAS,116,LOSS,42,88,0.477,11,28,0.393,10,11,0.909,11,29,40,18,4,5,13,17,47,84,0.56,7,21,0.333,15,21,0.714,4,32,36,21,12,3,7,12
107,2018,2018-04-07,HOME,SAS,116,POR,105,WIN,47,84,0.56,7,21,0.333,15,21,0.714,4,32,36,21,12,3,7,12,42,88,0.477,11,28,0.393,10,11,0.909,11,29,40,18,4,5,13,17
108,2018,2018-04-08,AWAY,ATL,112,BOS,106,WIN,43,86,0.5,15,35,0.429,11,14,0.786,5,32,37,23,7,4,13,19,42,82,0.512,9,23,0.391,13,20,0.65,10,31,41,33,9,6,12,18
109,2018,2018-04-08,HOME,BOS,106,ATL,112,LOSS,42,82,0.512,9,23,0.391,13,20,0.65,10,31,41,33,9,6,12,18,43,86,0.5,15,35,0.429,11,14,0.786,5,32,37,23,7,4,13,19
110,2018,2018-04-08,AWAY,IND,123,CHO,117,WIN,50,93,0.538,9,25,0.36,14,18,0.778,7,32,39,27,11,1,14,22,40,80,0.5,11,30,0.367,26,30,0.867,5,31,36,27,6,3,21,17
111,2018,2018-04-08,HOME,CHO,117,IND,123,LOSS,40,80,0.5,11,30,0.367,26,30,0.867,5,31,36,27,6,3,21,17,50,93,0.538,9,25,0.36,14,18,0.778,7,32,39,27,11,1,14,22
112,2018,2018-04-08,AWAY,DAL,97,PHI,109,LOSS,40,94,0.426,11,40,0.275,6,13,0.462,10,33,43,24,6,6,11,9,46,91,0.505,8,27,0.296,9,14,0.643,9,43,52,32,9,4,10,19
113,2018,2018-04-08,HOME,PHI,109,DAL,97,WIN,46,91,0.505,8,27,0.296,9,14,0.643,9,43,52,32,9,4,10,19,40,94,0.426,11,40,0.275,6,13,0.462,10,33,43,24,6,6,11,9
114,2018,2018-04-08,AWAY,DET,117,MEM,130,LOSS,38,93,0.409,23,47,0.489,18,23,0.783,14,24,38,30,10,0,12,18,48,83,0.578,16,33,0.485,18,24,0.75,8,35,43,36,11,4,12,18
115,2018,2018-04-08,HOME,MEM,130,DET,117,WIN,48,83,0.578,16,33,0.485,18,24,0.75,8,35,43,36,11,4,12,18,38,93,0.409,23,47,0.489,18,23,0.783,14,24,38,30,10,0,12,18
116,2018,2018-04-08,AWAY,UTA,112,LAL,97,WIN,42,83,0.506,13,36,0.361,15,22,0.682,7,38,45,35,8,4,18,24,37,93,0.398,5,25,0.2,18,22,0.818,12,32,44,20,8,4,12,22
117,2018,2018-04-08,HOME,LAL,97,UTA,112,LOSS,37,93,0.398,5,25,0.2,18,22,0.818,12,32,44,20,8,4,12,22,42,83,0.506,13,36,0.361,15,22,0.682,7,38,45,35,8,4,18,24
118,2018,2018-04-08,AWAY,ORL,101,TOR,112,LOSS,42,89,0.472,7,23,0.304,10,17,0.588,6,36,42,25,12,4,10,17,39,78,0.5,17,40,0.425,17,24,0.708,6,41,47,28,8,5,17,21
